occurrenceID	taxonID
CT224138	T224138
CT224139	T224139
CT224140	T224140
CT224141	T224141
CT224142	T224142
CT224143	T224143
CT224144	T224144
CT224145	T224145
CT224147	T224147
CT224148	T224148
CT224149	T224149
CT224150	T224150
CT224151	T224151
CT224153	T224153
CT224154	T224154
CT224155	T224155
CT224156	T224156
CT224157	T224157
CT224158	T224158
CT224159	T224159
CT224160	T224160
CT224161	T224161
CT224162	T224162
CT224163	T224163
CT224164	T224164
CT224165	T224165
CT224166	T224166
CT224168	T224168
CT224169	T224169
CT224170	T224170
CT224172	T224172
CT224173	T224173
CT224174	T224174
CT224175	T224175
CT224176	T224176
CT224177	T224177
CT224178	T224178
CT224180	T224180
CT224181	T224181
CT224182	T224182
CT224183	T224183
CT224184	T224184
CT224185	T224185
CT224186	T224186
CT224187	T224187
CT224188	T224188
CT224189	T224189
CT224190	T224190
CT224192	T224192
CT224193	T224193
CT224194	T224194
CT224196	T224196
CT224197	T224197
CT224198	T224198
CT224199	T224199
CT224200	T224200
CT224201	T224201
CT224202	T224202
CT224203	T224203
CT224204	T224204
CT224205	T224205
CT224206	T224206
CT224207	T224207
CT224208	T224208
CT224209	T224209
CT224210	T224210
CT224211	T224211
CT224212	T224212
CT224213	T224213
CT224214	T224214
CT224215	T224215
CT224216	T224216
CT224217	T224217
CT224219	T224219
CT224220	T224220
CT224221	T224221
CT224222	T224222
CT224223	T224223
CT224224	T224224
CT224226	T224226
CT224227	T224227
CT224228	T224228
CT224229	T224229
CT224230	T224230
CT224231	T224231
CT224232	T224232
CT224233	T224233
CT224235	T224235
CT224236	T224236
CT224237	T224237
CT224238	T224238
CT224239	T224239
CT224240	T224240
CT224241	T224241
CT224243	T224243
CT224244	T224244
CT224245	T224245
CT224246	T224246
CT224247	T224247
CT224248	T224248
CT224249	T224249
CT224250	T224250
CT224251	T224251
CT224252	T224252
CT224253	T224253
CT224254	T224254
CT224255	T224255
CT224257	T224257
CT224258	T224258
CT224259	T224259
CT224260	T224260
CT224261	T224261
CT224262	T224262
CT224263	T224263
CT224264	T224264
CT224265	T224265
CT224266	T224266
CT224267	T224267
CT224268	T224268
CT224269	T224269
CT224270	T224270
CT224271	T224271
CT224272	T224272
CT224273	T224273
CT224274	T224274
CT224275	T224275
CT224276	T224276
CT224277	T224277
CT224278	T224278
CT224279	T224279
CT224280	T224280
CT224281	T224281
CT224282	T224282
CT224283	T224283
CT224284	T224284
CT224285	T224285
CT224286	T224286
CT224287	T224287
CT224288	T224288
CT224289	T224289
CT224290	T224290
CT224291	T224291
CT224292	T224292
CT224293	T224293
CT224294	T224294
CT224295	T224295
CT224296	T224296
CT224297	T224297
CT224298	T224298
CT224299	T224299
CT224300	T224300
CT224301	T224301
CT224302	T224302
CT224303	T224303
CT224304	T224304
CT224305	T224305
CT224306	T224306
CT224307	T224307
CT224308	T224308
CT224309	T224309
CT224310	T224310
CT224311	T224311
CT224312	T224312
CT224313	T224313
CT224314	T224314
CT224315	T224315
CT224316	T224316
CT224317	T224317
CT224318	T224318
CT224319	T224319
CT224320	T224320
CT224321	T224321
CT224322	T224322
CT224323	T224323
CT224324	T224324
CT224326	T224326
CT224327	T224327
CT224328	T224328
CT224329	T224329
CT224330	T224330
CT224331	T224331
CT224332	T224332
CT224333	T224333
CT224334	T224334
CT224335	T224335
CT224336	T224336
CT224337	T224337
CT224338	T224338
CT224339	T224339
CT224340	T224340
CT224341	T224341
CT224342	T224342
CT224343	T224343
CT224344	T224344
CT224345	T224345
CT224346	T224346
CT224347	T224347
CT224348	T224348
CT224349	T224349
CT224350	T224350
CT224351	T224351
CT224352	T224352
CT224354	T224354
CT224355	T224355
CT224357	T224357
CT224358	T224358
CT224359	T224359
CT224360	T224360
CT224362	T224362
CT224363	T224363
CT224364	T224364
CT224365	T224365
CT224366	T224366
CT224367	T224367
CT224368	T224368
CT224369	T224369
CT224370	T224370
CT224371	T224371
CT224372	T224372
CT224373	T224373
CT224374	T224374
CT224376	T224376
CT224378	T224378
CT224379	T224379
CT224380	T224380
CT224381	T224381
CT224383	T224383
CT224384	T224384
CT224385	T224385
CT224386	T224386
CT224387	T224387
CT224388	T224388
CT224389	T224389
CT224390	T224390
CT224391	T224391
CT224392	T224392
CT224393	T224393
CT224394	T224394
CT224395	T224395
CT224396	T224396
CT224397	T224397
CT224398	T224398
CT224399	T224399
CT224400	T224400
CT224401	T224401
CT224402	T224402
CT224405	T224405
CT224406	T224406
CT224407	T224407
CT224408	T224408
CT224410	T224410
CT224411	T224411
CT224412	T224412
CT224413	T224413
CT224414	T224414
CT224415	T224415
CT224416	T224416
CT224417	T224417
CT224418	T224418
CT224419	T224419
CT224422	T224422
CT224423	T224423
CT224424	T224424
CT224425	T224425
CT224426	T224426
CT224427	T224427
CT224428	T224428
CT224429	T224429
CT224430	T224430
CT224431	T224431
CT224432	T224432
CT224434	T224434
CT224435	T224435
CT224436	T224436
CT224437	T224437
CT224438	T224438
CT224439	T224439
CT224440	T224440
CT224441	T224441
CT224442	T224442
CT224443	T224443
CT224444	T224444
CT224445	T224445
CT224446	T224446
CT224447	T224447
CT224448	T224448
CT224449	T224449
CT224450	T224450
CT224451	T224451
CT224452	T224452
CT224454	T224454
CT224455	T224455
CT224456	T224456
CT224457	T224457
CT224458	T224458
CT224460	T224460
CT224461	T224461
CT224462	T224462
CT224464	T224464
CT224465	T224465
CT224466	T224466
CT224467	T224467
CT224468	T224468
CT224469	T224469
CT224470	T224470
CT224471	T224471
CT224473	T224473
CT224474	T224474
CT224475	T224475
CT224477	T224477
CT224478	T224478
CT224479	T224479
CT224480	T224480
CT224481	T224481
CT224482	T224482
CT224483	T224483
CT224484	T224484
CT224485	T224485
CT224486	T224486
CT224487	T224487
CT224489	T224489
CT224490	T224490
CT224491	T224491
CT224492	T224492
CT224493	T224493
CT224494	T224494
CT224496	T224496
CT224497	T224497
CT224498	T224498
CT224499	T224499
CT224500	T224500
CT224501	T224501
CT224502	T224502
CT224503	T224503
CT224504	T224504
CT224506	T224506
CT224507	T224507
CT224508	T224508
CT224509	T224509
CT224510	T224510
CT224511	T224511
CT224512	T224512
CT224513	T224513
CT224514	T224514
CT224515	T224515
CT224516	T224516
CT224518	T224518
CT224519	T224519
CT224520	T224520
CT224522	T224522
CT224523	T224523
CT224524	T224524
CT224525	T224525
CT224527	T224527
CT224528	T224528
CT224531	T224531
CT224532	T224532
CT224533	T224533
CT224534	T224534
CT224535	T224535
CT224536	T224536
CT224537	T224537
CT224538	T224538
CT224539	T224539
CT224540	T224540
CT224541	T224541
CT224542	T224542
CT224543	T224543
CT224545	T224545
CT224548	T224548
CT224549	T224549
CT224550	T224550
CT224551	T224551
CT224552	T224552
CT224553	T224553
CT224554	T224554
CT224555	T224555
CT224556	T224556
CT224557	T224557
CT224558	T224558
CT224559	T224559
CT224560	T224560
CT224561	T224561
CT224562	T224562
CT224563	T224563
CT224565	T224565
CT224566	T224566
CT224567	T224567
CT224568	T224568
CT224569	T224569
CT224570	T224570
CT224571	T224571
CT224572	T224572
CT224573	T224573
CT224574	T224574
CT224575	T224575
CT224576	T224576
CT224578	T224578
CT224579	T224579
CT224580	T224580
CT224581	T224581
CT224582	T224582
CT224583	T224583
CT224584	T224584
CT224585	T224585
CT224586	T224586
CT224588	T224588
CT224589	T224589
CT224591	T224591
CT224592	T224592
CT224593	T224593
CT224595	T224595
CT224596	T224596
CT224597	T224597
CT224598	T224598
CT224599	T224599
CT224600	T224600
CT224602	T224602
CT224603	T224603
CT224604	T224604
CT224606	T224606
CT224607	T224607
CT224608	T224608
CT224609	T224609
CT224610	T224610
CT224611	T224611
CT224612	T224612
CT224613	T224613
CT224614	T224614
CT224615	T224615
CT224616	T224616
CT224618	T224618
CT224619	T224619
CT224620	T224620
CT224621	T224621
CT224622	T224622
CT224623	T224623
CT224624	T224624
CT224625	T224625
CT224626	T224626
CT224627	T224627
CT224628	T224628
CT224629	T224629
CT224630	T224630
CT224631	T224631
CT224632	T224632
CT224633	T224633
CT224635	T224635
CT224636	T224636
CT224638	T224638
CT224639	T224639
CT224640	T224640
CT224641	T224641
CT224642	T224642
CT224643	T224643
CT224644	T224644
CT224645	T224645
CT224646	T224646
CT224647	T224647
CT224648	T224648
CT224650	T224650
CT224651	T224651
CT224652	T224652
CT224653	T224653
CT224654	T224654
CT224655	T224655
CT224656	T224656
CT224657	T224657
CT224658	T224658
CT224659	T224659
CT224660	T224660
CT224661	T224661
CT224662	T224662
CT224663	T224663
CT224664	T224664
CT224665	T224665
CT224666	T224666
CT224667	T224667
CT224668	T224668
CT224669	T224669
CT224670	T224670
CT224671	T224671
CT224672	T224672
CT224673	T224673
CT224674	T224674
CT224675	T224675
CT224676	T224676
CT224677	T224677
CT224678	T224678
CT224679	T224679
CT224680	T224680
CT224681	T224681
CT224682	T224682
CT224684	T224684
CT224686	T224686
CT224687	T224687
CT224688	T224688
CT224689	T224689
CT224690	T224690
CT224691	T224691
CT224692	T224692
CT224693	T224693
CT224694	T224694
CT224695	T224695
CT224696	T224696
CT224697	T224697
CT224698	T224698
CT224699	T224699
CT224700	T224700
CT224701	T224701
CT224702	T224702
CT224704	T224704
CT224705	T224705
CT224706	T224706
CT224707	T224707
CT224708	T224708
CT224709	T224709
CT224711	T224711
CT224712	T224712
CT224713	T224713
CT224714	T224714
CT224715	T224715
CT224716	T224716
CT224717	T224717
CT224718	T224718
CT224719	T224719
CT224720	T224720
CT224721	T224721
CT224722	T224722
CT224723	T224723
CT224726	T224726
CT224727	T224727
CT224728	T224728
CT224729	T224729
CT224730	T224730
CT224732	T224732
CT224733	T224733
CT224734	T224734
CT224735	T224735
CT224736	T224736
CT224737	T224737
CT224738	T224738
CT224739	T224739
CT224740	T224740
CT224741	T224741
CT224742	T224742
CT224743	T224743
CT224744	T224744
CT224745	T224745
CT224746	T224746
CT224747	T224747
CT224748	T224748
CT224749	T224749
CT224750	T224750
CT224752	T224752
CT224753	T224753
CT224754	T224754
CT224755	T224755
CT224756	T224756
CT224757	T224757
CT224758	T224758
CT224759	T224759
CT224760	T224760
CT224761	T224761
CT224762	T224762
CT224763	T224763
CT224764	T224764
CT224765	T224765
CT224766	T224766
CT224767	T224767
CT224768	T224768
CT224769	T224769
CT224770	T224770
CT224771	T224771
CT224772	T224772
CT224773	T224773
CT224774	T224774
CT224775	T224775
CT224776	T224776
CT224777	T224777
CT224778	T224778
CT224779	T224779
CT224780	T224780
CT224781	T224781
CT224782	T224782
CT224784	T224784
CT224785	T224785
CT224786	T224786
CT224787	T224787
CT224788	T224788
CT224789	T224789
CT224790	T224790
CT224791	T224791
CT224792	T224792
CT224793	T224793
CT224794	T224794
CT224795	T224795
CT224796	T224796
CT224797	T224797
CT224799	T224799
CT224800	T224800
CT224801	T224801
CT224802	T224802
CT224805	T224805
CT224806	T224806
CT224807	T224807
CT224808	T224808
CT224809	T224809
CT224810	T224810
CT224811	T224811
CT224812	T224812
CT224813	T224813
CT224814	T224814
CT224815	T224815
CT224816	T224816
CT224817	T224817
CT224818	T224818
CT224819	T224819
CT224820	T224820
CT224821	T224821
CT224822	T224822
CT224823	T224823
CT224824	T224824
CT224825	T224825
CT224826	T224826
CT224827	T224827
CT224828	T224828
CT224829	T224829
CT224830	T224830
CT224831	T224831
CT224832	T224832
CT224833	T224833
CT224834	T224834
CT224835	T224835
CT224837	T224837
CT224838	T224838
CT224839	T224839
CT224841	T224841
CT224842	T224842
CT224843	T224843
CT224844	T224844
CT224846	T224846
CT224848	T224848
CT224849	T224849
CT224850	T224850
CT224851	T224851
CT224852	T224852
CT224853	T224853
CT224854	T224854
CT224855	T224855
CT224856	T224856
CT224857	T224857
CT224859	T224859
CT224860	T224860
CT224861	T224861
CT224862	T224862
CT224863	T224863
CT224864	T224864
CT224865	T224865
CT224866	T224866
CT224867	T224867
CT224868	T224868
CT224869	T224869
CT224870	T224870
CT224871	T224871
CT224872	T224872
CT224873	T224873
CT224875	T224875
CT224876	T224876
CT224877	T224877
CT224878	T224878
CT224879	T224879
CT224880	T224880
CT224881	T224881
CT224882	T224882
CT224883	T224883
CT224884	T224884
CT224885	T224885
CT224886	T224886
CT224887	T224887
CT224888	T224888
CT224889	T224889
CT224891	T224891
CT224892	T224892
CT224893	T224893
CT224894	T224894
CT224895	T224895
CT224896	T224896
CT224898	T224898
CT224899	T224899
CT224900	T224900
CT224901	T224901
CT224902	T224902
CT224903	T224903
CT224905	T224905
CT224906	T224906
CT224907	T224907
CT224908	T224908
CT224909	T224909
CT224910	T224910
CT224911	T224911
CT224912	T224912
CT224913	T224913
CT224914	T224914
CT224916	T224916
CT224917	T224917
CT224918	T224918
CT224919	T224919
CT224921	T224921
CT224922	T224922
CT224923	T224923
CT224924	T224924
CT224925	T224925
CT224926	T224926
CT224928	T224928
CT224931	T224931
CT224932	T224932
CT224933	T224933
CT224934	T224934
CT224935	T224935
CT224936	T224936
CT224937	T224937
CT224938	T224938
CT224939	T224939
CT224940	T224940
CT224942	T224942
CT224944	T224944
CT224945	T224945
CT224946	T224946
CT224947	T224947
CT224948	T224948
CT224949	T224949
CT224951	T224951
CT224952	T224952
CT224953	T224953
CT224954	T224954
CT224955	T224955
CT224956	T224956
CT224957	T224957
CT224958	T224958
CT224959	T224959
CT224960	T224960
CT224961	T224961
CT224962	T224962
CT224963	T224963
CT224964	T224964
CT224965	T224965
CT224966	T224966
CT224967	T224967
CT224968	T224968
CT224969	T224969
CT224970	T224970
CT224971	T224971
CT224972	T224972
CT224973	T224973
CT224974	T224974
CT224975	T224975
CT224976	T224976
CT224977	T224977
CT224978	T224978
CT224979	T224979
CT224982	T224982
CT224984	T224984
CT224985	T224985
CT224986	T224986
CT224987	T224987
CT224988	T224988
CT224989	T224989
CT224990	T224990
CT224991	T224991
CT224992	T224992
CT224993	T224993
CT224994	T224994
CT224995	T224995
CT224996	T224996
CT224997	T224997
CT224998	T224998
CT224999	T224999
CT225000	T225000
CT225001	T225001
CT225002	T225002
CT225003	T225003
CT225004	T225004
CT225005	T225005
CT225007	T225007
CT225008	T225008
CT225009	T225009
CT225010	T225010
CT225011	T225011
CT225012	T225012
CT225014	T225014
CT225015	T225015
CT225017	T225017
CT225018	T225018
CT225020	T225020
CT225021	T225021
CT225022	T225022
CT225023	T225023
CT225024	T225024
CT225025	T225025
CT225026	T225026
CT225027	T225027
CT225028	T225028
CT225029	T225029
CT225030	T225030
CT225031	T225031
CT225032	T225032
CT225033	T225033
CT225034	T225034
CT225035	T225035
CT225038	T225038
CT225039	T225039
CT225040	T225040
CT225042	T225042
CT225044	T225044
CT225045	T225045
CT225046	T225046
CT225047	T225047
CT225048	T225048
CT225049	T225049
CT225050	T225050
CT225051	T225051
CT225052	T225052
CT225053	T225053
CT225054	T225054
CT225057	T225057
CT225058	T225058
CT225059	T225059
CT225060	T225060
CT225062	T225062
CT225063	T225063
CT225064	T225064
CT225066	T225066
CT225067	T225067
CT225068	T225068
CT225069	T225069
CT225070	T225070
CT225071	T225071
CT225072	T225072
CT225073	T225073
CT225074	T225074
CT225075	T225075
CT225076	T225076
CT225077	T225077
CT225078	T225078
CT225079	T225079
CT225080	T225080
CT225081	T225081
CT225082	T225082
CT225083	T225083
CT225084	T225084
CT225085	T225085
CT225086	T225086
CT225087	T225087
CT225088	T225088
CT225089	T225089
CT225090	T225090
CT225092	T225092
CT225094	T225094
CT225096	T225096
CT225099	T225099
CT225100	T225100
CT225101	T225101
CT225102	T225102
CT225103	T225103
CT225104	T225104
CT225105	T225105
CT225106	T225106
CT225107	T225107
CT225108	T225108
CT225109	T225109
CT225110	T225110
CT225111	T225111
CT225112	T225112
CT225113	T225113
CT225114	T225114
CT225115	T225115
CT225116	T225116
CT225117	T225117
CT225118	T225118
CT225119	T225119
CT225120	T225120
CT225122	T225122
CT225123	T225123
CT225124	T225124
CT225125	T225125
CT225126	T225126
CT225127	T225127
CT225128	T225128
CT225129	T225129
CT225130	T225130
CT225131	T225131
CT225132	T225132
CT225133	T225133
CT225134	T225134
CT225135	T225135
CT225136	T225136
CT225137	T225137
CT225138	T225138
CT225139	T225139
CT225140	T225140
CT225142	T225142
CT225143	T225143
CT225144	T225144
CT225145	T225145
CT225146	T225146
CT225147	T225147
CT225148	T225148
CT225150	T225150
CT225152	T225152
CT225153	T225153
CT225154	T225154
CT225155	T225155
CT225156	T225156
CT225157	T225157
CT225158	T225158
CT225159	T225159
CT225160	T225160
CT225162	T225162
CT225163	T225163
CT225164	T225164
CT225165	T225165
CT225166	T225166
CT225167	T225167
CT225168	T225168
CT225169	T225169
CT225170	T225170
CT225171	T225171
CT225172	T225172
CT225174	T225174
CT225175	T225175
CT225176	T225176
CT225177	T225177
CT225178	T225178
CT225179	T225179
CT225180	T225180
CT225181	T225181
CT225182	T225182
CT225183	T225183
CT225184	T225184
CT225185	T225185
CT225186	T225186
CT225187	T225187
CT225188	T225188
CT225189	T225189
CT225190	T225190
CT225191	T225191
CT225192	T225192
CT225193	T225193
CT225194	T225194
CT225195	T225195
CT225197	T225197
CT225198	T225198
CT225199	T225199
CT225200	T225200
CT225201	T225201
CT225202	T225202
CT225203	T225203
CT225204	T225204
CT225206	T225206
CT225207	T225207
CT225208	T225208
CT225209	T225209
CT225210	T225210
CT225212	T225212
CT225213	T225213
CT225214	T225214
CT225215	T225215
CT225217	T225217
CT225218	T225218
CT225220	T225220
CT225221	T225221
CT225222	T225222
CT225223	T225223
CT225224	T225224
CT225225	T225225
CT225226	T225226
CT225227	T225227
CT225228	T225228
CT225230	T225230
CT225231	T225231
CT225232	T225232
CT225234	T225234
CT225236	T225236
CT225237	T225237
CT225238	T225238
CT225241	T225241
CT225242	T225242
CT225243	T225243
CT225244	T225244
CT225245	T225245
CT225246	T225246
CT225248	T225248
CT225249	T225249
CT225250	T225250
CT225251	T225251
CT225252	T225252
CT225253	T225253
CT225254	T225254
CT225255	T225255
CT225256	T225256
CT225257	T225257
CT225258	T225258
CT225259	T225259
CT225260	T225260
CT225261	T225261
CT225262	T225262
CT225263	T225263
CT225264	T225264
CT225265	T225265
CT225267	T225267
CT225268	T225268
CT225269	T225269
CT225270	T225270
CT225271	T225271
CT225272	T225272
CT225273	T225273
CT225274	T225274
CT225275	T225275
CT225276	T225276
CT225278	T225278
CT225279	T225279
CT225281	T225281
CT225282	T225282
CT225283	T225283
CT225284	T225284
CT225285	T225285
CT225286	T225286
CT225287	T225287
CT225288	T225288
CT225289	T225289
CT225290	T225290
CT225291	T225291
CT225292	T225292
CT225294	T225294
CT225295	T225295
CT225296	T225296
CT225297	T225297
CT225298	T225298
CT225299	T225299
CT225300	T225300
CT225302	T225302
CT225303	T225303
CT225305	T225305
CT225306	T225306
CT225307	T225307
CT225308	T225308
CT225310	T225310
CT225311	T225311
CT225312	T225312
CT225313	T225313
CT225314	T225314
CT225315	T225315
CT225316	T225316
CT225317	T225317
CT225319	T225319
CT225320	T225320
CT225321	T225321
CT225322	T225322
CT225323	T225323
CT225324	T225324
CT225325	T225325
CT225326	T225326
CT225327	T225327
CT225328	T225328
CT225329	T225329
CT225330	T225330
CT225331	T225331
CT225332	T225332
CT225333	T225333
CT225334	T225334
CT225335	T225335
CT225336	T225336
CT225337	T225337
CT225338	T225338
CT225339	T225339
CT225340	T225340
CT225341	T225341
CT225342	T225342
CT225343	T225343
CT225344	T225344
CT225345	T225345
CT225346	T225346
CT225347	T225347
CT225348	T225348
CT225349	T225349
CT225350	T225350
CT225351	T225351
CT225352	T225352
CT225353	T225353
CT225354	T225354
CT225355	T225355
CT225357	T225357
CT225358	T225358
