occurrenceID	taxonID
CT119627	T119627
CT119628	T119628
CT119629	T119629
CT119632	T119632
CT119633	T119633
CT119635	T119635
CT119638	T119638
CT119639	T119639
CT119640	T119640
CT119641	T119641
CT119643	T119643
CT119644	T119644
CT119646	T119646
CT119648	T119648
CT119649	T119649
CT119651	T119651
CT119655	T119655
CT119658	T119658
CT119662	T119662
CT119663	T119663
CT119664	T119664
CT119666	T119666
CT119667	T119667
CT119669	T119669
CT119670	T119670
CT119672	T119672
CT119673	T119673
CT119677	T119677
CT119679	T119679
CT119680	T119680
CT119682	T119682
CT119683	T119683
CT119685	T119685
CT119686	T119686
CT119688	T119688
CT119689	T119689
CT119691	T119691
CT119692	T119692
CT119696	T119696
CT119697	T119697
CT119698	T119698
CT119700	T119700
CT119701	T119701
CT119702	T119702
CT119703	T119703
CT119704	T119704
CT119706	T119706
CT119707	T119707
CT119708	T119708
CT119709	T119709
CT119710	T119710
CT119711	T119711
CT119712	T119712
CT119713	T119713
CT119715	T119715
CT119717	T119717
CT119718	T119718
CT119719	T119719
CT119720	T119720
CT119721	T119721
CT119724	T119724
CT119725	T119725
CT119726	T119726
CT119728	T119728
CT119729	T119729
CT119730	T119730
CT119733	T119733
CT119735	T119735
CT119736	T119736
CT119737	T119737
CT119739	T119739
CT119741	T119741
CT119743	T119743
CT119744	T119744
CT119745	T119745
CT119746	T119746
CT119747	T119747
CT119748	T119748
CT119749	T119749
CT119751	T119751
CT119752	T119752
CT119753	T119753
CT119754	T119754
CT119755	T119755
CT119757	T119757
CT119758	T119758
CT119759	T119759
CT119760	T119760
CT119761	T119761
CT119762	T119762
CT119763	T119763
CT119766	T119766
CT119767	T119767
CT119769	T119769
CT119770	T119770
CT119771	T119771
CT119772	T119772
CT119773	T119773
CT119775	T119775
CT119776	T119776
CT119779	T119779
CT119781	T119781
CT119783	T119783
CT119785	T119785
CT119786	T119786
CT119788	T119788
CT119789	T119789
CT119790	T119790
CT119793	T119793
CT119794	T119794
CT119795	T119795
CT119796	T119796
CT119797	T119797
CT119800	T119800
CT119802	T119802
CT119803	T119803
CT119804	T119804
CT119805	T119805
CT119807	T119807
CT119808	T119808
CT119809	T119809
CT119810	T119810
CT119811	T119811
CT119812	T119812
CT119813	T119813
CT119814	T119814
CT119815	T119815
CT119818	T119818
CT119819	T119819
CT119821	T119821
CT119822	T119822
CT119823	T119823
CT119824	T119824
CT119825	T119825
CT119826	T119826
CT119829	T119829
CT119830	T119830
CT119831	T119831
CT119832	T119832
CT119833	T119833
CT119834	T119834
CT119835	T119835
CT119836	T119836
CT119837	T119837
CT119840	T119840
CT119842	T119842
CT119843	T119843
CT119844	T119844
CT119846	T119846
CT119847	T119847
CT119848	T119848
CT119849	T119849
CT119850	T119850
CT119853	T119853
CT119854	T119854
CT119855	T119855
CT119857	T119857
CT119858	T119858
CT119859	T119859
CT119862	T119862
CT119863	T119863
CT119864	T119864
CT119865	T119865
CT119866	T119866
CT119867	T119867
CT119868	T119868
CT119869	T119869
CT119871	T119871
CT119872	T119872
CT119875	T119875
CT119876	T119876
CT119877	T119877
CT119878	T119878
CT119879	T119879
CT119880	T119880
CT119881	T119881
CT119882	T119882
CT119883	T119883
CT119884	T119884
CT119885	T119885
CT119886	T119886
CT119888	T119888
CT119889	T119889
CT119890	T119890
CT119892	T119892
CT119894	T119894
CT119896	T119896
CT119899	T119899
CT119900	T119900
CT119902	T119902
CT119904	T119904
CT119905	T119905
CT119906	T119906
CT119907	T119907
CT119908	T119908
CT119910	T119910
CT119911	T119911
CT119912	T119912
CT119913	T119913
CT119914	T119914
CT119915	T119915
CT119917	T119917
CT119918	T119918
CT119919	T119919
CT119920	T119920
CT119922	T119922
CT119923	T119923
CT119925	T119925
CT119926	T119926
CT119927	T119927
CT119928	T119928
CT119930	T119930
CT119931	T119931
CT119932	T119932
CT119934	T119934
CT119936	T119936
CT119937	T119937
CT119938	T119938
CT119940	T119940
CT119941	T119941
CT119942	T119942
CT119943	T119943
CT119944	T119944
CT119946	T119946
CT119947	T119947
CT119948	T119948
CT119950	T119950
CT119951	T119951
CT119955	T119955
CT119956	T119956
CT119957	T119957
CT119958	T119958
CT119959	T119959
CT119960	T119960
CT119964	T119964
CT119965	T119965
CT119966	T119966
CT119967	T119967
CT119970	T119970
CT119972	T119972
CT119973	T119973
CT119977	T119977
CT119978	T119978
CT119980	T119980
CT119981	T119981
CT119982	T119982
CT119985	T119985
CT119986	T119986
CT119987	T119987
CT119989	T119989
CT119992	T119992
CT119995	T119995
CT119997	T119997
CT119998	T119998
CT120000	T120000
CT120002	T120002
CT120004	T120004
CT120005	T120005
CT120006	T120006
CT120007	T120007
CT120008	T120008
CT120010	T120010
CT120011	T120011
CT120012	T120012
CT120013	T120013
CT120014	T120014
CT120017	T120017
CT120018	T120018
CT120019	T120019
CT120020	T120020
CT120021	T120021
CT120022	T120022
CT120023	T120023
CT120024	T120024
CT120025	T120025
CT120026	T120026
CT120027	T120027
CT120028	T120028
CT120029	T120029
CT120031	T120031
CT120033	T120033
CT120035	T120035
CT120036	T120036
CT120037	T120037
CT120038	T120038
CT120040	T120040
CT120041	T120041
CT120042	T120042
CT120043	T120043
CT120044	T120044
CT120045	T120045
CT120047	T120047
CT120048	T120048
CT120050	T120050
CT120052	T120052
CT120053	T120053
CT120055	T120055
CT120056	T120056
CT120057	T120057
CT120058	T120058
CT120060	T120060
CT120063	T120063
CT120064	T120064
CT120066	T120066
CT120067	T120067
CT120069	T120069
CT120071	T120071
CT120072	T120072
CT120073	T120073
CT120076	T120076
CT120077	T120077
CT120078	T120078
CT120079	T120079
CT120083	T120083
CT120085	T120085
CT120087	T120087
CT120088	T120088
CT120090	T120090
CT120092	T120092
CT120094	T120094
CT120095	T120095
CT120096	T120096
CT120098	T120098
CT120100	T120100
CT120101	T120101
CT120102	T120102
CT120103	T120103
CT120106	T120106
CT120108	T120108
CT120109	T120109
CT120111	T120111
CT120112	T120112
CT120115	T120115
CT120116	T120116
CT120118	T120118
CT120119	T120119
CT120120	T120120
CT120121	T120121
CT120122	T120122
CT120123	T120123
CT120126	T120126
CT120127	T120127
CT120129	T120129
CT120130	T120130
CT120131	T120131
CT120132	T120132
CT120134	T120134
CT120135	T120135
CT120136	T120136
CT120137	T120137
CT120138	T120138
CT120140	T120140
CT120141	T120141
CT120143	T120143
CT120144	T120144
CT120145	T120145
CT120146	T120146
CT120147	T120147
CT120148	T120148
CT120149	T120149
CT120150	T120150
CT120152	T120152
CT120153	T120153
CT120154	T120154
CT120155	T120155
CT120157	T120157
CT120158	T120158
CT120159	T120159
CT120162	T120162
CT120163	T120163
CT120164	T120164
CT120166	T120166
CT120167	T120167
CT120168	T120168
CT120169	T120169
CT120171	T120171
CT120175	T120175
CT120178	T120178
CT120180	T120180
CT120181	T120181
CT120182	T120182
CT120183	T120183
CT120186	T120186
CT120187	T120187
CT120188	T120188
CT120189	T120189
CT120191	T120191
CT120192	T120192
CT120193	T120193
CT120195	T120195
CT120197	T120197
CT120201	T120201
CT120202	T120202
CT120203	T120203
CT120205	T120205
CT120206	T120206
CT120208	T120208
CT120209	T120209
CT120210	T120210
CT120212	T120212
CT120213	T120213
CT120214	T120214
CT120217	T120217
CT120218	T120218
CT120221	T120221
CT120222	T120222
CT120224	T120224
CT120226	T120226
CT120227	T120227
CT120228	T120228
CT120229	T120229
CT120231	T120231
CT120232	T120232
CT120234	T120234
CT120235	T120235
CT120236	T120236
CT120238	T120238
CT120239	T120239
CT120240	T120240
CT120241	T120241
CT120242	T120242
CT120243	T120243
CT120245	T120245
CT120249	T120249
CT120251	T120251
CT120252	T120252
CT120253	T120253
CT120255	T120255
CT120258	T120258
CT120259	T120259
CT120260	T120260
CT120262	T120262
CT120263	T120263
CT120264	T120264
CT120265	T120265
CT120266	T120266
CT120270	T120270
CT120272	T120272
CT120273	T120273
CT120275	T120275
CT120277	T120277
CT120278	T120278
CT120279	T120279
CT120280	T120280
CT120283	T120283
CT120284	T120284
CT120285	T120285
CT120286	T120286
CT120287	T120287
CT120288	T120288
CT120290	T120290
CT120291	T120291
CT120292	T120292
CT120293	T120293
CT120294	T120294
CT120295	T120295
CT120296	T120296
CT120298	T120298
CT120299	T120299
CT120301	T120301
CT120302	T120302
CT120304	T120304
CT120305	T120305
CT120308	T120308
CT120309	T120309
CT120310	T120310
CT120311	T120311
CT120313	T120313
CT120314	T120314
CT120315	T120315
CT120317	T120317
CT120319	T120319
CT120320	T120320
CT120322	T120322
CT120323	T120323
CT120324	T120324
CT120326	T120326
CT120327	T120327
CT120328	T120328
CT120330	T120330
CT120332	T120332
CT120334	T120334
CT120335	T120335
CT120338	T120338
CT120339	T120339
CT120340	T120340
CT120342	T120342
CT120343	T120343
CT120344	T120344
CT120345	T120345
CT120347	T120347
CT120348	T120348
CT120350	T120350
CT120352	T120352
CT120353	T120353
CT120358	T120358
CT120360	T120360
CT120362	T120362
CT120363	T120363
CT120365	T120365
CT120366	T120366
CT120368	T120368
CT120369	T120369
CT120370	T120370
CT120373	T120373
CT120374	T120374
CT120377	T120377
CT120380	T120380
CT120381	T120381
CT120382	T120382
CT120383	T120383
CT120384	T120384
CT120385	T120385
CT120386	T120386
CT120387	T120387
CT120390	T120390
CT120392	T120392
CT120393	T120393
CT120395	T120395
CT120397	T120397
CT120399	T120399
CT120400	T120400
CT120401	T120401
CT120402	T120402
CT120404	T120404
CT120406	T120406
CT120407	T120407
CT120408	T120408
CT120410	T120410
CT120411	T120411
CT120412	T120412
CT120413	T120413
CT120414	T120414
CT120416	T120416
CT120417	T120417
CT120419	T120419
CT120420	T120420
CT120421	T120421
CT120422	T120422
CT120423	T120423
CT120427	T120427
CT120429	T120429
CT120431	T120431
CT120433	T120433
CT120434	T120434
CT120435	T120435
CT120436	T120436
CT120437	T120437
CT120439	T120439
CT120440	T120440
CT120441	T120441
CT120442	T120442
CT120443	T120443
CT120445	T120445
CT120446	T120446
CT120448	T120448
CT120449	T120449
CT120451	T120451
CT120452	T120452
CT120455	T120455
CT120457	T120457
CT120459	T120459
CT120461	T120461
CT120462	T120462
CT120465	T120465
CT120466	T120466
CT120468	T120468
CT120469	T120469
CT120470	T120470
CT120471	T120471
CT120473	T120473
CT120474	T120474
CT120477	T120477
CT120478	T120478
CT120480	T120480
CT120481	T120481
CT120483	T120483
CT120484	T120484
CT120485	T120485
CT120489	T120489
CT120491	T120491
CT120492	T120492
CT120495	T120495
CT120496	T120496
CT120498	T120498
CT120499	T120499
CT120500	T120500
CT120502	T120502
CT120503	T120503
CT120504	T120504
CT120505	T120505
CT120506	T120506
CT120511	T120511
CT120513	T120513
CT120514	T120514
CT120516	T120516
CT120517	T120517
CT120518	T120518
CT120519	T120519
CT120522	T120522
CT120523	T120523
CT120524	T120524
CT120525	T120525
CT120526	T120526
CT120527	T120527
CT120528	T120528
CT120529	T120529
CT120531	T120531
CT120532	T120532
CT120533	T120533
CT120538	T120538
CT120539	T120539
CT120540	T120540
CT120541	T120541
CT120542	T120542
CT120543	T120543
CT120544	T120544
CT120545	T120545
CT120546	T120546
CT120547	T120547
CT120548	T120548
CT120549	T120549
CT120551	T120551
CT120553	T120553
CT120555	T120555
CT120556	T120556
CT120558	T120558
CT120559	T120559
CT120561	T120561
CT120562	T120562
CT120563	T120563
CT120564	T120564
CT120566	T120566
CT120569	T120569
CT120570	T120570
CT120571	T120571
CT120573	T120573
CT120574	T120574
CT120576	T120576
CT120577	T120577
CT120579	T120579
CT120580	T120580
CT120583	T120583
CT120586	T120586
CT120587	T120587
CT120590	T120590
CT120592	T120592
CT120595	T120595
CT120596	T120596
CT120597	T120597
CT120598	T120598
CT120599	T120599
CT120600	T120600
CT120601	T120601
CT120602	T120602
CT120603	T120603
CT120604	T120604
CT120606	T120606
CT120607	T120607
CT120608	T120608
CT120609	T120609
CT120611	T120611
CT120614	T120614
CT120615	T120615
CT120616	T120616
CT120618	T120618
CT120621	T120621
CT120623	T120623
CT120625	T120625
CT120626	T120626
CT120627	T120627
CT120629	T120629
CT120632	T120632
CT120633	T120633
CT120634	T120634
CT120635	T120635
CT120637	T120637
CT120638	T120638
CT120639	T120639
CT120641	T120641
CT120642	T120642
CT120643	T120643
CT120644	T120644
CT120646	T120646
CT120647	T120647
CT120649	T120649
CT120650	T120650
CT120651	T120651
CT120652	T120652
CT120653	T120653
CT120654	T120654
CT120657	T120657
CT120659	T120659
CT120660	T120660
CT120661	T120661
CT120662	T120662
CT120663	T120663
CT120665	T120665
CT120666	T120666
CT120669	T120669
CT120671	T120671
CT120673	T120673
CT120674	T120674
CT120676	T120676
CT120677	T120677
CT120678	T120678
CT120679	T120679
CT120680	T120680
CT120681	T120681
CT120682	T120682
CT120684	T120684
CT120685	T120685
CT120686	T120686
CT120687	T120687
CT120688	T120688
CT120691	T120691
CT120695	T120695
CT120696	T120696
CT120699	T120699
CT120700	T120700
CT120701	T120701
CT120703	T120703
CT120704	T120704
CT120705	T120705
CT120706	T120706
CT120709	T120709
CT120711	T120711
CT120712	T120712
CT120713	T120713
CT120714	T120714
CT120717	T120717
CT120718	T120718
CT120719	T120719
CT120720	T120720
CT120721	T120721
CT120722	T120722
CT120724	T120724
CT120725	T120725
CT120727	T120727
CT120728	T120728
CT120730	T120730
CT120731	T120731
CT120734	T120734
CT120735	T120735
CT120736	T120736
CT120738	T120738
CT120739	T120739
CT120742	T120742
CT120743	T120743
CT120744	T120744
CT120745	T120745
CT120746	T120746
CT120747	T120747
CT120748	T120748
CT120751	T120751
CT120752	T120752
CT120755	T120755
CT120756	T120756
CT120757	T120757
CT120758	T120758
CT120760	T120760
CT120763	T120763
CT120764	T120764
CT120765	T120765
CT120766	T120766
CT120767	T120767
CT120769	T120769
CT120770	T120770
CT120774	T120774
CT120775	T120775
CT120778	T120778
CT120780	T120780
CT120782	T120782
CT120783	T120783
CT120784	T120784
CT120785	T120785
CT120787	T120787
CT120789	T120789
CT120791	T120791
CT120792	T120792
CT120794	T120794
CT120796	T120796
CT120798	T120798
CT120801	T120801
CT120802	T120802
CT120803	T120803
CT120804	T120804
CT120806	T120806
CT120807	T120807
CT120808	T120808
CT120809	T120809
CT120810	T120810
CT120811	T120811
CT120815	T120815
CT120818	T120818
CT120819	T120819
CT120822	T120822
CT120823	T120823
CT120824	T120824
CT120826	T120826
CT120827	T120827
CT120829	T120829
CT120831	T120831
CT120836	T120836
CT120837	T120837
CT120838	T120838
CT120840	T120840
CT120841	T120841
CT120842	T120842
CT120844	T120844
CT120846	T120846
CT120847	T120847
CT120848	T120848
CT120849	T120849
CT120850	T120850
CT120851	T120851
CT120853	T120853
CT120854	T120854
CT120855	T120855
CT120856	T120856
CT120857	T120857
CT120860	T120860
CT120862	T120862
CT120863	T120863
CT120864	T120864
CT120865	T120865
CT120866	T120866
CT120867	T120867
CT120868	T120868
CT120869	T120869
CT120871	T120871
CT120872	T120872
CT120874	T120874
CT120875	T120875
CT120876	T120876
CT120878	T120878
CT120880	T120880
CT120883	T120883
CT120885	T120885
CT120886	T120886
CT120887	T120887
CT120888	T120888
CT120890	T120890
CT120891	T120891
CT120893	T120893
CT120894	T120894
CT120895	T120895
CT120896	T120896
CT120897	T120897
CT120898	T120898
CT120899	T120899
CT120903	T120903
CT120904	T120904
CT120906	T120906
CT120907	T120907
CT120908	T120908
CT120911	T120911
CT120912	T120912
CT120913	T120913
CT120914	T120914
CT120915	T120915
CT120916	T120916
CT120919	T120919
CT120921	T120921
CT120923	T120923
CT120925	T120925
CT120927	T120927
CT120928	T120928
CT120929	T120929
CT120931	T120931
CT120932	T120932
CT120934	T120934
CT120936	T120936
CT120937	T120937
CT120941	T120941
CT120942	T120942
CT120943	T120943
CT120944	T120944
CT120946	T120946
CT120947	T120947
CT120948	T120948
CT120949	T120949
CT120950	T120950
CT120951	T120951
CT120952	T120952
CT120954	T120954
CT120955	T120955
CT120956	T120956
CT120957	T120957
CT120958	T120958
CT120959	T120959
CT120960	T120960
CT120964	T120964
CT120966	T120966
CT120967	T120967
CT120970	T120970
CT120972	T120972
CT120974	T120974
CT120975	T120975
CT120977	T120977
CT120978	T120978
CT120980	T120980
CT120981	T120981
CT120983	T120983
CT120984	T120984
CT120986	T120986
CT120988	T120988
CT120989	T120989
CT120990	T120990
CT120991	T120991
CT120993	T120993
CT120994	T120994
CT120996	T120996
CT120997	T120997
CT120999	T120999
CT121003	T121003
CT121004	T121004
CT121005	T121005
CT121007	T121007
CT121008	T121008
CT121009	T121009
CT121011	T121011
CT121012	T121012
CT121014	T121014
CT121015	T121015
CT121016	T121016
CT121018	T121018
CT121019	T121019
CT121020	T121020
CT121021	T121021
CT121022	T121022
CT121024	T121024
CT121026	T121026
CT121027	T121027
CT121028	T121028
CT121029	T121029
CT121030	T121030
CT121031	T121031
CT121032	T121032
CT121033	T121033
CT121034	T121034
CT121036	T121036
CT121037	T121037
CT121038	T121038
CT121039	T121039
CT121043	T121043
CT121044	T121044
CT121045	T121045
CT121047	T121047
CT121050	T121050
CT121051	T121051
CT121053	T121053
CT121054	T121054
CT121055	T121055
CT121057	T121057
CT121058	T121058
CT121060	T121060
CT121061	T121061
CT121062	T121062
CT121063	T121063
CT121064	T121064
CT121066	T121066
CT121067	T121067
CT121069	T121069
CT121072	T121072
CT121073	T121073
CT121076	T121076
CT121077	T121077
CT121078	T121078
CT121079	T121079
CT121080	T121080
CT121081	T121081
CT121082	T121082
CT121083	T121083
CT121084	T121084
CT121085	T121085
CT121086	T121086
CT121087	T121087
CT121089	T121089
CT121090	T121090
CT121091	T121091
CT121092	T121092
CT121093	T121093
CT121094	T121094
CT121095	T121095
CT121096	T121096
CT121098	T121098
CT121099	T121099
CT121101	T121101
CT121102	T121102
CT121103	T121103
CT121104	T121104
CT121106	T121106
CT121109	T121109
CT121111	T121111
CT121114	T121114
CT121116	T121116
CT121117	T121117
CT121118	T121118
CT121120	T121120
CT121121	T121121
CT121123	T121123
CT121124	T121124
CT121125	T121125
CT121126	T121126
CT121127	T121127
CT121130	T121130
CT121131	T121131
CT121132	T121132
CT121133	T121133
CT121135	T121135
CT121136	T121136
CT121138	T121138
CT121139	T121139
CT121141	T121141
CT121143	T121143
CT121145	T121145
CT121146	T121146
CT121148	T121148
CT121149	T121149
CT121150	T121150
CT121151	T121151
CT121154	T121154
CT121155	T121155
CT121156	T121156
CT121158	T121158
CT121159	T121159
CT121161	T121161
CT121162	T121162
CT121163	T121163
CT121164	T121164
CT121165	T121165
CT121166	T121166
CT121168	T121168
CT121169	T121169
CT121170	T121170
CT121171	T121171
CT121172	T121172
CT121173	T121173
CT121174	T121174
CT121176	T121176
CT121177	T121177
CT121179	T121179
CT121180	T121180
CT121181	T121181
CT121182	T121182
CT121183	T121183
CT121185	T121185
CT121186	T121186
CT121188	T121188
CT121189	T121189
CT121190	T121190
CT121192	T121192
CT121193	T121193
CT121194	T121194
CT121195	T121195
CT121197	T121197
CT121199	T121199
CT121200	T121200
CT121201	T121201
CT121204	T121204
CT121206	T121206
CT121208	T121208
CT121209	T121209
CT121210	T121210
CT121211	T121211
CT121213	T121213
CT121217	T121217
CT121219	T121219
CT121220	T121220
CT121223	T121223
CT121225	T121225
CT121226	T121226
CT121227	T121227
CT121228	T121228
CT121229	T121229
CT121230	T121230
CT121232	T121232
CT121233	T121233
CT121234	T121234
CT121237	T121237
CT121238	T121238
CT121239	T121239
CT121240	T121240
CT121241	T121241
CT121242	T121242
CT121243	T121243
CT121244	T121244
CT121245	T121245
CT121246	T121246
CT121247	T121247
CT121248	T121248
CT121249	T121249
CT121250	T121250
