taxonName	taxonPath	recordCount
Carduelis cannabina (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|cannabina|Carduelis cannabina (Linnaeus, 1758)	39
Spinturnix myoti (Kolenati, 1856)	Animalia|Arthropoda|Arachnida|Mesostigmata|Spinturnicidae|Spinturnix|myoti|Spinturnix myoti (Kolenati, 1856)	39
Merops apiaster Linnaeus, 1758	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|apiaster|Merops apiaster Linnaeus, 1758	39
Darwinula stevensoni (Brady & D. Robertson, 1870)	Animalia|Arthropoda|Ostracoda|Podocopida|Darwinulidae|Darwinula|stevensoni|Darwinula stevensoni (Brady & D. Robertson, 1870)	38
Ctenophthalmus nifetodes Wagner, 1933	Animalia|Arthropoda|Insecta|Siphonaptera|Hystrichopsyllidae|Ctenophthalmus|nifetodes|Ctenophthalmus nifetodes Wagner, 1933	38
Dendrocopos medius (Linnaeus, 1758)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendrocopos|medius|Dendrocopos medius (Linnaeus, 1758)	37
Campanula versicolor Andrews	Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Campanula|versicolor|Campanula versicolor Andrews	37
Vimba melanops (Heckel, 1837)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Vimba|melanops|Vimba melanops (Heckel, 1837)	37
Apus apus (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|apus|Apus apus (Linnaeus, 1758)	36
Erinaceus concolor Martin, 1838	Animalia|Chordata|Mammalia|Erinaceomorpha|Erinaceidae|Erinaceus|concolor|Erinaceus concolor Martin, 1838	36
Rhodeus meridionalis Karaman, 1924	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Rhodeus|meridionalis|Rhodeus meridionalis Karaman, 1924	36
Campanula versicolor Andrews	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Campanulaceae|Campanula|versicolor|Campanula versicolor Andrews	36
Mus macedonicus Petrov & Ruzic, 1983	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus|macedonicus|Mus macedonicus Petrov & Ruzic, 1983	36
Oenanthe oenanthe (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|oenanthe|Oenanthe oenanthe (Linnaeus, 1758)	34
Ilyocypris bradyi G. O. Sars, 1890	Animalia|Arthropoda|Ostracoda|Podocopida|Ilyocyprididae|Ilyocypris|bradyi|Ilyocypris bradyi G. O. Sars, 1890	34
Avena sativa L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Avena|sativa|Avena sativa L.	34
Avena sativa L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Avena|sativa|Avena sativa L.	34
Anas crecca Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|crecca|Anas crecca Linnaeus, 1758	33
Barbus macedonicus Karaman, 1928	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|macedonicus|Barbus macedonicus Karaman, 1928	33
Falco naumanni Fleischer, 1818	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|naumanni|Falco naumanni Fleischer, 1818	33
Sylvia communis Latham, 1787	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|communis|Sylvia communis Latham, 1787	33
Saxicola rubicola (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|rubicola|Saxicola rubicola (Linnaeus, 1758)	33
Emberiza melanocephala Scopoli, 1769	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|melanocephala|Emberiza melanocephala Scopoli, 1769	33
Gammarus balcanicus Schäferna, 1922	Animalia|Arthropoda|Malacostraca|Amphipoda|Gammaridae|Gammarus|balcanicus|Gammarus balcanicus Schäferna, 1922	33
Gammarus balcanicus Schaferna, 1922	Animalia|Arthropoda|Malacostraca|Amphipoda|Gammaridae|Gammarus|balcanicus|Gammarus balcanicus Schaferna, 1922	33
Turdus iliacus Linnaeus, 1766	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|iliacus|Turdus iliacus Linnaeus, 1766	32
