taxonName	taxonPath	recordCount
Micralestes acutidens (Peters, 1852)	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Micralestes|acutidens|Micralestes acutidens (Peters, 1852)	36
Monomorium Mayr, 1855	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium||Monomorium Mayr, 1855	36
Terataner luteus (Emery, 1899)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Terataner|luteus|Terataner luteus (Emery, 1899)	36
Dorylus emeryi Mayr, 1896	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Dorylus|emeryi|Dorylus emeryi Mayr, 1896	36
Connarus griffonianus Baill.	Plantae|Magnoliophyta|Magnoliopsida|Oxalidales|Connaraceae|Connarus|griffonianus|Connarus griffonianus Baill.	36
Oreochromis niloticus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Oreochromis|niloticus|Oreochromis niloticus (Linnaeus, 1758)	35
Micralestes stormsi Boulenger, 1902	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Micralestes|stormsi|Micralestes stormsi Boulenger, 1902	35
Odontomachus assiniensis Emery, 1892	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Odontomachus|assiniensis|Odontomachus assiniensis Emery, 1892	34
Motacilla flava Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|flava|Motacilla flava Linnaeus, 1758	34
Agelaea pentagyna Radlk.	Plantae|Magnoliophyta|Magnoliopsida|Oxalidales|Connaraceae|Agelaea|pentagyna|Agelaea pentagyna Radlk.	34
Bleda syndactylus (Swainson, 1837)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Bleda|syndactylus|Bleda syndactylus (Swainson, 1837)	34
Ispidina picta (Boddaert, 1783)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Ceyx|picta|Ispidina picta (Boddaert, 1783)	34
Euschistospiza dybowskii (Oustalet, 1892)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Euschistospiza|dybowskii|Euschistospiza dybowskii (Oustalet, 1892)	34
Rinorea Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Violaceae|Rinorea||Rinorea Aubl.	33
Corythaeola cristata (Vieillot, 1816)	Animalia|Chordata|Aves|Musophagiformes|Musophagidae|Corythaeola|cristata|Corythaeola cristata (Vieillot, 1816)	33
Clypeobarbus pleuropholis (Boulenger, 1899)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Clypeobarbus|pleuropholis|Clypeobarbus pleuropholis (Boulenger, 1899)	33
Acropyga Roger, 1862	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Acropyga||Acropyga Roger, 1862	33
Allodape interrupta Vachal, 1903	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Allodape|interrupta|Allodape interrupta Vachal, 1903	32
Fabaceae Lindl.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|||Fabaceae Lindl.	32
Barbus macrops Boulenger, 1911	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|macrops|Barbus macrops Boulenger, 1911	32
Tetramorium metactum Bolton, 1980	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|metactum|Tetramorium metactum Bolton, 1980	32
Alethe diademata (Bonaparte, 1850)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Alethe|diademata|Alethe diademata (Bonaparte, 1850)	32
Schilbe intermedius Rüppell, 1832	Animalia|Chordata|Actinopterygii|Siluriformes|Schilbeidae|Schilbe|intermedius|Schilbe intermedius Rüppell, 1832	32
Phrynoponera bequaerti Wheeler, 1922	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Phrynoponera|bequaerti|Phrynoponera bequaerti Wheeler, 1922	32
Phyllastrephus icterinus (Bonaparte, 1850)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Phyllastrephus|icterinus|Phyllastrephus icterinus (Bonaparte, 1850)	32
Monodora angolensis Welw.	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Monodora|angolensis|Monodora angolensis Welw.	32
Vigna Savi	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Vigna||Vigna Savi	31
Praomys jacksoni (de Winton, 1897)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Praomys|jacksoni|Praomys jacksoni (de Winton, 1897)	31
Poaceae	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|||Poaceae	31
Pipistrellus Kaup, 1829	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Pipistrellus||Pipistrellus Kaup, 1829	31
Lemniscomys striatus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Lemniscomys|striatus|Lemniscomys striatus (Linnaeus, 1758)	31
Hipposideros ruber (Noack, 1893)	Animalia|Chordata|Mammalia|Chiroptera|Rhinolophidae|Hipposideros|ruber|Hipposideros ruber (Noack, 1893)	30
Vigna racemosa (G.Don) Hutch. & Dalziel	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Vigna|racemosa|Vigna racemosa (G.Don) Hutch. & Dalziel	30
Afroheterozercon pachybolus (Fain, 1988)	Animalia|Arthropoda|Arachnida|Mesostigmata|Heterozerconidae|Afroheterozercon|pachybolus|Afroheterozercon pachybolus (Fain, 1988)	30
Vigna racemosa (G.Don) Hutch. & Dalziel	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Vigna|racemosa|Vigna racemosa (G.Don) Hutch. & Dalziel	30
Hipposideros ruber (Noack, 1893)	Animalia|Chordata|Mammalia|Chiroptera|Hipposideridae|Hipposideros|ruber|Hipposideros ruber (Noack, 1893)	30
Auchenoglanis occidentalis (Valenciennes, 1840)	Animalia|Chordata|Actinopterygii|Siluriformes|Claroteidae|Auchenoglanis|occidentalis|Auchenoglanis occidentalis (Valenciennes, 1840)	30
Apocynaceae Adans.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Apocynaceae|||Apocynaceae Adans.	30
Vigna Savi	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Vigna||Vigna Savi	30
Apocynaceae	Plantae|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|||Apocynaceae	30
Petrocephalus bovei (Valenciennes, 1847)	Animalia|Chordata|Actinopterygii|Osteoglossiformes|Mormyridae|Petrocephalus|bovei|Petrocephalus bovei (Valenciennes, 1847)	30
Fabaceae	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|||Fabaceae	30
Strumigenys Smith, 1860	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys||Strumigenys Smith, 1860	30
Clytospiza monteiri (Hartlaub, 1860)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Clytospiza|monteiri|Clytospiza monteiri (Hartlaub, 1860)	30
Mitracarpus hirtus (L.) DC.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Mitracarpus|hirtus|Mitracarpus hirtus (L.) DC.	29
Rourea minor Leenh.	Plantae|Magnoliophyta|Magnoliopsida|Oxalidales|Connaraceae|Rourea|minor|Rourea minor Leenh.	29
Milvus migrans (Boddaert, 1783)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Milvus|migrans|Milvus migrans (Boddaert, 1783)	29
Indicator exilis exilis	Animalia|Chordata|Aves|Piciformes|Indicatoridae|Indicator|exilis|Indicator exilis exilis	29
Indicator exilis exilis (Cassin, 1856)	Animalia|Chordata|Aves|Piciformes|Indicatoridae|Indicator|exilis|Indicator exilis exilis (Cassin, 1856)	29
Hexalobus monopetalus (A. Rich.) Engl. & Diels	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Hexalobus|monopetalus|Hexalobus monopetalus (A. Rich.) Engl. & Diels	29
Ceyx lecontei (Cassin, 1856)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Ceyx|lecontei|Ceyx lecontei (Cassin, 1856)	28
Pheidole batrachorum Wheeler	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|batrachorum|Pheidole batrachorum Wheeler	28
Apus apus (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|apus|Apus apus (Linnaeus, 1758)	28
Xylocopa apicalis Smith, 1854	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Xylocopa|apicalis|Xylocopa apicalis Smith, 1854	28
Muscicapa cassini Heine, 1860	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|cassini|Muscicapa cassini Heine, 1860	28
Hypoponera coeca (Santschi, 1914)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Hypoponera|coeca|Hypoponera coeca (Santschi, 1914)	28
Mostuea hirsuta (T.Anderson ex Benth. & Hook.f.) Baill.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Loganiaceae|Mostuea|hirsuta|Mostuea hirsuta (T.Anderson ex Benth. & Hook.f.) Baill.	28
Tetramorium occidentale (Santschi, 1916)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|occidentale|Tetramorium occidentale (Santschi, 1916)	28
Chiloglanis Peters, 1868	Animalia|Chordata|Actinopterygii|Siluriformes|Mochokidae|Chiloglanis||Chiloglanis Peters, 1868	28
Centropus senegalensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Centropus|senegalensis|Centropus senegalensis (Linnaeus, 1766)	28
Spermophaga haematina (Vieillot, 1807)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Spermophaga|haematina|Spermophaga haematina (Vieillot, 1807)	28
Phrynoponera gabonensis (Andre, 1892)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Phrynoponera|gabonensis|Phrynoponera gabonensis (Andre, 1892)	28
Terathopius ecaudatus (Daudin, 1800)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Terathopius|ecaudatus|Terathopius ecaudatus (Daudin, 1800)	28
Accipiter badius (Gmelin, 1788)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Accipiter|badius|Accipiter badius (Gmelin, 1788)	27
Heimyscus fumosus (Brosset, Dubost & Heim de Balsac, 1965)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Heimyscus|fumosus|Heimyscus fumosus (Brosset, Dubost & Heim de Balsac, 1965)	27
Drypetes Vahl	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Putranjivaceae|Drypetes||Drypetes Vahl	27
Butastur rufipennis (Sundevall, 1850)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Butastur|rufipennis|Butastur rufipennis (Sundevall, 1850)	27
Protea madiensis Oliver	Plantae|Tracheophyta|Magnoliopsida|Proteales|Proteaceae|Protea|madiensis|Protea madiensis Oliver	27
Hemichromis fasciatus Peters, 1857	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Hemichromis|fasciatus|Hemichromis fasciatus Peters, 1857	27
Kribia nana (Boulenger, 1901)	Animalia|Chordata|Actinopterygii|Perciformes|Eleotridae|Kribia|nana|Kribia nana (Boulenger, 1901)	27
Gnathonemus petersii (Günther, 1862)	Animalia|Chordata|Actinopterygii|Osteoglossiformes|Mormyridae|Gnathonemus|petersii|Gnathonemus petersii (Günther, 1862)	27
Nymphalidae	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|||Nymphalidae	27
