taxonName	taxonPath	recordCount
Cymatoica orientalis (Dall, 1890)	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Cymatoica|orientalis|Cymatoica orientalis (Dall, 1890)	8
Coereba flaveola	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Coereba|Coereba flaveola	8
Loxigilla noctis	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Loxigilla|Loxigilla noctis	8
Nycticorax nycticorax (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nycticorax|nycticorax|Nycticorax nycticorax (Linnaeus, 1758)	8
Gerres cinereus (Walbaum, 1792)	Animalia|Chordata|Actinopterygii|Perciformes|Gerreidae|Gerres|cinereus|Gerres cinereus (Walbaum, 1792)	8
Hippomane mancinella	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Hippomane|Hippomane mancinella	7
Sterna hirundo Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|hirundo|Sterna hirundo Linnaeus, 1758	7
Setophaga petechia bartholemica	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia bartholemica	7
Orbicella faveolata (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Merulinidae|Orbicella|faveolata|Orbicella faveolata (Ellis & Solander, 1786)	7
Dendroica petechia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Dendroica|petechia|Dendroica petechia (Linnaeus, 1766)	7
Calidris mauri (Cabanis, 1857)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|mauri|Calidris mauri (Cabanis, 1857)	7
Notomastus tenuis Moore, 1909	Animalia|Annelida|Polychaeta||Capitellidae|Notomastus|tenuis|Notomastus tenuis Moore, 1909	6
Tethysbaena calsi Wagner, 1994	Animalia|Arthropoda|Malacostraca|Thermosbaenacea|Monodellidae|Tethysbaena|calsi|Tethysbaena calsi Wagner, 1994	6
Tanapseudes Bacescu, 1978	Animalia|Arthropoda|Malacostraca|Tanaidacea|Kalliapseudidae|Tanapseudes||Tanapseudes Bacescu, 1978	6
Emblemaria pandionis Evermann & Marsh, 1900	Animalia|Chordata|Actinopterygii|Perciformes|Chaenopsidae|Emblemaria|pandionis|Emblemaria pandionis Evermann & Marsh, 1900	6
Phaethon aethereus Linnaeus, 1758	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|aethereus|Phaethon aethereus Linnaeus, 1758	6
Nereis micromma Harper, 1979	Animalia|Annelida|Polychaeta|Phyllodocida|Nereididae|Nereis|micromma|Nereis micromma Harper, 1979	6
Himantopus mexicanus	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Himantopus|Himantopus mexicanus	6
Rhizophyllidaceae	Plantae|Rhodophyta|Florideophyceae|Gigartinales|Rhizophyllidaceae|||Rhizophyllidaceae	6
Anas bahamensis	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|Anas bahamensis	6
Tapinoma melanocephalum (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tapinoma|melanocephalum|Tapinoma melanocephalum (Fabricius, 1793)	6
Ophiuroidea	Animalia|Echinodermata|Ophiuroidea|||||Ophiuroidea	6
Caesalpinia bonduc	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Caesalpinia|Caesalpinia bonduc	6
Saltipedis Gutu, 1995	Animalia|Arthropoda|Malacostraca|Tanaidacea|Parapseudidae|Saltipedis||Saltipedis Gutu, 1995	6
Grubeulepis Pettibone, 1969	Animalia|Annelida|Polychaeta|Phyllodocida|Eulepethidae|Grubeulepis||Grubeulepis Pettibone, 1969	6
Carica papaya	Plantae|Magnoliophyta|Magnoliopsida|Brassicales|Caricaceae|Carica|Carica papaya	6
