taxonName	taxonPath	recordCount
Afranthidium junodi (Friese, 1904)	Animalia|Arthropoda|Insecta|Hymenoptera|Megachilidae|Afranthidium|junodi|Afranthidium junodi (Friese, 1904)	146
Cisticola ayresii Hartlaub, 1863	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|ayresii|Cisticola ayresii Hartlaub, 1863	146
Hemiptera	Animalia|Arthropoda|Insecta|Hemiptera||||Hemiptera	145
Coleoptera	Animalia|Arthropoda|Insecta|Coleoptera||||Coleoptera	143
Lipotriches Gerstaecker, 1858	Animalia|Arthropoda|Insecta|Hymenoptera|Halictidae|Lipotriches||Lipotriches Gerstaecker, 1858	138
Lipotriches Gerstäcker, 1858	Animalia|Arthropoda|Insecta|Hymenoptera|Halictidae|Lipotriches||Lipotriches Gerstäcker, 1858	138
Euplectes capensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|capensis|Euplectes capensis (Linnaeus, 1766)	137
Euplectes capensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|capensis|Euplectes capensis (Linnaeus, 1766)	137
Bartramia hampeana C. Müller, 1858	Plantae|Bryophyta|Bryopsida|Bryales|Bartramiaceae|Bartramia|hampeana|Bartramia hampeana C. Müller, 1858	132
Pycnonotus tricolor (Hartlaub, 1862)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|tricolor|Pycnonotus tricolor (Hartlaub, 1862)	127
Chrysococcyx caprius (Boddaert, 1783)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Chrysococcyx|caprius|Chrysococcyx caprius (Boddaert, 1783)	125
Festuca caprina Nees	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Festuca|caprina|Festuca caprina Nees	125
Festuca caprina Nees	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Festuca|caprina|Festuca caprina Nees	125
Batis capensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Platysteiridae|Batis|capensis|Batis capensis (Linnaeus, 1766)	124
Insecta	Animalia|Arthropoda|Insecta|||||Insecta	123
Megachile dorsata Smith, 1853	Animalia|Arthropoda|Insecta|Hymenoptera|Megachilidae|Megachile|dorsata|Megachile dorsata Smith, 1853	123
Emberiza flaviventris Stephens, 1815	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|flaviventris|Emberiza flaviventris Stephens, 1815	122
