taxonName	taxonPath	recordCount
Goupia glabra Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Goupiaceae|Goupia|glabra|Goupia glabra Aubl.	125
Dicorynia guianensis Amshoff	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Dicorynia|guianensis|Dicorynia guianensis Amshoff	124
Cochlidium serrulatum (Sw.) L.E. Bishop	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Cochlidium|serrulatum|Cochlidium serrulatum (Sw.) L.E. Bishop	124
Aciotis purpurascens (Aubl.) Triana	Plantae|Magnoliophyta|Magnoliopsida|Myrtales|Melastomataceae|Aciotis|purpurascens|Aciotis purpurascens (Aubl.) Triana	124
Trigona pallens (Fabricius, 1798)	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Trigona|pallens|Trigona pallens (Fabricius, 1798)	123
Psychotria hoffmannseggiana (Willd. ex Schult.) Müll.Arg.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Psychotria|hoffmannseggiana|Psychotria hoffmannseggiana (Willd. ex Schult.) Müll.Arg.	123
Aleochara Gravenhorst, 1802	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Aleochara||Aleochara Gravenhorst, 1802	122
Lecythis idatimon Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Lecythidaceae|Lecythis|idatimon|Lecythis idatimon Aubl.	122
Megalopinus Eichelbaum, 1915	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Megalopinus||Megalopinus Eichelbaum, 1915	122
Lindsaea lancea (L.) Bedd.	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Dennstaedtiaceae|Lindsaea|lancea|Lindsaea lancea (L.) Bedd.	121
Philodendron Schott	Plantae|Magnoliophyta|Liliopsida|Alismatales|Araceae|Philodendron||Philodendron Schott	121
Anostomus brevior Géry, 1961	Animalia|Chordata|Actinopterygii|Characiformes|Anostomidae|Anostomus|brevior|Anostomus brevior Géry, 1961	121
Hemigrammus unilineatus (Gill, 1858)	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Hemigrammus|unilineatus|Hemigrammus unilineatus (Gill, 1858)	121
Edaphus Motschulsky, 1857	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Edaphus||Edaphus Motschulsky, 1857	121
Siparuna guianensis Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Laurales|Monimiaceae|Siparuna|guianensis|Siparuna guianensis Aubl.	120
Calyptrocarya glomerulata (Brongn.) Urb.	Plantae|Magnoliophyta|Liliopsida|Poales|Cyperaceae|Calyptrocarya|glomerulata|Calyptrocarya glomerulata (Brongn.) Urb.	119
Maieta guianensis Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Myrtales|Melastomataceae|Maieta|guianensis|Maieta guianensis Aubl.	119
Serrasalmus humeralis Valenciennes, 1850	Animalia|Chordata|Actinopterygii|Characiformes|Serrasalmidae|Serrasalmus|humeralis|Serrasalmus humeralis Valenciennes, 1850	118
Rhamdia quelen (Quoy & Gaimard, 1824)	Animalia|Chordata|Actinopterygii|Siluriformes|Heptapteridae|Rhamdia|quelen|Rhamdia quelen (Quoy & Gaimard, 1824)	118
Ivieolus brooksi Howden & Gill, 2000	Animalia|Arthropoda|Insecta|Coleoptera|Hybosoridae|Ivieolus|brooksi|Ivieolus brooksi Howden & Gill, 2000	118
Paypayrola guianensis Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Violaceae|Paypayrola|guianensis|Paypayrola guianensis Aubl.	117
Plagiochila (Dum.) Dum.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila||Plagiochila (Dum.) Dum.	117
Amazonopora Pace, 1996	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Amazonopora||Amazonopora Pace, 1996	116
Protium apiculatum Swart	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Burseraceae|Protium|apiculatum|Protium apiculatum Swart	116
Wyeomyia pseudopecten Dyar & Knab, 1906	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|pseudopecten|Wyeomyia pseudopecten Dyar & Knab, 1906	116
Rugilus Curtis, 1827	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Rugilus||Rugilus Curtis, 1827	113
Rugilus Leach, 1819	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Rugilus||Rugilus Leach, 1819	113
Wyeomyia melanocephala Dyar & Knab, 1906	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|melanocephala|Wyeomyia melanocephala Dyar & Knab, 1906	113
Cephaloleia nigricornis (Fabricius, 1792)	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Cephaloleia|nigricornis|Cephaloleia nigricornis (Fabricius, 1792)	112
Nordus Blackwelder, 1952	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Nordus||Nordus Blackwelder, 1952	112
Wyeomyia splendida Bonne-Wepster & Bonne, 1919	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|splendida|Wyeomyia splendida Bonne-Wepster & Bonne, 1919	112
Copella carsevennensis (Regan, 1912)	Animalia|Chordata|Actinopterygii|Characiformes|Lebiasinidae|Copella|carsevennensis|Copella carsevennensis (Regan, 1912)	112
Acylophorus Nordmann, 1837	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Acylophorus||Acylophorus Nordmann, 1837	112
Faramea guianensis (Aubl.) Bremek.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Faramea|guianensis|Faramea guianensis (Aubl.) Bremek.	111
Nautilocalyx pictus (Hook.) Sprague	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Gesneriaceae|Nautilocalyx|pictus|Nautilocalyx pictus (Hook.) Sprague	109
Diptera	Animalia|Arthropoda|Insecta|Diptera||||Diptera	109
Piper L.	Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Piper||Piper L.	109
Bonafousia undulata A.DC.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Apocynaceae|Bonafousia|undulata|Bonafousia undulata A.DC.	108
Metaxya rostrata C.Presl	Plantae|Pteridophyta|||Metaxyaceae|Metaxya|rostrata|Metaxya rostrata C.Presl	108
Melipona fulva Lepeletier, 1836	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Melipona|fulva|Melipona fulva Lepeletier, 1836	108
Drypetes variabilis Uittien	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Putranjivaceae|Drypetes|variabilis|Drypetes variabilis Uittien	108
Hyphessobrycon simulatus (Géry, 1960)	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Hyphessobrycon|simulatus|Hyphessobrycon simulatus (Géry, 1960)	108
Tapura guianensis Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Dichapetalaceae|Tapura|guianensis|Tapura guianensis Aubl.	108
Tenebrionoidea Latreille, 1802	Animalia|Arthropoda|Insecta|Coleoptera||||Tenebrionoidea Latreille, 1802	108
Piper nigrispicum C.DC.	Plantae|Magnoliophyta|Magnoliopsida|Piperales|Piperaceae|Piper|nigrispicum|Piper nigrispicum C.DC.	107
Hydrophilidae	Animalia|Arthropoda|Insecta|Coleoptera|Hydrophilidae|||Hydrophilidae	107
