taxonName	taxonPath	recordCount
Spreo Lesson, 1831	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Spreo||Spreo Lesson, 1831	10
Ardea cinerea Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|cinerea|Ardea cinerea Linnaeus, 1758	10
Bulinus forskalii (Ehrenberg, 1831)	Animalia|Mollusca|Gastropoda|Hygrophila|Planorbidae|Bulinus|forskalii|Bulinus forskalii (Ehrenberg, 1831)	10
Ceryle rudis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Ceryle|rudis|Ceryle rudis (Linnaeus, 1758)	10
Combretum molle Engl. & Diels	Plantae|Magnoliophyta|Magnoliopsida|Myrtales|Combretaceae|Combretum|molle|Combretum molle Engl. & Diels	10
Tringa glareola Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|glareola|Tringa glareola Linnaeus, 1758	10
Mastomys natalensis (A. Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mastomys|natalensis|Mastomys natalensis (A. Smith, 1834)	10
Phylloscopus trochilus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|trochilus|Phylloscopus trochilus (Linnaeus, 1758)	10
Loxodonta africana (Blumenbach, 1797)	Animalia|Chordata|Mammalia|Proboscidea|Elephantidae|Loxodonta|africana|Loxodonta africana (Blumenbach, 1797)	10
Himantopus himantopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Himantopus|himantopus|Himantopus himantopus (Linnaeus, 1758)	10
Ctenopoma petherici Günther, 1864	Animalia|Chordata|Actinopterygii|Perciformes|Anabantidae|Ctenopoma|petherici|Ctenopoma petherici Günther, 1864	10
Nycteris thebaica E. Geoffroy, 1818	Animalia|Chordata|Mammalia|Chiroptera|Nycteridae|Nycteris|thebaica|Nycteris thebaica E. Geoffroy, 1818	10
Merops pusillus pusillus Statius Muller, 1776	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|pusillus|Merops pusillus pusillus Statius Muller, 1776	10
Canis aureus Linnaeus, 1758	Animalia|Chordata|Mammalia|Carnivora|Canidae|Canis|aureus|Canis aureus Linnaeus, 1758	10
Camponotus Mayr, 1861	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus||Camponotus Mayr, 1861	10
Phalacrocorax africanus (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Microcarbo|africanus|Phalacrocorax africanus (Gmelin, 1789)	10
Vigna ambacensis Baker	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Vigna|ambacensis|Vigna ambacensis Baker	10
Nycticeinops Hill & Harrison, 1987	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Nycticeinops||Nycticeinops Hill & Harrison, 1987	10
Vigna ambacensis Baker	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Vigna|ambacensis|Vigna ambacensis Baker	10
Diaphorina Loew, 1880	Animalia|Arthropoda|Insecta|Hemiptera|Liviidae|Diaphorina||Diaphorina Loew, 1880	10
Anthreptes platurus (Vieillot, 1819)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Anthreptes|platurus|Anthreptes platurus (Vieillot, 1819)	10
Bovidae	Animalia|Chordata|Mammalia|Artiodactyla|Bovidae|||Bovidae	10
Bulinus (Pyrgophysa) forskalii (Ehrenberg, 1831)	Animalia|Mollusca|Gastropoda|Basommatophora|Planorbidae|Bulinus|forskalii|Bulinus (Pyrgophysa) forskalii (Ehrenberg, 1831)	10
Camaroptera brachyura subsp. brevicaudata	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Camaroptera|brachyura|Camaroptera brachyura subsp. brevicaudata	9
Vanellus tectus (Boddaert, 1783)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Vanellus|tectus|Vanellus tectus (Boddaert, 1783)	9
Vigna reticulata Hook.f.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Vigna|reticulata|Vigna reticulata Hook.f.	9
Ipomoea asarifolia (Desr.) Roem. & Schult.	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Convolvulaceae|Ipomoea|asarifolia|Ipomoea asarifolia (Desr.) Roem. & Schult.	9
