taxonName	taxonPath	recordCount
Pheidole aana Wilson & Taylor, 1967	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|aana|Pheidole aana Wilson & Taylor, 1967	15
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaethon|lepturus|Phaethon lepturus Daudin, 1802	15
Myripristis murdjan (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Myripristis|murdjan|Myripristis murdjan (Forsskål, 1775)	15
Fregata minor (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Fregatidae|Fregata|minor|Fregata minor (Gmelin, 1789)	15
Vollenhovia pacifica Wilson & Taylor, 1967	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Vollenhovia|pacifica|Vollenhovia pacifica Wilson & Taylor, 1967	14
Emoia samoensis (Duméril, 1851)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|samoensis|Emoia samoensis (Duméril, 1851)	14
Ponera Latreille, 1804	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Ponera||Ponera Latreille, 1804	14
Anas superciliosa Gmelin, 1789	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|superciliosa|Anas superciliosa Gmelin, 1789	14
Aedes polynesiensis Marks, 1954	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|polynesiensis|Aedes polynesiensis Marks, 1954	14
Sula leucogaster (Boddaert, 1783)	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula|leucogaster|Sula leucogaster (Boddaert, 1783)	14
Halichoeres daedalma Jordan & Seale, 1906	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|daedalma|Halichoeres daedalma Jordan & Seale, 1906	14
Macromitrium speirostichum C. Müller, 1874	Plantae|Bryophyta|Bryopsida|Orthotrichales|Orthotrichaceae|Macromitrium|speirostichum|Macromitrium speirostichum C. Müller, 1874	14
