taxonName	taxonPath	recordCount
Barbula pseudo-ehrenbergii Fleischer, 1904	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Barbula|pseudo-ehrenbergii|Barbula pseudo-ehrenbergii Fleischer, 1904	11
Gracupica contra	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Gracupica|contra|Gracupica contra	11
Oryza rufipogon Griff.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Oryza|rufipogon|Oryza rufipogon Griff.	11
Tellina Linnaeus, 1758	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Tellina||Tellina Linnaeus, 1758	11
Badis chittagongis Kullander & Britz, 2002	Animalia|Chordata|Actinopterygii|Perciformes|Badidae|Badis|chittagongis|Badis chittagongis Kullander & Britz, 2002	11
Oryza rufipogon Griff.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza|rufipogon|Oryza rufipogon Griff.	11
	|||||||	11
Rana limnocharis Boei, 1835	Animalia|Chordata|Amphibia|Anura|Ranidae|Rana|limnocharis|Rana limnocharis Boei, 1835	11
Paracanthocobitis Grant, 2007	Animalia|Chordata|Actinopterygii|Cypriniformes|Nemacheilidae|Acanthocobitis||Paracanthocobitis Grant, 2007	11
Rana limnocharis Gravenhorst, 1829	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Fejervarya|limnocharis|Rana limnocharis Gravenhorst, 1829	11
Rattus exulans (Peale, 1848)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Rattus|exulans|Rattus exulans (Peale, 1848)	11
Polypedates teraiensis (Dubois, 1987 "1986")	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Polypedates|teraiensis|Polypedates teraiensis (Dubois, 1987 "1986")	10
Merops orientalis Latham, 1802	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|orientalis|Merops orientalis Latham, 1802	10
Amblypharyngodon mola (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Amblypharyngodon|mola|Amblypharyngodon mola (Hamilton, 1822)	10
Leopoldamys Ellerman, 1947	Animalia|Chordata|Mammalia|Rodentia|Muridae|Leopoldamys||Leopoldamys Ellerman, 1947	10
Macrognathus pancalus Hamilton, 1822	Animalia|Chordata|Actinopterygii|Synbranchiformes|Mastacembelidae|Macrognathus|pancalus|Macrognathus pancalus Hamilton, 1822	10
Mallotus philippensis (Lam.) Müll.Arg.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Mallotus|philippensis|Mallotus philippensis (Lam.) Müll.Arg.	10
Polypedates Tschudi, 1838	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Polypedates||Polypedates Tschudi, 1838	10
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	10
Motacilla madaraspatensis J. F. Gmelin, 1789	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|madaraspatensis|Motacilla madaraspatensis J. F. Gmelin, 1789	10
Oliva australis Duclos, 1835	Animalia|Mollusca|Gastropoda|Neogastropoda|Olividae|Oliva|australis|Oliva australis Duclos, 1835	10
Orthotomus sutorius (Pennant, 1769)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Orthotomus|sutorius|Orthotomus sutorius (Pennant, 1769)	10
Zingiberaceae	Plantae|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae|||Zingiberaceae	10
Egretta garzetta (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|garzetta|Egretta garzetta (Linnaeus, 1766)	10
Cynopterus brachyotis (Müller, 1838)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Cynopterus|brachyotis|Cynopterus brachyotis (Müller, 1838)	10
Motacilla alba Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|alba|Motacilla alba Linnaeus, 1758	10
Funambulus pennantii subsp. pennantii	Animalia|Chordata|Mammalia|Rodentia|Sciuridae|Funambulus|pennantii|Funambulus pennantii subsp. pennantii	10
Mystus tengara (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Siluriformes|Bagridae|Mystus|tengara|Mystus tengara (Hamilton, 1822)	10
Trichogaster fasciata Bloch & Schneider, 1801	Animalia|Chordata|Actinopterygii|Perciformes|Osphronemidae|Trichogaster|fasciata|Trichogaster fasciata Bloch & Schneider, 1801	10
Zingiberaceae Martinov	Plantae|Magnoliophyta|Liliopsida|Zingiberales|Zingiberaceae|||Zingiberaceae Martinov	10
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	9
Bubulcus ibis (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Bubulcus|ibis|Bubulcus ibis (Linnaeus, 1758)	9
Puntius phutunio (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Puntius|phutunio|Puntius phutunio (Hamilton, 1822)	9
Sturnia malabarica (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Sturnia|malabarica|Sturnia malabarica (Gmelin, 1789)	9
Aegithina tiphia subsp. tiphia	Animalia|Chordata|Aves|Passeriformes|Aegithinidae|Aegithina|tiphia|Aegithina tiphia subsp. tiphia	9
Boesenbergia Kuntze	Plantae|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae|Boesenbergia||Boesenbergia Kuntze	9
Centropus sinensis (Stephens, 1815)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Centropus|sinensis|Centropus sinensis (Stephens, 1815)	9
Gallus gallus (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Gallus|gallus|Gallus gallus (Linnaeus, 1758)	8
Mallotus philippensis (Lam.) Müll.Arg.	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Mallotus|philippensis|Mallotus philippensis (Lam.) Müll.Arg.	8
Cololejeunea (Spruce) Schiffn.	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Lejeuneaceae|Cololejeunea||Cololejeunea (Spruce) Schiffn.	8
Antidesma L.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Antidesma||Antidesma L.	8
Danio rerio (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Danio|rerio|Danio rerio (Hamilton, 1822)	8
Notolychnus valdiviae (Brauer, 1904)	Animalia|Chordata|Actinopterygii|Myctophiformes|Myctophidae|Notolychnus|valdiviae|Notolychnus valdiviae (Brauer, 1904)	8
Mus cookii Ryley, 1914	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus|cookii|Mus cookii Ryley, 1914	8
Notoscopelus resplendens (Richardson, 1845)	Animalia|Chordata|Actinopterygii|Myctophiformes|Myctophidae|Notoscopelus|resplendens|Notoscopelus resplendens (Richardson, 1845)	8
Botia dario (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Botia|dario|Botia dario (Hamilton, 1822)	8
Hara hara (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Siluriformes|Erethistidae|Hara|hara|Hara hara (Hamilton, 1822)	8
Salmophasia bacaila (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Salmophasia|bacaila|Salmophasia bacaila (Hamilton, 1822)	8
Artamus fuscus Vieillot, 1817	Animalia|Chordata|Aves|Passeriformes|Artamidae|Artamus|fuscus|Artamus fuscus Vieillot, 1817	8
Nandus nandus (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Perciformes|Nandidae|Nandus|nandus|Nandus nandus (Hamilton, 1822)	8
Corica soborna Hamilton, 1822	Animalia|Chordata|Actinopterygii|Clupeiformes|Clupeidae|Corica|soborna|Corica soborna Hamilton, 1822	8
Mystus Scopoli, 1777	Animalia|Chordata|Actinopterygii|Siluriformes|Bagridae|Mystus||Mystus Scopoli, 1777	8
Labeo Cuvier, 1816	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Labeo||Labeo Cuvier, 1816	8
Notopterus notopterus (Pallas, 1769)	Animalia|Chordata|Actinopterygii|Osteoglossiformes|Notopteridae|Notopterus|notopterus|Notopterus notopterus (Pallas, 1769)	8
Pseudambassis lala (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Perciformes|Ambassidae|Parambassis|lala|Pseudambassis lala (Hamilton, 1822)	8
Callosciurus pygerythrus subsp. mearsi Bonhote, 1906	Animalia|Chordata|Mammalia|Rodentia|Sciuridae|Callosciurus|pygerythrus|Callosciurus pygerythrus subsp. mearsi Bonhote, 1906	8
Lanius cristatus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|cristatus|Lanius cristatus Linnaeus, 1758	8
Salmostoma Swainson, 1839	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Salmostoma||Salmostoma Swainson, 1839	7
Pycnonotus jocosus emeria	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|jocosus|Pycnonotus jocosus emeria	7
Pycnonotus jocosus subsp. emeria	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|jocosus|Pycnonotus jocosus subsp. emeria	7
Pteropus giganteus (Brünnich, 1782)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Pteropus|giganteus|Pteropus giganteus (Brünnich, 1782)	7
Salmostoma Swainson, 1839	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Salmophasia||Salmostoma Swainson, 1839	7
Ceryle rudis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Ceryle|rudis|Ceryle rudis (Linnaeus, 1758)	7
Cancellaria Lamarck, 1799	Animalia|Mollusca|Gastropoda|Neogastropoda|Cancellariidae|Cancellaria||Cancellaria Lamarck, 1799	7
Mesophoyx intermedia (Wagler, 1829)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|intermedia|Mesophoyx intermedia (Wagler, 1829)	6
Psilopogon haemacephalus	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Psilopogon|haemacephalus|Psilopogon haemacephalus	6
Podapolipus alphitobii Husband & Hasan, 1998	Animalia|Arthropoda|Arachnida|Prostigmata|Podapolipidae|Podapolipus|alphitobii|Podapolipus alphitobii Husband & Hasan, 1998	6
Puntius chola (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Puntius|chola|Puntius chola (Hamilton, 1822)	6
Psilorhynchus McClelland, 1839	Animalia|Chordata|Actinopterygii|Cypriniformes|Psilorhynchidae|Psilorhynchus||Psilorhynchus McClelland, 1839	6
Pseudambassis baculis (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Perciformes|Ambassidae|Pseudambassis|baculis|Pseudambassis baculis (Hamilton, 1822)	6
Gagata cenia (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Siluriformes|Sisoridae|Gagata|cenia|Gagata cenia (Hamilton, 1822)	6
Cajanus cajan (L.) Millsp.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Cajanus|cajan|Cajanus cajan (L.) Millsp.	6
Lamellidens marginalis (Lamarck, 1819)	Animalia|Mollusca|Bivalvia|Unionoida|Unionidae|Lamellidens|marginalis|Lamellidens marginalis (Lamarck, 1819)	6
Hylarana leptoglossa (Cope, 1868)	Animalia|Chordata|Amphibia|Anura|Ranidae|Hylarana|leptoglossa|Hylarana leptoglossa (Cope, 1868)	6
