taxonName	taxonPath	recordCount
Anolis Daudin, 1802	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis||Anolis Daudin, 1802	345
Anolis brevirostris (Bocourt, 1870)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|brevirostris|Anolis brevirostris (Bocourt, 1870)	334
Anolis distichus suppar Schwartz, 1968	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|distichus|Anolis distichus suppar Schwartz, 1968	334
Scolopax Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Scolopax||Scolopax Linnaeus, 1758	333
Columbina passerina (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|passerina|Columbina passerina (Linnaeus, 1758)	325
Solenodon Brandt, 1833	Animalia|Chordata|Mammalia|Soricomorpha|Solenodontidae|Solenodon||Solenodon Brandt, 1833	324
Anolis coelestinus subsp. coelestinus	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|coelestinus|Anolis coelestinus subsp. coelestinus	319
Anolis dolichocephalus (Williams, 1963)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|dolichocephalus|Anolis dolichocephalus (Williams, 1963)	319
Anolis ricordi (Duméril & Bibron, 1837)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|ricordi|Anolis ricordi (Duméril & Bibron, 1837)	315
Diploglossus Wiegmann, 1834	Animalia|Chordata|Reptilia|Squamata|Anguidae|Diploglossus||Diploglossus Wiegmann, 1834	312
Hyla Laurenti, 1768	Animalia|Chordata|Amphibia|Anura|Hylidae|Hyla||Hyla Laurenti, 1768	310
Crotophaga ani Linnaeus, 1758	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Crotophaga|ani|Crotophaga ani Linnaeus, 1758	307
Turdus plumbeus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|plumbeus|Turdus plumbeus Linnaeus, 1758	307
