taxonName	taxonPath	recordCount
Sticherus K. Presl	Plantae|Pteridophyta|Polypodiopsida|Gleicheniales|Gleicheniaceae|Sticherus||Sticherus K. Presl	3
Coereba flaveola subsp. atrata (Lawrence, 1878)	Animalia|Chordata|Aves|Passeriformes|Coerebidae|Coereba|flaveola|Coereba flaveola subsp. atrata (Lawrence, 1878)	3
Tyrannus dominicensis vorax Vieillot, 1819	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis vorax Vieillot, 1819	2
Chaetura brachyura (Jardine, 1846)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|brachyura|Chaetura brachyura (Jardine, 1846)	2
Selaginella rotundifolia Spring	Plantae|Lycopodiophyta|Lycopodiopsida|Selaginellales|Selaginellaceae|Selaginella|rotundifolia|Selaginella rotundifolia Spring	2
Jungermannia unidentata Lehm. & Lindenb.	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Lejeuneaceae|Diplasiolejeunea|unidentata|Jungermannia unidentata Lehm. & Lindenb.	2
Graphis illinata Eschw.	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Graphidaceae|Graphis|illinata|Graphis illinata Eschw.	2
Eleutherodactylus johnstonei Barbour, 1914	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|johnstonei|Eleutherodactylus johnstonei Barbour, 1914	2
Danaea elliptica Sm.	Plantae|Tracheophyta|Marattiopsida|Marattiales|Marattiaceae|Danaea|elliptica|Danaea elliptica Sm.	2
Meiothecium boryanum Mitten, 1869	Plantae|Bryophyta|Bryopsida|Hypnales|Sematophyllaceae|Meiothecium|boryanum|Meiothecium boryanum Mitten, 1869	2
Tangara cucullata versicolor (Lawrence, 1878)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tangara|cucullata|Tangara cucullata versicolor (Lawrence, 1878)	2
Petrea volubilis L.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Verbenaceae|Petrea|volubilis|Petrea volubilis L.	2
Bulbothrix laevigatula (Nyl.) Hale	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Bulbothrix|laevigatula|Bulbothrix laevigatula (Nyl.) Hale	2
Gobiesox cephalus Lacepède, 1800	Animalia|Chordata|Actinopterygii|Gobiesociformes|Gobiesocidae|Arcos|cephalus|Gobiesox cephalus Lacepède, 1800	2
Megalastrum subincisum (Willd.) A. R. Sm. & R. C. Moran	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Dryopteridaceae|Megalastrum|subincisum|Megalastrum subincisum (Willd.) A. R. Sm. & R. C. Moran	2
Nautilocalyx melittifolius (L.) Wiehler	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Gesneriaceae|Nautilocalyx|melittifolius|Nautilocalyx melittifolius (L.) Wiehler	2
Pilotrichum affine Bridel, 1827	Plantae|Bryophyta|Bryopsida|Hookeriales|Daltoniaceae|Pilotrichum|affine|Pilotrichum affine Bridel, 1827	2
Blechnum ryanii Hieron.	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Blechnaceae|Blechnum|ryanii|Blechnum ryanii Hieron.	2
Falco peregrinus Tunstall, 1771	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|peregrinus|Falco peregrinus Tunstall, 1771	2
Hemidactylus mabouia Moreau de Jonnès, 1818	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|mabouia|Hemidactylus mabouia Moreau de Jonnès, 1818	2
Tetrazygia discolor (L.) DC.	Plantae|Tracheophyta|Magnoliopsida|Myrtales|Melastomataceae|Tetrazygia|discolor|Tetrazygia discolor (L.) DC.	2
Plagiochila (Dumort.) Dumort.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila||Plagiochila (Dumort.) Dumort.	2
Tiaris bicolor omissus Jardine, 1847	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Tiaris|bicolor|Tiaris bicolor omissus Jardine, 1847	2
Vireo altiloquus barbadensis	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|altiloquus|Vireo altiloquus barbadensis	2
Exostema sanctae-luciae (Kentish) Britten	Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Exostema|sanctae-luciae|Exostema sanctae-luciae (Kentish) Britten	2
Vireo altiloquus subsp. barbadensis	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|altiloquus|Vireo altiloquus subsp. barbadensis	2
Marchantia L.	Plantae|Marchantiophyta|Marchantiopsida|Marchantiales|Marchantiaceae|Marchantia||Marchantia L.	2
Monomorium ebeninum Forel, 1891	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|ebeninum|Monomorium ebeninum Forel, 1891	2
Rogeria curvipubens Emery, 1894	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Rogeria|curvipubens|Rogeria curvipubens Emery, 1894	2
Leptotrema wightii (Taylor) Müll. Arg.	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Graphidaceae|Leptotrema|wightii|Leptotrema wightii (Taylor) Müll. Arg.	2
Chrysophyllum glabrum Jacq.	Plantae|Tracheophyta|Magnoliopsida|Ericales|Sapotaceae|Chrysophyllum|glabrum|Chrysophyllum glabrum Jacq.	2
Arthotheliopsis hymenocarpoides Vain.	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Gomphillaceae|Arthotheliopsis|hymenocarpoides|Arthotheliopsis hymenocarpoides Vain.	2
Tapinoma melanocephalum (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tapinoma|melanocephalum|Tapinoma melanocephalum (Fabricius, 1793)	2
Tangara cucullata subsp. versicolor (Lawrence, 1878)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tangara|cucullata|Tangara cucullata subsp. versicolor (Lawrence, 1878)	2
Blechnum ryani Hieron.	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Blechnaceae|Blechnum|ryani|Blechnum ryani Hieron.	2
Troglodytes aedon Vieillot, 1809	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Troglodytes|aedon|Troglodytes aedon Vieillot, 1809	2
Paratrechina longicornis (Latreille, 1802)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Paratrechina|longicornis|Paratrechina longicornis (Latreille, 1802)	2
Exostema sanctae-luciae (Kentish) Britten	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Exostema|sanctae-luciae|Exostema sanctae-luciae (Kentish) Britten	2
Tyrannus dominicensis subsp. vorax Vieillot, 1819	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis subsp. vorax Vieillot, 1819	2
Nautilocalyx melittifolius (L.) Wiehler	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae|Nautilocalyx|melittifolius|Nautilocalyx melittifolius (L.) Wiehler	2
Etlingera elatior	Plantae|Magnoliophyta|Liliopsida|Zingiberales|Zingiberaceae|Etlingera|Etlingera elatior	2
Dirinaria picta (Swartz) Clem. & Shear	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Dirinaria|picta|Dirinaria picta (Swartz) Clem. & Shear	2
Acnistus arborescens (L.) Schltdl.	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Acnistus|arborescens|Acnistus arborescens (L.) Schltdl.	2
Bacidia mollisiaeformis Zahlbr.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Bacidia|mollisiaeformis|Bacidia mollisiaeformis Zahlbr.	2
Anthurium cordatum (L.) Schott	Plantae|Magnoliophyta|Liliopsida|Alismatales|Araceae|Anthurium|cordatum|Anthurium cordatum (L.) Schott	2
Anthurium cordatum (L.) Schott	Plantae|Tracheophyta|Liliopsida|Alismatales|Araceae|Anthurium|cordatum|Anthurium cordatum (L.) Schott	2
Chaetura martinica (Hermann, 1783)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|martinica|Chaetura martinica (Hermann, 1783)	2
Turdus fumigatus Lichtenstein, 1823	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|fumigatus|Turdus fumigatus Lichtenstein, 1823	2
Ramalina antillarum Vain.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Ramalina|antillarum|Ramalina antillarum Vain.	2
Diplazium ambiguum (Sw.) Hook.	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Athyriaceae|Callipteris|ambiguum|Diplazium ambiguum (Sw.) Hook.	2
Loxigilla noctis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Loxigilla|noctis|Loxigilla noctis (Linnaeus, 1766)	2
Connarus L.	Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Connaraceae|Connarus||Connarus L.	2
Patagioenas squamosa (Bonnaterre, 1792)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|squamosa|Patagioenas squamosa (Bonnaterre, 1792)	2
Tiaris bicolor subsp. omissus Jardine, 1847	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tiaris|bicolor|Tiaris bicolor subsp. omissus Jardine, 1847	2
Chiodecton cineritium (Ach.) Vain.	Fungi|Ascomycota|Arthoniomycetes|Arthoniales|Roccellaceae|Chiodecton|cineritium|Chiodecton cineritium (Ach.) Vain.	2
Eleotris gyrinus Valenciennes, 1837	Animalia|Chordata|Actinopterygii|Perciformes|Eleotridae|Eleotris|gyrinus|Eleotris gyrinus Valenciennes, 1837	2
Leucobryum martianum Hampe ex C. Müller, 1843	Plantae|Bryophyta|Bryopsida|Dicranales|Dicranaceae|Leucobryum|martianum|Leucobryum martianum Hampe ex C. Müller, 1843	2
Chiodecton cineritium (Ach.) Vainio	Fungi|Ascomycota|Arthoniomycetes|Arthoniales|Roccellaceae|Dichosporidium|cineritium|Chiodecton cineritium (Ach.) Vainio	2
Mugil braziliensis	Animalia|Chordata|Actinopterygii|Mugiliformes|Mugilidae|Mugil|braziliensis|Mugil braziliensis	2
Crematogaster crinosa Mayr, 1862	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Crematogaster|crinosa|Crematogaster crinosa Mayr, 1862	2
Eleutherodactylus shrevei Schwartz, 1967	Animalia|Chordata|Amphibia|Anura|Strabomantidae|Pristimantis|shrevei|Eleutherodactylus shrevei Schwartz, 1967	2
Butorides virescens (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Butorides|virescens|Butorides virescens (Linnaeus, 1758)	2
Dirinaria picta (Sw.) Schaer. ex Clem.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Dirinaria|picta|Dirinaria picta (Sw.) Schaer. ex Clem.	2
Lejeunea Lib.	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Lejeuneaceae|Lejeunea||Lejeunea Lib.	2
Ocellularia fecunda (Vain.) Hale	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Graphidaceae|Ocellularia|fecunda|Ocellularia fecunda (Vain.) Hale	2
Bacidia variabilis (Vain.) Zahlbr.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Bacidia|variabilis|Bacidia variabilis (Vain.) Zahlbr.	2
Orthorhyncus cristatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Orthorhyncus|cristatus|Orthorhyncus cristatus (Linnaeus, 1758)	2
Gracilaria Greville, 1830	Plantae|Rhodophyta|Florideophyceae|Gracilariales|Gracilariaceae|Gracilaria||Gracilaria Greville, 1830	2
Staurothele acarosporoides Vain.	Fungi|Ascomycota|Eurotiomycetes|Verrucariales|Verrucariaceae|Staurothele|acarosporoides|Staurothele acarosporoides Vain.	2
Plagiochila macrostachya Lindenb.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila|macrostachya|Plagiochila macrostachya Lindenb.	2
Diplazium godmanii (Baker) C.Chr.	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Woodsiaceae|Diplazium|godmanii|Diplazium godmanii (Baker) C.Chr.	2
Croton gossypiifolius var. genuinus Müll.Arg.	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Croton|gossypiifolius|Croton gossypiifolius var. genuinus Müll.Arg.	2
Rogeria foreli Emery, 1894	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Rogeria|foreli|Rogeria foreli Emery, 1894	2
Molossus molossus (Pallas, 1766)	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Molossus|molossus|Molossus molossus (Pallas, 1766)	2
Camponotus sexguttatus (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|sexguttatus|Camponotus sexguttatus (Fabricius, 1793)	2
Merremia dissecta (Jacq.) Hallier f.	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Convolvulaceae|Merremia|dissecta|Merremia dissecta (Jacq.) Hallier f.	1
