taxonName	taxonPath	recordCount
Haemulon flavolineatum	Animalia|Chordata|Actinopterygii|Haemulidae|Haemulon flavolineatum	32
Scarus iseri	Animalia|Chordata|Actinopterygii|Scaridae|Scarus iseri	32
Chaetodon capistratus	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon capistratus	32
Setophaga americana (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|americana|Setophaga americana (Linnaeus, 1758)	31
Rallidae	Animalia|Chordata|Aves|Gruiformes|Rallidae|||Rallidae	29
Setophaga palmarum	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|palmarum|Setophaga palmarum	29
Larus argentatus Pontoppidan, 1763	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|argentatus|Larus argentatus Pontoppidan, 1763	29
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	29
Setophaga tigrina	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|tigrina|Setophaga tigrina	29
Sparisoma viride	Animalia|Chordata|Actinopterygii|Scaridae|Sparisoma viride	28
Starksia lepicoelia Böhlke & Springer, 1961	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Starksia|lepicoelia|Starksia lepicoelia Böhlke & Springer, 1961	28
Eusmilia fastigiata (Pallas, 1766)	Animalia|Cnidaria|Anthozoa|Scleractinia|Meandrinidae|Eusmilia|fastigiata|Eusmilia fastigiata (Pallas, 1766)	28
Scarus vetula	Animalia|Chordata|Actinopterygii|Scaridae|Scarus vetula	28
Dumetella carolinensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Mimidae|Dumetella|carolinensis|Dumetella carolinensis (Linnaeus, 1766)	28
Numenius phaeopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Numenius|phaeopus|Numenius phaeopus (Linnaeus, 1758)	27
Setophaga coronata (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|coronata|Setophaga coronata (Linnaeus, 1766)	27
Calidris mauri (Cabanis, 1857)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|mauri|Calidris mauri (Cabanis, 1857)	26
Larus fuscus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|fuscus|Larus fuscus Linnaeus, 1758	26
Amazona Lesson, 1830	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Amazona||Amazona Lesson, 1830	25
Gnatholepis thompsoni Jordan, 1904	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Gnatholepis|thompsoni|Gnatholepis thompsoni Jordan, 1904	25
Starksia fasciata (Longley, 1934)	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Starksia|fasciata|Starksia fasciata (Longley, 1934)	24
Serranus tigrinus	Animalia|Chordata|Actinopterygii|Serranidae|Serranus tigrinus	24
Thalassoma bifasciatum (Bloch, 1791)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Thalassoma|bifasciatum|Thalassoma bifasciatum (Bloch, 1791)	24
Stegastes adustus	Animalia|Chordata|Actinopterygii|Pomacentridae|Stegastes adustus	24
Rallus crepitans	Animalia|Chordata|Aves|Gruiformes|Rallidae|Rallus|crepitans|Rallus crepitans	24
Gallinago delicata (Ord, 1825)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Gallinago|delicata|Gallinago delicata (Ord, 1825)	23
Setophaga discolor	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor	22
Coryphopterus Gill, 1863	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Coryphopterus||Coryphopterus Gill, 1863	22
Stegastes partitus (Poey, 1868)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Stegastes|partitus|Stegastes partitus (Poey, 1868)	22
Plegadis falcinellus (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Plegadis|falcinellus|Plegadis falcinellus (Linnaeus, 1766)	22
Priolepis hipoliti (Metzelaar, 1922)	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Priolepis|hipoliti|Priolepis hipoliti (Metzelaar, 1922)	21
Athene Boie, 1822	Animalia|Chordata|Aves|Strigiformes|Strigidae|Athene||Athene Boie, 1822	21
Thalasseus sandvicensis (Latham, 1787)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|sandvicensis|Thalasseus sandvicensis (Latham, 1787)	21
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	21
Buteo Lacepede, 1799	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo||Buteo Lacepede, 1799	21
Acanthurus bahianus Castelnau, 1855	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|bahianus|Acanthurus bahianus Castelnau, 1855	21
Sparisoma viride	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Sparisoma|Sparisoma viride	20
Stegastes Jenyns, 1840	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Stegastes||Stegastes Jenyns, 1840	20
Setophaga ruticilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|ruticilla|Setophaga ruticilla (Linnaeus, 1758)	20
Enneanectes Jordan & Evermann, 1895	Animalia|Chordata|Actinopterygii|Perciformes|Tripterygiidae|Enneanectes||Enneanectes Jordan & Evermann, 1895	20
Halichoeres bivittatus	Animalia|Chordata|Actinopterygii|Labridae|Halichoeres bivittatus	20
Acanthurus coeruleus Bloch & Schneider, 1801	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|coeruleus|Acanthurus coeruleus Bloch & Schneider, 1801	20
Enneanectes Jordan & Evermann in Jordan, 1895	Animalia|Chordata|Actinopterygii|Perciformes|Tripterygiidae|Enneanectes||Enneanectes Jordan & Evermann in Jordan, 1895	20
Margarops Sclater, 1859	Animalia|Chordata|Aves|Passeriformes|Mimidae|Margarops||Margarops Sclater, 1859	20
Scarus iseri (Bloch, 1789)	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Scarus|iseri|Scarus iseri (Bloch, 1789)	19
Cephalopholis fulva (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Cephalopholis|fulva|Cephalopholis fulva (Linnaeus, 1758)	19
Chromis cyanea (Poey, 1860)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Chromis|cyanea|Chromis cyanea (Poey, 1860)	19
Trochilidae	Animalia|Chordata|Aves|Apodiformes|Trochilidae|||Trochilidae	19
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|lepturus|Phaethon lepturus Daudin, 1802	19
