taxonName	taxonPath	recordCount
Drupella rugosa (Born, 1778)	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|Drupella|rugosa|Drupella rugosa (Born, 1778)	22
Thalasseus bergii (Lichtenstein, 1823)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalaseus|bergii|Thalasseus bergii (Lichtenstein, 1823)	21
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	21
Macromitrium Brid.	Plantae|Bryophyta|Bryopsida|Orthotrichales|Orthotrichaceae|Macromitrium||Macromitrium Brid.	21
Zafra succinea (Hervier, 1899)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Zafra|succinea|Zafra succinea (Hervier, 1899)	21
Eucithara Fischer, 1883	Animalia|Mollusca|Gastropoda|Neogastropoda|Mangeliidae|Eucithara||Eucithara Fischer, 1883	20
Litoria aurea (Lesson, 1827)	Animalia|Chordata|Amphibia|Anura|Hylidae|Litoria|aurea|Litoria aurea (Lesson, 1827)	20
Gehyra oceanica (Lesson, 1830)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gehyra|oceanica|Gehyra oceanica (Lesson, 1830)	20
Nassarius celebensis (Schepman, 1907)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|celebensis|Nassarius celebensis (Schepman, 1907)	20
Aerodramus spodiopygius (Peale, 1848)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Aerodramus|spodiopygius|Aerodramus spodiopygius (Peale, 1848)	20
Drupella margariticola	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|Drupella|margariticola|Drupella margariticola	20
Leucetta chagosensis Dendy, 1913	Animalia|Porifera|Calcarea|Clathrinida|Leucettidae|Leucetta|chagosensis|Leucetta chagosensis Dendy, 1913	20
Pheidole umbonata Mayr, 1870	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|umbonata|Pheidole umbonata Mayr, 1870	20
Haumea rehderi (Grau, 1960)	Animalia|Mollusca|Bivalvia|Ostreoida|Pectinidae|Haumea|rehderi|Haumea rehderi (Grau, 1960)	20
Zafra vercoi (Thiele, 1930)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Zafra|vercoi|Zafra vercoi (Thiele, 1930)	20
Calymperes crassinerve Jaeger, 1873	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Calymperes|crassinerve|Calymperes crassinerve Jaeger, 1873	20
Hebra subspinosa (Lamarck, 1822)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Hebra|subspinosa|Hebra subspinosa (Lamarck, 1822)	20
Sarcographa heteroclita (Mont.) Zahlbr.	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Graphidaceae|Sarcographa|heteroclita|Sarcographa heteroclita (Mont.) Zahlbr.	19
Pseudocyphellaria Vain.	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Lobariaceae|Pseudocyphellaria||Pseudocyphellaria Vain.	19
Hippolytidae	Animalia|Arthropoda|Malacostraca|Decapoda|Hippolytidae|||Hippolytidae	19
