taxonName	taxonPath	recordCount
Bivalvia	Animalia|Mollusca|Bivalvia|||||Bivalvia	5
Onoba semicostata (Montagu, 1803)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Rissoidae|Onoba|semicostata|Onoba semicostata (Montagu, 1803)	5
Lasaea adansoni (Gmelin, 1791)	Animalia|Mollusca|Bivalvia|Veneroida|Lasaeidae|Lasaea|adansoni|Lasaea adansoni (Gmelin, 1791)	5
Microtus agrestis (Linnaeus, 1761)	Animalia|Chordata|Mammalia|Rodentia|Cricetidae|Microtus|agrestis|Microtus agrestis (Linnaeus, 1761)	5
Porcellana platycheles (Pennant, 1777)	Animalia|Arthropoda|Malacostraca|Decapoda|Porcellanidae|Porcellana|platycheles|Porcellana platycheles (Pennant, 1777)	5
Laevicardium crassum (Gmelin, 1791)	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Laevicardium|crassum|Laevicardium crassum (Gmelin, 1791)	5
Buccinum undatum Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neogastropoda|Buccinidae|Buccinum|undatum|Buccinum undatum Linnaeus, 1758	5
Littorina obtusata (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Littorinidae|Littorina|obtusata|Littorina obtusata (Linnaeus, 1758)	5
Numenius phaeopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Numenius|phaeopus|Numenius phaeopus (Linnaeus, 1758)	5
Haliotis tuberculata Linnaeus, 1758	Animalia|Mollusca|Gastropoda||Haliotidae|Haliotis|tuberculata|Haliotis tuberculata Linnaeus, 1758	5
Fucus vesiculosus Linnaeus	Chromista|Ochrophyta|Phaeophyceae|Fucales|Fucaceae|Fucus|vesiculosus|Fucus vesiculosus Linnaeus	5
Glycymeris glycymeris (Linnaeus, 1758)	Animalia|Mollusca|Bivalvia|Arcoida|Glycymerididae|Glycymeris|glycymeris|Glycymeris glycymeris (Linnaeus, 1758)	5
Alca torda Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Alcidae|Alca|torda|Alca torda Linnaeus, 1758	5
Callionymus lyra Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Perciformes|Callionymidae|Callionymus|lyra|Callionymus lyra Linnaeus, 1758	5
Saccharina latissima (Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006	Chromista|Ochrophyta|Phaeophyceae|Laminariales|Laminariaceae|Saccharina|latissima|Saccharina latissima (Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006	5
Muscicapa striata (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Muscicapa|striata|Muscicapa striata (Pallas, 1764)	5
Dasya hutchinsiae Harvey, 1833	Plantae|Rhodophyta|Florideophyceae|Ceramiales|Dasyaceae|Dasya|hutchinsiae|Dasya hutchinsiae Harvey, 1833	5
Hinia reticulata (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|reticulata|Hinia reticulata (Linnaeus, 1758)	5
Aequipecten opercularis (Linnaeus, 1758)	Animalia|Cnidaria|Anthozoa|Scleractinia|Pectiniidae|Aequipecten|opercularis|Aequipecten opercularis (Linnaeus, 1758)	5
Cystoseira humilis var. myriophylloides (Sauvageau) J.H.Price & D.M.John, 1978	Chromista|Ochrophyta|Phaeophyceae|Fucales|Sargassaceae|Cystoseira|humilis|Cystoseira humilis var. myriophylloides (Sauvageau) J.H.Price & D.M.John, 1978	5
Pluvialis squatarola (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|squatarola|Pluvialis squatarola (Linnaeus, 1758)	5
Uria aalge (Pontoppidan, 1763)	Animalia|Chordata|Aves|Charadriiformes|Alcidae|Uria|aalge|Uria aalge (Pontoppidan, 1763)	5
Botryllus schlosseri (Pallas, 1766)	Animalia|Chordata|Ascidiacea|Pleurogona|Styelidae|Botryllus|schlosseri|Botryllus schlosseri (Pallas, 1766)	5
Patella vulgata Linnaeus, 1758	Animalia|Mollusca|Gastropoda||Patellidae|Patella|vulgata|Patella vulgata Linnaeus, 1758	5
Patella depressa Pennant, 1777	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Patellidae|Patella|depressa|Patella depressa Pennant, 1777	5
Cuculus canorus Linnaeus, 1758	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Cuculus|canorus|Cuculus canorus Linnaeus, 1758	4
Calyptraea chinensis Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Calyptraeidae|Calyptraea|chinensis|Calyptraea chinensis Linnaeus, 1758	4
Labrus mixtus Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Labrus|mixtus|Labrus mixtus Linnaeus, 1758	4
Omalogyra atomus (Philippi, 1841)	Animalia|Mollusca|Gastropoda|Heterostropha|Omalogyridae|Omalogyra|atomus|Omalogyra atomus (Philippi, 1841)	4
Haliclona Grant, 1836	Animalia|Porifera|Demospongiae|Haplosclerida|Chalinidae|Haliclona||Haliclona Grant, 1836	4
Chondrus crispus Stackhouse	Plantae|Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Chondrus|crispus|Chondrus crispus Stackhouse	4
Palaemon serratus (Pennant, 1777)	Animalia|Arthropoda|Malacostraca|Decapoda|Palaemonidae|Palaemon|serratus|Palaemon serratus (Pennant, 1777)	4
Aplysia punctata (Cuvier, 1803)	Animalia|Mollusca|Gastropoda|Anaspidea|Aplysiidae|Aplysia|punctata|Aplysia punctata (Cuvier, 1803)	4
Marthasterias glacialis (Linnaeus, 1758)	Animalia|Echinodermata|Asteroidea|Forcipulatida|Asteriidae|Marthasterias|glacialis|Marthasterias glacialis (Linnaeus, 1758)	4
Echium vulgare	Plantae|Magnoliophyta|Magnoliopsida|Boraginales|Boraginaceae|Echium|Echium vulgare	4
Gibbula magus (Linnaeus)	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trochidae|Gibbula|magus|Gibbula magus (Linnaeus)	4
Centrolabrus exoletus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Centrolabrus|exoletus|Centrolabrus exoletus (Linnaeus, 1758)	4
Jujubinus striatus (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Trochidae|Jujubinus|striatus|Jujubinus striatus (Linnaeus, 1758)	4
Tricolia pullus Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Tricoliidae|Tricolia|pullus|Tricolia pullus Linnaeus, 1758	4
Streptopelia turtur (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|turtur|Streptopelia turtur (Linnaeus, 1758)	4
Scleropodium touretii L. F. Koch, 1949	Plantae|Bryophyta|Bryopsida|Hypnales|Brachytheciaceae|Scleropodium|touretii|Scleropodium touretii L. F. Koch, 1949	4
Cerastoderma edule (Linnaeus, 1758)	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Cerastoderma|edule|Cerastoderma edule (Linnaeus, 1758)	4
Motacilla cinerea Tunstall, 1771	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|cinerea|Motacilla cinerea Tunstall, 1771	4
Venus verrucosa Linnaeus	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Venus|verrucosa|Venus verrucosa Linnaeus	4
Lacuna parva (E. M. da Costa, 1778)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Littorinidae|Lacuna|parva|Lacuna parva (E. M. da Costa, 1778)	4
Carduelis cannabina (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|cannabina|Carduelis cannabina (Linnaeus, 1758)	4
Polyxenus lagurus (Linnaeus, 1758)	Animalia|Arthropoda|Diplopoda|Polyxenida|Polyxenidae|Polyxenus|lagurus|Polyxenus lagurus (Linnaeus, 1758)	4
Gavia immer (Brunnich, 1764)	Animalia|Chordata|Aves|Gaviiformes|Gaviidae|Gavia|immer|Gavia immer (Brunnich, 1764)	4
Eatonina fulgida (Adams J., 1797)	Animalia|Mollusca|Gastropoda|Littorinimorpha|Cingulopsidae|Eatonina|fulgida|Eatonina fulgida (Adams J., 1797)	4
Littorina mariae Sacchi & Rastelli, 1966	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Littorinidae|Littorina|mariae|Littorina mariae Sacchi & Rastelli, 1966	4
Venerupis senegalensis (Gmelin, 1791)	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Venerupis|senegalensis|Venerupis senegalensis (Gmelin, 1791)	4
Ocenebra erinacea (Linnaeus, 1758)	Animalia|Mollusca|Gastropoda|Neogastropoda||Ocenebra|erinacea|Ocenebra erinacea (Linnaeus, 1758)	4
Pachymatisma johnstonia (Bowerbank in Johnston, 1842)	Animalia|Porifera|Demospongiae|Astrophorida|Geodiidae|Pachymatisma|johnstonia|Pachymatisma johnstonia (Bowerbank in Johnston, 1842)	4
Sphaerococcus coronopifolius Stackhouse, 1797	Plantae|Rhodophyta|Florideophyceae|Gigartinales|Sphaerococcaceae|Sphaerococcus|coronopifolius|Sphaerococcus coronopifolius Stackhouse, 1797	4
Dosinia lupinus (Linnaeus, 1758)	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Dosinia|lupinus|Dosinia lupinus (Linnaeus, 1758)	4
Trivia arctica (Pulteney, 1799)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Triviidae|Trivia|arctica|Trivia arctica (Pulteney, 1799)	4
Corallina officinalis Linnaeus	Plantae|Rhodophyta|Florideophyceae|Corallinales|Corallinaceae|Corallina|officinalis|Corallina officinalis Linnaeus	4
Apodemus sylvaticus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Apodemus|sylvaticus|Apodemus sylvaticus (Linnaeus, 1758)	4
