taxonName	taxonPath	recordCount
Delphacidae Leach, 1815	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|||Delphacidae Leach, 1815	155
Delphacidae	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|||Delphacidae	155
Hordeum vulgare L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Hordeum|vulgare|Hordeum vulgare L.	153
Metropis mayri Fieber, 1866	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Metropis|mayri|Metropis mayri Fieber, 1866	148
Paraphilaenus notatus (Mulsant & Rey, 1855)	Animalia|Arthropoda|Insecta|Hemiptera|Aphrophoridae|Paraphilaenus|notatus|Paraphilaenus notatus (Mulsant & Rey, 1855)	148
Macrosteles laevis Ribaut, 1927	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Macrosteles|laevis|Macrosteles laevis Ribaut, 1927	146
Dicranotropis divergens Kirschbaum, 1868	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Dicranotropis|divergens|Dicranotropis divergens Kirschbaum, 1868	146
Apodemus pallipes Barrett-Hamilton, 1900	Animalia|Chordata|Mammalia|Rodentia|Muridae|Apodemus|pallipes|Apodemus pallipes Barrett-Hamilton, 1900	144
Apodemus pallipes (Barrett-Hamilton, 1900)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Apodemus|pallipes|Apodemus pallipes (Barrett-Hamilton, 1900)	144
Aphelinus Dalman, 1820	Animalia|Arthropoda|Insecta|Hymenoptera|Aphelinidae|Aphelinus||Aphelinus Dalman, 1820	140
Coleoptera	Animalia|Arthropoda|Insecta|Coleoptera||||Coleoptera	139
Coleoptera Linnaeus, 1758	Animalia|Arthropoda|Insecta|Coleoptera||||Coleoptera Linnaeus, 1758	139
Aphididae	Animalia|Arthropoda|Insecta|Hemiptera|Aphididae|||Aphididae	138
Diplocolenus Ribaut, 1946	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Diplocolenus||Diplocolenus Ribaut, 1946	136
Polydegmon sinuatus Forster, 1862	Animalia|Arthropoda|Insecta|Hymenoptera|Braconidae|Polydegmon|sinuatus|Polydegmon sinuatus Forster, 1862	132
Psammotettix kolosvarensis Matsumura, 1908	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Psammotettix|kolosvarensis|Psammotettix kolosvarensis Matsumura, 1908	130
Macrosteles Fieber, 1866	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Macrosteles||Macrosteles Fieber, 1866	128
Dicranotropis beckeri Fieber, 1866	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Dicranotropis|beckeri|Dicranotropis beckeri Fieber, 1866	128
Liliaceae	Plantae|Tracheophyta|Liliopsida|Liliales|Liliaceae|||Liliaceae	121
Boloria generator Staudinger, 1886	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Boloria|generator|Boloria generator Staudinger, 1886	120
Macropsis maculatus Mitjaev, 1971	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Macropsis|maculatus|Macropsis maculatus Mitjaev, 1971	120
Chloriona alaica Dubovsky, 1970	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Chloriona|alaica|Chloriona alaica Dubovsky, 1970	120
Arocephalus languidus Flor, 1861	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Arocephalus|languidus|Arocephalus languidus Flor, 1861	118
Scleroracus transversus (Fallén, 1826)	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Limotettix|transversus|Scleroracus transversus (Fallén, 1826)	114
Mongolojassus tianshanicus Mitjaev, 1969	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Mongolojassus|tianshanicus|Mongolojassus tianshanicus Mitjaev, 1969	114
Scleroracus Van Duzee, 1894	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Scleroracus||Scleroracus Van Duzee, 1894	114
Macustus grisescens Zetterstedt, 1828	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Macustus|grisescens|Macustus grisescens Zetterstedt, 1828	112
Psammotettix provincialis (Ribaut, 1925)	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Psammotettix|provincialis|Psammotettix provincialis (Ribaut, 1925)	112
Bombus biroi Vogt, 1911	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Bombus|biroi|Bombus biroi Vogt, 1911	112
Laburrus impictifrons Boheman, 1852	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Laburrus|impictifrons|Laburrus impictifrons Boheman, 1852	110
Bufo pewzowi Bedriaga, 1898	Animalia|Chordata|Amphibia|Anura|Bufonidae|Pseudepidalea|pewzowi|Bufo pewzowi Bedriaga, 1898	110
Rana asiatica Bedriaga, 1898	Animalia|Chordata|Amphibia|Anura|Ranidae|Rana|asiatica|Rana asiatica Bedriaga, 1898	107
Stenometopiellus oxianus Dlabola, 1961	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Stenometopiellus|oxianus|Stenometopiellus oxianus Dlabola, 1961	106
Oliarus Stal, 1862	Animalia|Arthropoda|Insecta|Hemiptera|Cixiidae|Oliarus||Oliarus Stal, 1862	106
Oliarus Stål, 1862	Animalia|Arthropoda|Insecta|Hemiptera|Cixiidae|Oliarus||Oliarus Stål, 1862	106
Cedusa turkestanica (Dubovsky, 1965)	Animalia|Arthropoda|Insecta|Hemiptera|Derbidae|Cedusa|turkestanica|Cedusa turkestanica (Dubovsky, 1965)	104
Hardya Edwards, 1922	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Hardya||Hardya Edwards, 1922	104
	|||||||	104
Haumavarga fedtschenkoi (Oshanin, 1879)	Animalia|Arthropoda|Insecta|Hemiptera|Dictyopharidae|Haumavarga|fedtschenkoi|Haumavarga fedtschenkoi (Oshanin, 1879)	104
Platymetopius obsoletus Signoret, 1880	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Platymetopius|obsoletus|Platymetopius obsoletus Signoret, 1880	102
Henschia acutus Löw, 1885	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Henschia|acutus|Henschia acutus Löw, 1885	100
Gravesteiniella Wagner, 1963	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Gravesteiniella||Gravesteiniella Wagner, 1963	100
Rhopalopyx tianshanica Mitjaev, 1969	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Rhopalopyx|tianshanica|Rhopalopyx tianshanica Mitjaev, 1969	100
