taxonName	taxonPath	recordCount
Bufo asper Gravenhorst, 1829	Animalia|Chordata|Amphibia|Anura|Bufonidae|Phrynoidis|asper|Bufo asper Gravenhorst, 1829	122
Mabuya multifasciata Kuhl, 1820	Animalia|Chordata|Reptilia|Squamata|Scincidae|Mabuya|multifasciata|Mabuya multifasciata Kuhl, 1820	122
Rana chloronota (Günther, 1876)	Animalia|Chordata|Amphibia|Anura|Ranidae|Odorrana|chloronota|Rana chloronota (Günther, 1876)	122
Theridiidae	Animalia|Arthropoda|Arachnida|Araneae|Theridiidae|||Theridiidae	121
Acidobacteria	Bacteria|Acidobacteria||||||Acidobacteria	121
Mabuya macularia Smith, 1935	Animalia|Chordata|Reptilia|Squamata|Scincidae|Eutropis|macularia|Mabuya macularia Smith, 1935	120
Theridiidae Sundevall, 1833	Animalia|Arthropoda|Arachnida|Araneae|Theridiidae|||Theridiidae Sundevall, 1833	120
Mabuya multifasciata Fitzinger, 1826	Animalia|Chordata|Reptilia|Squamata|Scincidae|Eutropis|multifasciata|Mabuya multifasciata Fitzinger, 1826	119
Gekko gecko (Linnaeus, 1758)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gekko|gecko|Gekko gecko (Linnaeus, 1758)	119
Lonchura punctulata (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lonchura|punctulata|Lonchura punctulata (Linnaeus, 1758)	118
Aegithina tiphia (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Aegithinidae|Aegithina|tiphia|Aegithina tiphia (Linnaeus, 1758)	118
Chirixalus nongkhorensis (Cochran, 1927)	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Chiromantis|nongkhorensis|Chirixalus nongkhorensis (Cochran, 1927)	118
Araneidae Clerck, 1758	Animalia|Arthropoda|Arachnida|Araneae|Araneidae|||Araneidae Clerck, 1758	117
Cicer arietinum L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Cicer|arietinum|Cicer arietinum L.	117
Cicer arietinum L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Cicer|arietinum|Cicer arietinum L.	117
Lophura nycthemera (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Lophura|nycthemera|Lophura nycthemera (Linnaeus, 1758)	117
Dendrelaphis pictus Gmelin, 1789	Animalia|Chordata|Reptilia|Squamata|Colubridae|Dendrelaphis|pictus|Dendrelaphis pictus Gmelin, 1789	116
Alcedo atthis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|atthis|Alcedo atthis (Linnaeus, 1758)	115
Niltava grandis (Blyth, 1842)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Niltava|grandis|Niltava grandis (Blyth, 1842)	114
Hoplobatrachus tigerinus (Daudin, 1802)	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Hoplobatrachus|tigerinus|Hoplobatrachus tigerinus (Daudin, 1802)	113
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	113
Rattus andamanensis (Blyth, 1860)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Rattus|andamanensis|Rattus andamanensis (Blyth, 1860)	113
Radiatula Simpson, 1900	Animalia|Mollusca|Bivalvia|Unionoida|Unionidae|Radiatula||Radiatula Simpson, 1900	112
Polypedates Tschudi, 1838	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Polypedates||Polypedates Tschudi, 1838	112
Rasbora daniconius (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Rasbora|daniconius|Rasbora daniconius (Hamilton, 1822)	112
Calotes htunwini Zug & Vindum, 2006	Animalia|Chordata|Reptilia|Squamata|Agamidae|Calotes|htunwini|Calotes htunwini Zug & Vindum, 2006	111
Gekko gecko Linnaeus, 1758	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gekko|gecko|Gekko gecko Linnaeus, 1758	111
Rattus exulans (Peale, 1848)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Rattus|exulans|Rattus exulans (Peale, 1848)	110
Saxicola maurus (Pallas, 1773)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|maurus|Saxicola maurus (Pallas, 1773)	110
Buteo buteo (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|buteo|Buteo buteo (Linnaeus, 1758)	108
Araneidae	Animalia|Arthropoda|Arachnida|Araneae|Araneidae|||Araneidae	107
Falco tinnunculus Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|tinnunculus|Falco tinnunculus Linnaeus, 1758	106
Trimeresurus albolabris Gray, 1842	Animalia|Chordata|Reptilia|Squamata|Viperidae|Trimeresurus|albolabris|Trimeresurus albolabris Gray, 1842	105
Trimeresurus albolabris Mcdiarmid, 1999	Animalia|Chordata|Reptilia|Squamata|Viperidae|Cryptelytrops|albolabris|Trimeresurus albolabris Mcdiarmid, 1999	105
Coracias benghalensis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Coraciidae|Coracias|benghalensis|Coracias benghalensis (Linnaeus, 1758)	104
Scincella reevesi Mittleman, 1952	Animalia|Chordata|Reptilia|Squamata|Scincidae|Scincella|reevesi|Scincella reevesi Mittleman, 1952	102
Saxicola ferreus J. E. Gray & G. R. Gray, 1847	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|ferreus|Saxicola ferreus J. E. Gray & G. R. Gray, 1847	102
Glossogobius giuris (Hamilton, 1822)	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Glossogobius|giuris|Glossogobius giuris (Hamilton, 1822)	102
Spizixos canifrons Blyth, 1845	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Spizixos|canifrons|Spizixos canifrons Blyth, 1845	102
Tylototriton verrucosus Anderson, 1871	Animalia|Chordata|Amphibia|Caudata|Salamandridae|Tylototriton|verrucosus|Tylototriton verrucosus Anderson, 1871	101
Phylloscopus inornatus (Blyth, 1842)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|inornatus|Phylloscopus inornatus (Blyth, 1842)	100
Dicrurus aeneus Vieillot, 1817	Animalia|Chordata|Aves|Passeriformes|Dicruridae|Dicrurus|aeneus|Dicrurus aeneus Vieillot, 1817	98
Esomus caudiocellatus Ahl, 1923	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Esomus|caudiocellatus|Esomus caudiocellatus Ahl, 1923	98
Ahaetulla nasuta Lacépède, 1789	Animalia|Chordata|Reptilia|Squamata|Colubridae|Ahaetulla|nasuta|Ahaetulla nasuta Lacépède, 1789	96
Ficedula strophiata (Hodgson, 1837)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Ficedula|strophiata|Ficedula strophiata (Hodgson, 1837)	96
Notopterus notopterus (Pallas, 1769)	Animalia|Chordata|Actinopterygii|Osteoglossiformes|Notopteridae|Notopterus|notopterus|Notopterus notopterus (Pallas, 1769)	96
Cyrtodactylus slowinskii Bauer, 2002	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Cyrtodactylus|slowinskii|Cyrtodactylus slowinskii Bauer, 2002	96
Rhabdophis subminiatus (Schlegel, 1837)	Animalia|Chordata|Reptilia|Squamata|Colubridae|Rhabdophis|subminiatus|Rhabdophis subminiatus (Schlegel, 1837)	96
Culicicapa ceylonensis (Swainson, 1820)	Animalia|Chordata|Aves|Passeriformes|Stenostiridae|Culicicapa|ceylonensis|Culicicapa ceylonensis (Swainson, 1820)	95
Rhipidura albicollis (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Rhipiduridae|Rhipidura|albicollis|Rhipidura albicollis (Vieillot, 1818)	94
Leptobrachium smithi Matsui, Nabhitabhata & Panha, 1999	Animalia|Chordata|Amphibia|Anura|Megophryidae|Leptobrachium|smithi|Leptobrachium smithi Matsui, Nabhitabhata & Panha, 1999	94
Ahaetulla nasuta (Bonnaterre, 1790)	Animalia|Chordata|Reptilia|Squamata|Colubridae|Ahaetulla|nasuta|Ahaetulla nasuta (Bonnaterre, 1790)	94
