taxonName	taxonPath	recordCount
Pelecanoides urinatrix (Gmelin, 1789)	Animalia|Chordata|Aves|Procellariiformes|Pelecanoididae|Pelecanoides|urinatrix|Pelecanoides urinatrix (Gmelin, 1789)	10
Eudyptes chrysocome filholi Hutton, 1879	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Eudyptes|chrysocome|Eudyptes chrysocome filholi Hutton, 1879	10
Calyptronema mawsoni Mawson, 1958	Animalia|Nematoda|Adenophorea|Enoplida|Symplocostomatidae|Calyptronema|mawsoni|Calyptronema mawsoni Mawson, 1958	10
Enoplus michaelseni Linstow, 1896	Animalia|Nematoda|Adenophorea|Enoplida|Enoplidae|Enoplus|michaelseni|Enoplus michaelseni Linstow, 1896	10
Anticoma kerguelensis Mawson, 1958	Animalia|Nematoda|Adenophorea|Enoplida|Anticomidae|Anticoma|kerguelensis|Anticoma kerguelensis Mawson, 1958	10
Oceanites oceanicus (Kuhl, 1820)	Animalia|Chordata|Aves|Procellariiformes|Hydrobatidae|Oceanites|oceanicus|Oceanites oceanicus (Kuhl, 1820)	10
Eurystomina fenestella Wieser, 1953	Animalia|Nematoda|Adenophorea|Enoplida|Eurystominidae|Eurystomina|fenestella|Eurystomina fenestella Wieser, 1953	10
Fungi	Fungi|||||||Fungi	10
Syntrichia anderssonii Zander, 1993	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Syntrichia|anderssonii|Syntrichia anderssonii Zander, 1993	10
Anticoma columba Wieser, 1953	Animalia|Nematoda|Adenophorea|Enoplida|Anticomidae|Anticoma|columba|Anticoma columba Wieser, 1953	10
Bothrometopus gracilipes C.O. Waterhouse	Animalia|Arthropoda|Insecta|Coleoptera|Curculionidae|Bothrometopus|gracilipes|Bothrometopus gracilipes C.O. Waterhouse	9
Oceanites oceanicus exasperatus Mathews, 1912	Animalia|Chordata|Aves|Procellariiformes|Hydrobatidae|Oceanites|oceanicus|Oceanites oceanicus exasperatus Mathews, 1912	9
Herzogobryum vermiculare (Schiffn.) Grolle	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Gymnomitriaceae|Herzogobryum|vermiculare|Herzogobryum vermiculare (Schiffn.) Grolle	9
Grimmia Hedw.	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Grimmia||Grimmia Hedw.	8
Cryptochila grandiflora (Lindenb. & Gottsche) Grolle	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Jamesoniellaceae|Cryptochila|grandiflora|Cryptochila grandiflora (Lindenb. & Gottsche) Grolle	8
Acaena magellanica (Lam.) Vahl	Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Acaena|magellanica|Acaena magellanica (Lam.) Vahl	8
Leucocarbo atriceps (King, 1828)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Leucocarbo|atriceps|Leucocarbo atriceps (King, 1828)	8
Tortula geheebiaeopsis (Müll. Hal.) Broth.	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Syntrichia|geheebiaeopsis|Tortula geheebiaeopsis (Müll. Hal.) Broth.	7
Andreaea mutabilis J. D. Hooker & Wilson, 1844	Plantae|Bryophyta|Andreaeopsida|Andreaeales|Andreaeaceae|Andreaea|mutabilis|Andreaea mutabilis J. D. Hooker & Wilson, 1844	7
Ceratodon Brid.	Plantae|Bryophyta|Bryopsida|Dicranales|Ditrichaceae|Ceratodon||Ceratodon Brid.	7
Pedinophyllopsis abdita (Sull.) R.M.Schust. & Inoue	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Pedinophyllopsis|abdita|Pedinophyllopsis abdita (Sull.) R.M.Schust. & Inoue	7
Ptychostomum Hornschuch, 1822	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Ptychostomum||Ptychostomum Hornschuch, 1822	7
Chionis minor subsp. nasicornis Reichenow, 1904	Animalia|Chordata|Aves|Charadriiformes|Chionidae|Chionis|minor|Chionis minor subsp. nasicornis Reichenow, 1904	7
Ptychostomum pseudotriquetrum (Hedw.) J.R. Spence & H.P. Ramsay	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Plagiobryum|pseudotriquetrum|Ptychostomum pseudotriquetrum (Hedw.) J.R. Spence & H.P. Ramsay	7
Caloplaca cribrosa (Hue) Zahlbr., 1931	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Caloplaca|cribrosa|Caloplaca cribrosa (Hue) Zahlbr., 1931	7
Lophocolea (Dumort.) Dumort.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Geocalycaceae|Lophocolea||Lophocolea (Dumort.) Dumort.	7
Polytrichum juniperinum Hedwig, 1801	Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Polytrichum|juniperinum|Polytrichum juniperinum Hedwig, 1801	7
Pohlia wahlenbergii Andrews in Grout, 1935	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Pohlia|wahlenbergii|Pohlia wahlenbergii Andrews in Grout, 1935	6
Pachyglossa grolleana Vána	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Lophocoleaceae|Chiloscyphus|grolleana|Pachyglossa grolleana Vána	6
Anasterias mawsoni (Koehler, 1920)	Animalia|Echinodermata|Asteroidea|Forcipulatida|Asteriidae|Anasterias|mawsoni|Anasterias mawsoni (Koehler, 1920)	6
Sterna vittata Gmelin, 1789	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|vittata|Sterna vittata Gmelin, 1789	6
Chionis minor Hartlaub, 1841	Animalia|Chordata|Aves|Charadriiformes|Chionidae|Chionis|minor|Chionis minor Hartlaub, 1841	6
	|||||||	6
Eudyptes sclateri Buller, 1888	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Eudyptes|sclateri|Eudyptes sclateri Buller, 1888	6
Leuconia joubini (Topsent, 1907)	Animalia|Porifera|Calcarea|Baerida|Baeriidae|Leuconia|joubini|Leuconia joubini (Topsent, 1907)	6
