taxonName	taxonPath	recordCount
Polypodium vulgare var. eatonii Bak.	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Polypodium|vulgare|Polypodium vulgare var. eatonii Bak.	10
Cerastium holosteoides Fr.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Cerastium|holosteoides|Cerastium holosteoides Fr.	10
Polycheria gracilipes Schellenberg, 1931	Animalia|Arthropoda|Malacostraca|Amphipoda|Dexaminidae|Polycheria|gracilipes|Polycheria gracilipes Schellenberg, 1931	10
Ceradocopsis kergueleni Schellenberg, 1926	Animalia|Arthropoda|Malacostraca|Amphipoda|Melitidae|Ceradocopsis|kergueleni|Ceradocopsis kergueleni Schellenberg, 1926	10
Cerastium holosteoides auct. non Fr.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Cerastium|holosteoides|Cerastium holosteoides auct. non Fr.	10
Juncus scheuchzerioides Gaudich.	Plantae|Magnoliophyta|Liliopsida|Poales|Juncaceae|Juncus|scheuchzerioides|Juncus scheuchzerioides Gaudich.	9
Limosella australis R. Br.	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Plantaginaceae|Limosella|australis|Limosella australis R. Br.	9
Limosella australis R. Br.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae|Limosella|australis|Limosella australis R. Br.	9
Sagina procumbens L.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Sagina|procumbens|Sagina procumbens L.	9
Pertusaria perrimosa Nyl.	Fungi|Ascomycota|Lecanoromycetes|Pertusariales|Pertusariaceae|Pertusaria|perrimosa|Pertusaria perrimosa Nyl.	9
Polypodium vulgare auct. non L.	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Polypodium|vulgare|Polypodium vulgare auct. non L.	9
Juncus scheuchzerioides Gaudich.	Plantae|Tracheophyta|Liliopsida|Poales|Juncaceae|Juncus|scheuchzerioides|Juncus scheuchzerioides Gaudich.	9
Psilopilum Brid.	Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Psilopilum||Psilopilum Brid.	9
Aulacomya ater (Molina, 1782)	Animalia|Mollusca|Bivalvia|Mytiloida|Mytilidae|Aulacomya|ater|Aulacomya ater (Molina, 1782)	9
Grimmia Hedw.	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Grimmia||Grimmia Hedw.	9
Callitriche antarctica Engelm. ex Hegelm.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Callitriche|antarctica|Callitriche antarctica Engelm. ex Hegelm.	9
Eudyptes chrysolophus (Brandt, 1837)	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Eudyptes|chrysolophus|Eudyptes chrysolophus (Brandt, 1837)	9
Hymenophyllum peltatum (Poir.) Desv.	Plantae|Pteridophyta|Polypodiopsida|Hymenophyllales|Hymenophyllaceae|Hymenophyllum|peltatum|Hymenophyllum peltatum (Poir.) Desv.	9
Bucklandiella didyma (Mont.) Bednarek-Ochyra & Ochyra	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Racomitrium|didyma|Bucklandiella didyma (Mont.) Bednarek-Ochyra & Ochyra	8
Azorella Lam.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Azorella||Azorella Lam.	8
Macronectes giganteus (Gmelin, 1789)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Macronectes|giganteus|Macronectes giganteus (Gmelin, 1789)	8
Cerastium L.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Cerastium||Cerastium L.	8
Stomacontion acutibasalis (Bellan-Santini & Ledoyer, 1974)	Animalia|Arthropoda|Malacostraca|Amphipoda|Lysianassidae|Stomacontion|acutibasalis|Stomacontion acutibasalis (Bellan-Santini & Ledoyer, 1974)	8
Hippomedon kergueleni (Miers, 1875)	Animalia|Arthropoda|Malacostraca|Amphipoda|Lysianassidae|Hippomedon|kergueleni|Hippomedon kergueleni (Miers, 1875)	8
Cerastium glomeratum Thuill.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Cerastium|glomeratum|Cerastium glomeratum Thuill.	8
Festuca contracta Kirk	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Festuca|contracta|Festuca contracta Kirk	8
Stauroneis Ehrenberg, 1843	Chromista|Ochrophyta|Bacillariophyceae|Naviculales|Stauroneidaceae|Stauroneis||Stauroneis Ehrenberg, 1843	8
Stauroneis Ehrenberg	Plantae|Bacillariophyta|Bacillariophyceae|Naviculales|Stauroneidaceae|Stauroneis||Stauroneis Ehrenberg	8
Amphiura antarctica Studer, 1876	Animalia|Echinodermata|Ophiuroidea|Ophiurida|Amphiuridae|Amphiura|antarctica|Amphiura antarctica Studer, 1876	8
Azorella Lam.	Plantae|Magnoliophyta|Magnoliopsida|Apiales|Apiaceae|Azorella||Azorella Lam.	8
