taxonName	taxonPath	recordCount
Leptogorgia riodouri Stiasny, 1937	Animalia|Cnidaria|Anthozoa|Alcyonacea|Gorgoniidae|Leptogorgia|riodouri|Leptogorgia riodouri Stiasny, 1937	23
Philomachus pugnax (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Philomachus|pugnax|Philomachus pugnax (Linnaeus, 1758)	23
Lagonosticta senegala (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lagonosticta|senegala|Lagonosticta senegala (Linnaeus, 1766)	22
Gallinula chloropus (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallinula|chloropus|Gallinula chloropus (Linnaeus, 1758)	22
Dagetichthys lusitanicus (de Brito Capello, 1868)	Animalia|Chordata|Actinopterygii|Pleuronectiformes|Soleidae|Synaptura|lusitanicus|Dagetichthys lusitanicus (de Brito Capello, 1868)	22
Pulicaria Gaertn.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Pulicaria||Pulicaria Gaertn.	22
Calidris pugnax (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Philomachus|pugnax|Calidris pugnax (Linnaeus, 1758)	22
Pulicaria Gaertn.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Asteraceae|Pulicaria||Pulicaria Gaertn.	22
Euplectes afer (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|afer|Euplectes afer (J. F. Gmelin, 1789)	21
Tringa stagnatilis (Bechstein, 1803)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|stagnatilis|Tringa stagnatilis (Bechstein, 1803)	21
Charadrius dubius Scopoli, 1786	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|dubius|Charadrius dubius Scopoli, 1786	21
Tringa erythropus (Pallas, 1764)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|erythropus|Tringa erythropus (Pallas, 1764)	21
Sterna sandvicensis Latham, 1787	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalaseus|sandvicensis|Sterna sandvicensis Latham, 1787	21
Sterna sandvicensis Latham, 1787	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|sandvicensis|Sterna sandvicensis Latham, 1787	21
Threskiornis aethiopicus (Latham, 1790)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Threskiornis|aethiopicus|Threskiornis aethiopicus (Latham, 1790)	21
Leptogorgia riodouri (Stiasny, 1937)	Animalia|Cnidaria|Anthozoa|Alcyonacea|Gorgoniidae|Leptogorgia|riodouri|Leptogorgia riodouri (Stiasny, 1937)	21
Apus affinis (J. E. Gray, 1830)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|affinis|Apus affinis (J. E. Gray, 1830)	21
Pterocles exustus Temminck, 1825	Animalia|Chordata|Aves|Pteroclidiformes|Pteroclididae|Pterocles|exustus|Pterocles exustus Temminck, 1825	21
Circus pygargus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Circus|pygargus|Circus pygargus (Linnaeus, 1758)	21
Phoenicopterus roseus Pallas, 1811	Animalia|Chordata|Aves|Phoenicopteriformes|Phoenicopteridae|Phoenicopterus|roseus|Phoenicopterus roseus Pallas, 1811	21
Dendropicos goertae (Statius Muller, 1776)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendropicos|goertae|Dendropicos goertae (Statius Muller, 1776)	20
Sphenops Wagler, 1830	Animalia|Chordata|Reptilia|Squamata|Scincidae|Sphenops||Sphenops Wagler, 1830	20
Phylloscopus trochilus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|trochilus|Phylloscopus trochilus (Linnaeus, 1758)	20
Halieutichthys aculeatus (Mitchill, 1818)	Animalia|Chordata|Actinopterygii|Lophiiformes|Ogcocephalidae|Halieutichthys|aculeatus|Halieutichthys aculeatus (Mitchill, 1818)	20
