taxonName	taxonPath	recordCount
Caecilius pacificus Smithers, Courtenay & Thornton, 1974	Animalia|Arthropoda|Insecta|Psocodea|Caeciliusidae|Stenocaecilius|pacificus|Caecilius pacificus Smithers, Courtenay & Thornton, 1974	25
Advena campbellii (Gray, 1834)	Animalia|Mollusca|Gastropoda|Stylommatophora|Helicarionidae|Advena|campbellii|Advena campbellii (Gray, 1834)	25
Kalotermes banksiae (Hill, 1942)	Animalia|Arthropoda|Insecta|Isoptera|Kalotermitidae|Kalotermes|banksiae|Kalotermes banksiae (Hill, 1942)	25
Asplenium polyodon G. Forst.	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Aspleniaceae|Asplenium|polyodon|Asplenium polyodon G. Forst.	25
Heteroscyphus argutus (Nees) Schiffner	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Lophocoleaceae|Heteroscyphus|argutus|Heteroscyphus argutus (Nees) Schiffner	24
Atypichthys latus	Animalia|Chordata|Actinopterygii|Kyphosidae|Atypichthys latus	24
Amphiprion latezonatus	Animalia|Chordata|Actinopterygii|Pomacentridae|Amphiprion latezonatus	24
Letrouitia Hafellner & Bellem.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Letrouitiaceae|Letrouitia||Letrouitia Hafellner & Bellem.	24
Leptostomum macrocarpum Bachelot de la Pylaie, 1814	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Leptostomum|macrocarpum|Leptostomum macrocarpum Bachelot de la Pylaie, 1814	24
Leanobium Español, 1972	Animalia|Arthropoda|Insecta|Coleoptera|Ptinidae|Leanobium||Leanobium Español, 1972	24
Bembicium flavescens (Philippi, 1851)	Animalia|Mollusca|Gastropoda|Littorinimorpha|Littorinidae|Bembicium|flavescens|Bembicium flavescens (Philippi, 1851)	23
Nassarius spiratus (A. Adams, 1852)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|spiratus|Nassarius spiratus (A. Adams, 1852)	23
Fissidens leptocladus C. Müller ex Rodway, 1913	Plantae|Bryophyta|Bryopsida|Fissidentales|Fissidentaceae|Fissidens|leptocladus|Fissidens leptocladus C. Müller ex Rodway, 1913	22
