taxonName	taxonPath	recordCount
Capitellidae	Animalia|Annelida|Polychaeta||Capitellidae|||Capitellidae	60
Diploicia canescens (Dicks.) A. Massal.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Diploicia|canescens|Diploicia canescens (Dicks.) A. Massal.	60
Dryopteris filix-mas (L.) Schott	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Dryopteridaceae|Dryopteris|filix-mas|Dryopteris filix-mas (L.) Schott	60
Cirratulidae Ryckholt, 1851	Animalia|Annelida|Polychaeta|Terebellida|Cirratulidae|||Cirratulidae Ryckholt, 1851	60
Numenius arquata (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Numenius|arquata|Numenius arquata (Linnaeus, 1758)	59
Parmelia saxatilis (L.) Ach.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Parmelia|saxatilis|Parmelia saxatilis (L.) Ach.	58
Leptocheirus hirsutimanus (Bate, 1862)	Animalia|Arthropoda|Malacostraca|Amphipoda|Aoridae|Leptocheirus|hirsutimanus|Leptocheirus hirsutimanus (Bate, 1862)	58
Glycymeris glycymeris (Linnaeus, 1758)	Animalia|Mollusca|Bivalvia|Arcoida|Glycymerididae|Glycymeris|glycymeris|Glycymeris glycymeris (Linnaeus, 1758)	58
Eulalia mustela Pleijel, 1987	Animalia|Annelida|Polychaeta|Phyllodocida|Phyllodocidae|Eulalia|mustela|Eulalia mustela Pleijel, 1987	58
Arthonia radiata (Pers.) Ach.	Fungi|Ascomycota|Arthoniomycetes|Arthoniales|Arthoniaceae|Arthonia|radiata|Arthonia radiata (Pers.) Ach.	58
Philoscia muscorum (Scopoli, 1763)	Animalia|Arthropoda|Malacostraca|Isopoda|Philosciidae|Philoscia|muscorum|Philoscia muscorum (Scopoli, 1763)	57
Larus argentatus Pontoppidan, 1763	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|argentatus|Larus argentatus Pontoppidan, 1763	56
Nyctalus leisleri (Kuhl, 1817)	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Nyctalus|leisleri|Nyctalus leisleri (Kuhl, 1817)	56
Catillaria lenticularis (Ach.) Th. Fr.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Catillariaceae|Catillaria|lenticularis|Catillaria lenticularis (Ach.) Th. Fr.	56
Pachymatisma johnstonia (Bowerbank in Johnston, 1842)	Animalia|Porifera|Demospongiae|Astrophorida|Geodiidae|Pachymatisma|johnstonia|Pachymatisma johnstonia (Bowerbank in Johnston, 1842)	56
Hydroides Gunnerus, 1768	Animalia|Annelida|Polychaeta|Sabellida|Serpulidae|Hydroides||Hydroides Gunnerus, 1768	56
Gnathia Leach, 1814	Animalia|Arthropoda|Malacostraca|Isopoda|Gnathiidae|Gnathia||Gnathia Leach, 1814	56
Turdus philomelos C. L. Brehm, 1831	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|philomelos|Turdus philomelos C. L. Brehm, 1831	55
Nephtys Cuvier, 1817	Animalia|Annelida|Polychaeta|Phyllodocida|Nephtyidae|Nephtys||Nephtys Cuvier, 1817	54
Harmothoe Kinberg, 1855	Animalia|Annelida|Polychaeta|Phyllodocida|Polynoidae|Harmothoe||Harmothoe Kinberg, 1855	54
Abra prismatica (Montagu, 1808)	Animalia|Mollusca|Bivalvia|Veneroida|Semelidae|Abra|prismatica|Abra prismatica (Montagu, 1808)	54
Harmothoe Kinberg, 1856	Animalia|Annelida|Polychaeta|Phyllodocida|Polynoidae|Harmothoe||Harmothoe Kinberg, 1856	54
Lanice Malmgren, 1866	Animalia|Annelida|Polychaeta|Terebellida|Terebellidae|Lanice||Lanice Malmgren, 1866	54
Lecidella elaeochroma (Ach.) M. Choisy	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecidella|elaeochroma|Lecidella elaeochroma (Ach.) M. Choisy	54
Pododesmus patelliformis (Linnaeus, 1761)	Animalia|Mollusca|Bivalvia|Ostreoida|Anomiidae|Pododesmus|patelliformis|Pododesmus patelliformis (Linnaeus, 1761)	54
Pododesmus patelliformis (Linnaeus, 1761)	Animalia|Mollusca|Bivalvia|Pectinoida|Anomiidae|Monia|patelliformis|Pododesmus patelliformis (Linnaeus, 1761)	54
Candelariella vitellina f. vitellina	Fungi|Ascomycota|Lecanoromycetes|Candelariales|Candelariaceae|Candelariella|vitellina|Candelariella vitellina f. vitellina	53
Oenanthe oenanthe (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|oenanthe|Oenanthe oenanthe (Linnaeus, 1758)	53
Candelariella vitellina (Ehrh.) Müll. Arg.	Fungi|Ascomycota|Lecanoromycetes|Candelariales|Candelariaceae|Candelariella|vitellina|Candelariella vitellina (Ehrh.) Müll. Arg.	53
Dendrodoa grossularia (Van Beneden, 1846)	Animalia|Chordata|Ascidiacea|Pleurogona|Styelidae|Dendrodoa|grossularia|Dendrodoa grossularia (Van Beneden, 1846)	52
Pteridium aquilinum (L.) Kuhn	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Dennstaedtiaceae|Pteridium|aquilinum|Pteridium aquilinum (L.) Kuhn	52
Saccorhiza polyschides (Lightfoot) Batters	Chromista|Ochrophyta|Phaeophyceae|Laminariales|Phyllariaceae|Saccorhiza|polyschides|Saccorhiza polyschides (Lightfoot) Batters	52
Cliostomum griffithii (Sm.) Coppins	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Cliostomum|griffithii|Cliostomum griffithii (Sm.) Coppins	52
Lecidella elaeochroma f. elaeochroma	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecidella|elaeochroma|Lecidella elaeochroma f. elaeochroma	52
Echinocardium flavescens (O.F. Müller, 1776)	Animalia|Echinodermata|Echinoidea|Spatangoida|Loveniidae|Echinocardium|flavescens|Echinocardium flavescens (O.F. Müller, 1776)	52
Ranunculus repens L.	Plantae|Magnoliophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculus|repens|Ranunculus repens L.	52
Sabellidae Malmgren, 1867	Animalia|Annelida|Polychaeta|Sabellida|Sabellidae|||Sabellidae Malmgren, 1867	51
Lecanora polytropa (Ehrh.) Rabenh.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecanora|polytropa|Lecanora polytropa (Ehrh.) Rabenh.	51
