taxonName	taxonPath	recordCount
Genetta genetta felina (Thunberg, 1811)	Animalia|Chordata|Mammalia|Carnivora|Viverridae|Genetta|genetta|Genetta genetta felina (Thunberg, 1811)	63
Genetta genetta subsp. felina Thunberg, 1811	Animalia|Chordata|Mammalia|Carnivora|Viverridae|Genetta|genetta|Genetta genetta subsp. felina Thunberg, 1811	63
Cricetomys gambianus Waterhouse, 1840	Animalia|Chordata|Mammalia|Rodentia|Nesomyidae|Cricetomys|gambianus|Cricetomys gambianus Waterhouse, 1840	62
Meliponula bocandei (Spinola, 1853)	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Meliponula|bocandei|Meliponula bocandei (Spinola, 1853)	61
Merops pusillus Statius Muller, 1776	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|pusillus|Merops pusillus Statius Muller, 1776	60
Mabuya acutilabris Schmidt, 1919	Animalia|Chordata|Reptilia|Squamata|Scincidae|Trachylepis|acutilabris|Mabuya acutilabris Schmidt, 1919	60
Lagonosticta nitidula Hartlaub, 1886	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lagonosticta|nitidula|Lagonosticta nitidula Hartlaub, 1886	60
Ploceus xanthops (Hartlaub, 1862)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|xanthops|Ploceus xanthops (Hartlaub, 1862)	60
Cisticola bulliens bulliens	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|bulliens|Cisticola bulliens bulliens	60
Cisticola ayresii ayresii	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|ayresii|Cisticola ayresii ayresii	60
Trioza afrobsoleta Hollis, 1984	Animalia|Arthropoda|Insecta|Hemiptera|Triozidae|Baeoalitriozus|afrobsoleta|Trioza afrobsoleta Hollis, 1984	60
Barbus eutaenia Boulenger, 1904	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|eutaenia|Barbus eutaenia Boulenger, 1904	59
Streptopelia semitorquata (Rüppell, 1837)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|semitorquata|Streptopelia semitorquata (Rüppell, 1837)	58
Turtur tympanistria (Temminck, 1809)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Turtur|tympanistria|Turtur tympanistria (Temminck, 1809)	58
Praomys jacksoni (de Winton, 1897)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Praomys|jacksoni|Praomys jacksoni (de Winton, 1897)	58
Rhoptropus taeniostictus Laurent, 1964	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Rhoptropus|taeniostictus|Rhoptropus taeniostictus Laurent, 1964	58
Oreochromis macrochir (Boulenger, 1912)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Oreochromis|macrochir|Oreochromis macrochir (Boulenger, 1912)	57
Xenopus petersii Bocage, 1895	Animalia|Chordata|Amphibia|Anura|Pipidae|Xenopus|petersii|Xenopus petersii Bocage, 1895	56
Aethomys kaiseri (Noack, 1887)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Aethomys|kaiseri|Aethomys kaiseri (Noack, 1887)	56
