taxonName	taxonPath	recordCount
Stegastes dorsopunicans (Poey, 1868)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Stegastes|dorsopunicans|Stegastes dorsopunicans (Poey, 1868)	37
Acanthurus bahianus Castelnau, 1855	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|bahianus|Acanthurus bahianus Castelnau, 1855	37
Anolis luciae Garman, 1887	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|luciae|Anolis luciae Garman, 1887	37
Halichoeres radiatus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|radiatus|Halichoeres radiatus (Linnaeus, 1758)	36
Halichoeres maculipinna (Müller & Troschel, 1848)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|maculipinna|Halichoeres maculipinna (Müller & Troschel, 1848)	36
Scorpaena plumieri Bloch, 1789	Animalia|Chordata|Actinopterygii|Scorpaeniformes|Scorpaenidae|Scorpaena|plumieri|Scorpaena plumieri Bloch, 1789	36
Pheidole mendicula Wheeler, 1925	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|mendicula|Pheidole mendicula Wheeler, 1925	36
Charadrius semipalmatus Bonaparte, 1825	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|semipalmatus|Charadrius semipalmatus Bonaparte, 1825	35
Epinephelus adscensionis (Osbeck, 1765)	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Epinephelus|adscensionis|Epinephelus adscensionis (Osbeck, 1765)	34
Monomorium floricola (Jerdon, 1851)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|floricola|Monomorium floricola (Jerdon, 1851)	34
Ophioblennius atlanticus (Valenciennes, 1836)	Animalia|Chordata|Actinopterygii|Perciformes|Blenniidae|Ophioblennius|atlanticus|Ophioblennius atlanticus (Valenciennes, 1836)	34
