taxonName	taxonPath	recordCount
Plegadis falcinellus (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Plegadis|falcinellus|Plegadis falcinellus (Linnaeus, 1766)	276
Leptotila jamaicensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Leptotila|jamaicensis|Leptotila jamaicensis (Linnaeus, 1766)	261
Seiurus aurocapilla (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Seiurus|aurocapilla|Seiurus aurocapilla (Linnaeus, 1766)	260
Setophaga tigrina (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|tigrina|Setophaga tigrina (J. F. Gmelin, 1789)	259
Thalasseus maximus (Boddaert, 1783)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|maximus|Thalasseus maximus (Boddaert, 1783)	255
Setophaga vitellina	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|vitellina|Setophaga vitellina	255
Porites astreoides Lamarck, 1816	Animalia|Cnidaria|Anthozoa|Scleractinia|Poritidae|Porites|astreoides|Porites astreoides Lamarck, 1816	244
Calidris pusilla (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|pusilla|Calidris pusilla (Linnaeus, 1766)	243
Montastraea faveolata (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastraea|faveolata|Montastraea faveolata (Ellis & Solander, 1786)	238
Coccyzus minor (Gmelin, 1788)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Coccyzus|minor|Coccyzus minor (Gmelin, 1788)	235
Falco columbarius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|columbarius|Falco columbarius Linnaeus, 1758	233
Passerina cyanea (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Passerina|cyanea|Passerina cyanea (Linnaeus, 1766)	224
Setophaga dominica	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|dominica|Setophaga dominica	224
Melopyrrha nigra (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Melopyrrha|nigra|Melopyrrha nigra (Linnaeus, 1758)	223
Leucophaeus atricilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Leucophaeus|atricilla|Leucophaeus atricilla (Linnaeus, 1758)	221
Setophaga caerulescens (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|caerulescens|Setophaga caerulescens (J. F. Gmelin, 1789)	217
Tringa semipalmata (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|semipalmata|Tringa semipalmata (Gmelin, 1789)	217
Phalacrocorax auritus (Lesson, 1831)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|auritus|Phalacrocorax auritus (Lesson, 1831)	209
Parkesia noveboracensis (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Parkesia|noveboracensis|Parkesia noveboracensis (J. F. Gmelin, 1789)	199
Siderastrea siderea (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Siderastreidae|Siderastrea|siderea|Siderastrea siderea (Ellis & Solander, 1786)	198
Montastraea cavernosa Linnaeus, 1767	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastraea|cavernosa|Montastraea cavernosa Linnaeus, 1767	196
Falco sparverius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|sparverius|Falco sparverius Linnaeus, 1758	195
Vireo crassirostris (H. Bryant, 1859)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|crassirostris|Vireo crassirostris (H. Bryant, 1859)	194
Chordeiles gundlachii Lawrence, 1857	Animalia|Chordata|Aves|Caprimulgiformes|Caprimulgidae|Chordeiles|gundlachii|Chordeiles gundlachii Lawrence, 1857	190
Tringa solitaria A. Wilson, 1813	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|solitaria|Tringa solitaria A. Wilson, 1813	189
Crocodylus Laurenti, 1768	Animalia|Chordata|Reptilia|Crocodylia|Crocodylidae|Crocodylus||Crocodylus Laurenti, 1768	175
Contopus virens (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Contopus|virens|Contopus virens (Linnaeus, 1766)	169
