taxonName	taxonPath	recordCount
Euplectes franciscanus (Isert, 1789)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|franciscanus|Euplectes franciscanus (Isert, 1789)	42
Pityrogramma calomelanos var. calomelanos	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Pityrogramma|calomelanos|Pityrogramma calomelanos var. calomelanos	42
Acidobacteria	Bacteria|Acidobacteria||||||Acidobacteria	41
Trema africana (Planch.) Bl.	Plantae|Tracheophyta|Magnoliopsida|Rosales|Cannabaceae|Trema|africana|Trema africana (Planch.) Bl.	41
Actophilornis africanus (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Jacanidae|Actophilornis|africanus|Actophilornis africanus (Gmelin, 1789)	40
Acomys cineraceus Fitzinger & Heuglin, 1866	Animalia|Chordata|Mammalia|Rodentia|Muridae|Acomys|cineraceus|Acomys cineraceus Fitzinger & Heuglin, 1866	39
Cinnyris coccinigastrus (Latham, 1802)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|coccinigastrus|Cinnyris coccinigastrus (Latham, 1802)	39
Tauraco persa (Linnaeus, 1758)	Animalia|Chordata|Aves|Musophagiformes|Musophagidae|Tauraco|persa|Tauraco persa (Linnaeus, 1758)	39
Eremomela pusilla Hartlaub, 1857	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Eremomela|pusilla|Eremomela pusilla Hartlaub, 1857	39
Acomys cineraceus Heuglin, 1877	Animalia|Chordata|Mammalia|Rodentia|Muridae|Acomys|cineraceus|Acomys cineraceus Heuglin, 1877	39
Digitaria exilis (Kippist) Stapf	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Digitaria|exilis|Digitaria exilis (Kippist) Stapf	38
Dasymys rufulus Miller, 1900	Animalia|Chordata|Mammalia|Rodentia|Muridae|Dasymys|rufulus|Dasymys rufulus Miller, 1900	38
Lagonosticta rara (Antinori, 1864)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lagonosticta|rara|Lagonosticta rara (Antinori, 1864)	38
Nigrita canicapillus (Strickland, 1841)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Nigrita|canicapillus|Nigrita canicapillus (Strickland, 1841)	38
Chalcomitra senegalensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Chalcomitra|senegalensis|Chalcomitra senegalensis (Linnaeus, 1766)	38
Sterna hirundo Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|hirundo|Sterna hirundo Linnaeus, 1758	38
