taxonName	taxonPath	recordCount
Myzomela rubratra (Lesson, 1827)	Animalia|Chordata|Aves|Passeriformes|Meliphagidae|Myzomela|rubratra|Myzomela rubratra (Lesson, 1827)	172
Cheilinus fasciatus (Bloch, 1791)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Cheilinus|fasciatus|Cheilinus fasciatus (Bloch, 1791)	172
Acanthurus nigrofuscus (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|nigrofuscus|Acanthurus nigrofuscus (Forsskål, 1775)	171
Rugoglobigerina Brönnimann, 1952	Chromista|Foraminifera|Globothalamea|Rotaliida|Rugoglobigerinidae|Rugoglobigerina||Rugoglobigerina Brönnimann, 1952	167
Emoia jakati (Kopstein, 1926)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|jakati|Emoia jakati (Kopstein, 1926)	166
Nectamia fusca (Quoy & Gaimard, 1825)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Nectamia|fusca|Nectamia fusca (Quoy & Gaimard, 1825)	166
Favocassidulina fava	Protozoa||||Islandiellidae|Favocassidulina|fava|Favocassidulina fava	165
Melonis barleeanum (Williamson, 1858)	Protozoa||Granuloreticulosea|Foraminiferida|Anomalinidae|Melonis|barleeanum|Melonis barleeanum (Williamson, 1858)	165
Globotruncanita Reiss, 1957	Protozoa||Granuloreticulosea|Foraminiferida||Globotruncanita||Globotruncanita Reiss, 1957	165
Neoniphon sammara (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Neoniphon|sammara|Neoniphon sammara (Forsskål, 1775)	164
Globotruncanella Reiss, 1957	Protozoa||Granuloreticulosea|Foraminiferida||Globotruncanella||Globotruncanella Reiss, 1957	163
Pseudocheilinus hexataenia (Bleeker, 1857)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Pseudocheilinus|hexataenia|Pseudocheilinus hexataenia (Bleeker, 1857)	162
Chaetodon ephippium Cuvier, 1831	Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon|ephippium|Chaetodon ephippium Cuvier, 1831	160
Pteropus molossinus Temminck, 1853	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Pteropus|molossinus|Pteropus molossinus Temminck, 1853	159
Acropora Krueger, 1823	Animalia|Cnidaria|Anthozoa|||Acropora||Acropora Krueger, 1823	156
Perochirus ateles (Duméril, 1856)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Perochirus|ateles|Perochirus ateles (Duméril, 1856)	155
Uvigerina proboscidea Schwager, 1866	Chromista|Foraminifera|Globothalamea|Rotaliida|Uvigerinidae|Siphouvigerina|proboscidea|Uvigerina proboscidea Schwager, 1866	153
Uvigerina proboscidea	Protozoa||Granuloreticulosea|Foraminiferida|Uvigerinidae|Uvigerina|proboscidea|Uvigerina proboscidea	153
Hemidactylus frenatus Schlegel, 1836	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|frenatus|Hemidactylus frenatus Schlegel, 1836	153
Gobiidae	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|||Gobiidae	152
Valenciennea sexguttata (Valenciennes, 1837)	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Valenciennea|sexguttata|Valenciennea sexguttata (Valenciennes, 1837)	152
Monotaxis grandoculis (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Perciformes|Lethrinidae|Monotaxis|grandoculis|Monotaxis grandoculis (Forsskål, 1775)	150
Cibicides mediocris Finlay, 1940	Chromista|Foraminifera|Globothalamea|Rotaliida|Cibicididae|Cibicides|mediocris|Cibicides mediocris Finlay, 1940	147
Cibicides mediocris	Protozoa||Granuloreticulosea|Foraminiferida|Cibicididae|Cibicides|mediocris|Cibicides mediocris	147
Tortricidae	Animalia|Arthropoda|Insecta|Lepidoptera|Tortricidae|||Tortricidae	147
