taxonName	taxonPath	recordCount
Prinia flavicans (Vieillot, 1820)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Prinia|flavicans|Prinia flavicans (Vieillot, 1820)	545
Ploceus xanthops (Hartlaub, 1862)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|xanthops|Ploceus xanthops (Hartlaub, 1862)	545
Crithagra flaviventris (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|flaviventris|Crithagra flaviventris (J. F. Gmelin, 1789)	537
Tilapia rendalli (Boulenger, 1897)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Tilapia|rendalli|Tilapia rendalli (Boulenger, 1897)	530
Cossypha heuglini Hartlaub, 1866	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Cossypha|heuglini|Cossypha heuglini Hartlaub, 1866	530
Himantopus himantopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Himantopus|himantopus|Himantopus himantopus (Linnaeus, 1758)	529
Turdoides jardineii (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Leiothrichidae|Turdoides|jardineii|Turdoides jardineii (A. Smith, 1836)	525
Charadrius pecuarius Temminck, 1823	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|pecuarius|Charadrius pecuarius Temminck, 1823	520
Sagittarius serpentarius (J. F. Miller, 1779)	Animalia|Chordata|Aves|Accipitriformes|Sagittariidae|Sagittarius|serpentarius|Sagittarius serpentarius (J. F. Miller, 1779)	520
Cisticola chiniana (Smith, 1843)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|chiniana|Cisticola chiniana (Smith, 1843)	516
Barbus barnardi Jubb, 1965	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|barnardi|Barbus barnardi Jubb, 1965	513
Actitis hypoleucos (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Actitis|hypoleucos|Actitis hypoleucos (Linnaeus, 1758)	511
Lamprotornis australis (Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Lamprotornis|australis|Lamprotornis australis (Smith, 1836)	503
Lybius torquatus (Dumont, 1816)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Lybius|torquatus|Lybius torquatus (Dumont, 1816)	502
Cinnyris talatala A. Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|talatala|Cinnyris talatala A. Smith, 1836	501
Phoeniculus purpureus (J. F. Miller, 1784)	Animalia|Chordata|Aves|Bucerotiformes|Phoeniculidae|Phoeniculus|purpureus|Phoeniculus purpureus (J. F. Miller, 1784)	500
Cinnyris mariquensis	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|mariquensis|Cinnyris mariquensis	497
Centropus cupreicaudus Reichenow, 1896	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Centropus|cupreicaudus|Centropus cupreicaudus Reichenow, 1896	495
Camaroptera brachyura (Vieillot, 1821)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Camaroptera|brachyura|Camaroptera brachyura (Vieillot, 1821)	488
Ploceus intermedius Ruppell, 1845	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|intermedius|Ploceus intermedius Ruppell, 1845	486
Brycinus lateralis (Boulenger, 1900)	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Brycinus|lateralis|Brycinus lateralis (Boulenger, 1900)	478
Butorides striata (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Butorides|striata|Butorides striata (Linnaeus, 1758)	476
Cercotrichas paena (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Erythropygia|paena|Cercotrichas paena (A. Smith, 1836)	476
Burhinus capensis (Lichtenstein, 1823)	Animalia|Chordata|Aves|Charadriiformes|Burhinidae|Burhinus|capensis|Burhinus capensis (Lichtenstein, 1823)	475
Francolinus swainsonii (A. Smith, 1836)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Francolinus|swainsonii|Francolinus swainsonii (A. Smith, 1836)	471
Barbus bifrenatus Fowler, 1935	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|bifrenatus|Barbus bifrenatus Fowler, 1935	470
Halcyon senegalensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Halcyon|senegalensis|Halcyon senegalensis (Linnaeus, 1766)	468
Platalea alba Scopoli, 1786	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Platalea|alba|Platalea alba Scopoli, 1786	466
Corvinella melanoleuca (Jardine, 1831)	Animalia|Chordata|Aves|Passeriformes|Laniidae|Urolestes|melanoleuca|Corvinella melanoleuca (Jardine, 1831)	462
Tringa nebularia (Gunnerus, 1767)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|nebularia|Tringa nebularia (Gunnerus, 1767)	461
Leptoptilos crumenifer	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Leptoptilos|crumenifer|Leptoptilos crumenifer	461
Bostrychia hagedash (Latham, 1790)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Bostrychia|hagedash|Bostrychia hagedash (Latham, 1790)	460
Burhinus vermiculatus (Cabanis, 1868)	Animalia|Chordata|Aves|Charadriiformes|Burhinidae|Burhinus|vermiculatus|Burhinus vermiculatus (Cabanis, 1868)	457
Ephippiorhynchus senegalensis (Shaw, 1800)	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ephippiorhynchus|senegalensis|Ephippiorhynchus senegalensis (Shaw, 1800)	455
Polemaetus bellicosus (Daudin, 1800)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Polemaetus|bellicosus|Polemaetus bellicosus (Daudin, 1800)	453
Micaelamys namaquensis A. Smith, 1834	Animalia|Chordata|Mammalia|Rodentia|Muridae|Micaelamys|namaquensis|Micaelamys namaquensis A. Smith, 1834	449
Micaelamys namaquensis (A. Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Micaelamys|namaquensis|Micaelamys namaquensis (A. Smith, 1834)	449
Bubalornis niger Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Bubalornis|niger|Bubalornis niger Smith, 1836	448
Turdoides bicolor (Jardine, 1831)	Animalia|Chordata|Aves|Passeriformes|Leiothrichidae|Turdoides|bicolor|Turdoides bicolor (Jardine, 1831)	445
Crithagra mozambica (P. L. Statius Müller, 1776)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|mozambica|Crithagra mozambica (P. L. Statius Müller, 1776)	442
Scelio Latreille, 1805	Animalia|Arthropoda|Insecta|Hymenoptera|Scelionidae|Scelio||Scelio Latreille, 1805	436
Parisoma subcaeruleum	Animalia|Chordata|Aves|Passeriformes||Parisoma|subcaeruleum|Parisoma subcaeruleum	433
Falco rupicoloides A. Smith, 1829	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|rupicoloides|Falco rupicoloides A. Smith, 1829	433
Nettapus auritus (Boddaert, 1783)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Nettapus|auritus|Nettapus auritus (Boddaert, 1783)	430
