taxonName	taxonPath	recordCount
Cuculus saturatus Blyth, 1843	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Cuculus|saturatus|Cuculus saturatus Blyth, 1843	312
Physarum nutans Pers., 1795	Protozoa|Mycetozoa|Myxomycetes|Physarales|Physaraceae|Physarum|nutans|Physarum nutans Pers., 1795	310
Phylloscopus borealis (J. H. Blasius, 1858)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|borealis|Phylloscopus borealis (J. H. Blasius, 1858)	308
Thaumatomyia trifasciata (Zetterstedt, 1848)	Animalia|Arthropoda|Insecta|Diptera|Chloropidae|Thaumatomyia|trifasciata|Thaumatomyia trifasciata (Zetterstedt, 1848)	304
Garrulus glandarius (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Garrulus|glandarius|Garrulus glandarius (Linnaeus, 1758)	304
Martes zibellina (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Carnivora|Mustelidae|Martes|zibellina|Martes zibellina (Linnaeus, 1758)	302
Ichneumonidae	Animalia|Arthropoda|Insecta|Hymenoptera|Ichneumonidae|||Ichneumonidae	299
Ichneumonidae Latreille, 1802	Animalia|Arthropoda|Insecta|Hymenoptera|Ichneumonidae|||Ichneumonidae Latreille, 1802	299
Emberiza pusilla Pallas, 1776	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|pusilla|Emberiza pusilla Pallas, 1776	297
Myopus schisticolor (Lilljeborg, 1844)	Animalia|Chordata|Mammalia|Rodentia|Cricetidae|Myopus|schisticolor|Myopus schisticolor (Lilljeborg, 1844)	294
Paraeuchaeta glacialis (Hansen, 1886)	Animalia|Arthropoda|Maxillopoda|Calanoida|Euchaetidae|Paraeuchaeta|glacialis|Paraeuchaeta glacialis (Hansen, 1886)	292
Tarsiger cyanurus (Pallas, 1773)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Tarsiger|cyanurus|Tarsiger cyanurus (Pallas, 1773)	292
Falco subbuteo Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|subbuteo|Falco subbuteo Linnaeus, 1758	292
Myopus schisticolor (Lilljeborg, 1844)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Myopus|schisticolor|Myopus schisticolor (Lilljeborg, 1844)	291
Ceratiomyxa fruticulosa (O.F.Müll.) T.Macbr., 1899	Protozoa|Mycetozoa|Protosteliomycetes|Ceratiomyxales|Ceratiomyxaceae|Ceratiomyxa|fruticulosa|Ceratiomyxa fruticulosa (O.F.Müll.) T.Macbr., 1899	291
Ceratiomyxa fruticulosa (O.F. Müll.) T. Macbr., 1899	Protozoa|Mycetozoa|Protosteliomycetes|Protosteliales|Ceratiomyxaceae|Ceratiomyxa|fruticulosa|Ceratiomyxa fruticulosa (O.F. Müll.) T. Macbr., 1899	291
Trichia varia (Pers. ex J.F.Gmel.) Pers., 1794	Protozoa|Mycetozoa|Myxomycetes|Trichiales|Trichiaceae|Trichia|varia|Trichia varia (Pers. ex J.F.Gmel.) Pers., 1794	290
Perichaena vermicularis (Schwein.) Rostaf., 1876	Protozoa|Mycetozoa|Myxomycetes|Trichiales|Arcyriaceae|Perichaena|vermicularis|Perichaena vermicularis (Schwein.) Rostaf., 1876	290
Trichia varia (Pers. ex J.F. Gmel.) Pers., 1794	Protozoa|Mycetozoa|Myxomycetes|Trichiales|Trichiaceae|Trichia|varia|Trichia varia (Pers. ex J.F. Gmel.) Pers., 1794	290
Sylvia communis Latham, 1787	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|communis|Sylvia communis Latham, 1787	289
Ardea cinerea Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|cinerea|Ardea cinerea Linnaeus, 1758	286
