taxonName	taxonPath	recordCount
Laticauda laticaudata (Linnaeus, 1758)	Animalia|Chordata|Reptilia|Squamata|Elapidae|Laticauda|laticaudata|Laticauda laticaudata (Linnaeus, 1758)	16
Sufflamen bursa	Animalia|Chordata|Actinopterygii|Balistidae|Sufflamen bursa	16
Acanthurus guttatus	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus guttatus	16
Dorididae Rafinesque, 1815	Animalia|Mollusca|Gastropoda|Nudibranchia|Dorididae|||Dorididae Rafinesque, 1815	16
Trivia Broderip, 1837	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Triviidae|Trivia||Trivia Broderip, 1837	16
Scissulina Dall, 1924	Animalia|Mollusca|Bivalvia|Veneroida|Tellinidae|Scissulina||Scissulina Dall, 1924	16
Broderipia iridescens (Broderip, 1834)	Animalia|Mollusca|Gastropoda||Trochidae|Broderipia|iridescens|Broderipia iridescens (Broderip, 1834)	16
Muricidae	Animalia|Mollusca|Gastropoda|Neogastropoda|Muricidae|||Muricidae	16
Chromis iomelas	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis iomelas	16
Conus frigidus Reeve, 1848	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae||frigidus|Conus frigidus Reeve, 1848	16
Halichoeres hortulanus	Animalia|Chordata|Actinopterygii|Labridae|Halichoeres hortulanus	16
Phyllidiidae Rafinesque, 1815	Animalia|Mollusca|Gastropoda|Nudibranchia|Phyllidiidae|||Phyllidiidae Rafinesque, 1815	16
Cephalopholis urodeta	Animalia|Chordata|Actinopterygii|Serranidae|Cephalopholis urodeta	16
Ctena bella (Conrad, 1837)	Animalia|Mollusca|Bivalvia|Lucinoida|Lucinidae|Ctena|bella|Ctena bella (Conrad, 1837)	16
