taxonName	taxonPath	recordCount
Staphylinidae Latreille, 1802	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|||Staphylinidae Latreille, 1802	1024
Chrysomelidae Latreille, 1802	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|||Chrysomelidae Latreille, 1802	1022
Amazona albifrons (Sparrman, 1788)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Amazona|albifrons|Amazona albifrons (Sparrman, 1788)	1016
Troglodytes aedon Vieillot, 1809	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Troglodytes|aedon|Troglodytes aedon Vieillot, 1809	1012
Ardea herodias Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|herodias|Ardea herodias Linnaeus, 1758	1010
Tyrannus forficatus (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|forficatus|Tyrannus forficatus (Gmelin, 1789)	1007
Megaselia Rondani, 1856	Animalia|Arthropoda|Insecta|Diptera|Phoridae|Megaselia||Megaselia Rondani, 1856	992
Chrysomelidae	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|||Chrysomelidae	989
Ramphastos sulfuratus Lesson, 1830	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Ramphastos|sulfuratus|Ramphastos sulfuratus Lesson, 1830	988
Egretta tricolor (Statius Muller, 1776)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|tricolor|Egretta tricolor (Statius Muller, 1776)	982
Pheidole subarmata Mayr, 1884	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|subarmata|Pheidole subarmata Mayr, 1884	978
Halticus bractatus (Say, 1832)	Animalia|Arthropoda|Insecta|Hemiptera|Miridae|Halticus|bractatus|Halticus bractatus (Say, 1832)	968
Halticus bractatus (Say, 1832)	Animalia|Arthropoda|Insecta|Hemiptera|Miridae|Microtechnites|bractatus|Halticus bractatus (Say, 1832)	968
Balclutha abdominalis Van Duzee, 1892	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha|abdominalis|Balclutha abdominalis Van Duzee, 1892	966
Balclutha abdominalis subsp. abdominalis	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha|abdominalis|Balclutha abdominalis subsp. abdominalis	966
Momotus coeruliceps	Animalia|Chordata|Aves|Coraciiformes|Momotidae|Momotus|coeruliceps|Momotus coeruliceps	963
Amphilophus citrinellus (Günther, 1864)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Amphilophus|citrinellus|Amphilophus citrinellus (Günther, 1864)	957
Tityra semifasciata (Spix, 1825)	Animalia|Chordata|Aves|Passeriformes|Cotingidae|Tityra|semifasciata|Tityra semifasciata (Spix, 1825)	954
Tachycineta albilinea (Lawrence, 1863)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Tachycineta|albilinea|Tachycineta albilinea (Lawrence, 1863)	934
Caracara cheriway (Jacquin, 1784)	Animalia|Chordata|Aves|Falconiformes|Falconidae|Caracara|cheriway|Caracara cheriway (Jacquin, 1784)	917
Mniotilta varia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Mniotilta|varia|Mniotilta varia (Linnaeus, 1766)	862
