occurrenceID	taxonID
CT167466	T167466
CT167467	T167467
CT167469	T167469
CT167470	T167470
CT167471	T167471
CT167474	T167474
CT167475	T167475
CT167476	T167476
CT167478	T167478
CT167479	T167479
CT167480	T167480
CT167481	T167481
CT167482	T167482
CT167483	T167483
CT167484	T167484
CT167485	T167485
CT167486	T167486
CT167487	T167487
CT167488	T167488
CT167489	T167489
CT167490	T167490
CT167491	T167491
CT167492	T167492
CT167495	T167495
CT167496	T167496
CT167497	T167497
CT167499	T167499
CT167500	T167500
CT167501	T167501
CT167502	T167502
CT167503	T167503
CT167504	T167504
CT167505	T167505
CT167507	T167507
CT167508	T167508
CT167509	T167509
CT167510	T167510
CT167511	T167511
CT167512	T167512
CT167513	T167513
CT167514	T167514
CT167515	T167515
CT167517	T167517
CT167518	T167518
CT167519	T167519
CT167520	T167520
CT167521	T167521
CT167523	T167523
CT167524	T167524
CT167525	T167525
CT167526	T167526
CT167527	T167527
CT167528	T167528
CT167529	T167529
CT167530	T167530
CT167532	T167532
CT167533	T167533
CT167535	T167535
CT167536	T167536
CT167537	T167537
CT167538	T167538
CT167539	T167539
CT167541	T167541
CT167543	T167543
CT167544	T167544
CT167545	T167545
CT167547	T167547
CT167549	T167549
CT167550	T167550
CT167552	T167552
CT167554	T167554
CT167555	T167555
CT167557	T167557
CT167559	T167559
CT167560	T167560
CT167561	T167561
CT167562	T167562
CT167563	T167563
CT167564	T167564
CT167565	T167565
CT167567	T167567
CT167569	T167569
CT167570	T167570
CT167571	T167571
CT167572	T167572
CT167574	T167574
CT167575	T167575
CT167576	T167576
CT167577	T167577
CT167578	T167578
CT167579	T167579
CT167580	T167580
CT167581	T167581
CT167583	T167583
CT167584	T167584
CT167586	T167586
CT167587	T167587
CT167589	T167589
CT167591	T167591
CT167592	T167592
CT167593	T167593
CT167595	T167595
CT167597	T167597
CT167599	T167599
CT167600	T167600
CT167601	T167601
CT167602	T167602
CT167603	T167603
CT167604	T167604
CT167605	T167605
CT167606	T167606
CT167607	T167607
CT167608	T167608
CT167609	T167609
CT167610	T167610
CT167611	T167611
CT167612	T167612
CT167613	T167613
CT167614	T167614
CT167616	T167616
CT167617	T167617
CT167618	T167618
CT167619	T167619
CT167620	T167620
CT167621	T167621
CT167622	T167622
CT167623	T167623
CT167624	T167624
CT167625	T167625
CT167626	T167626
CT167627	T167627
CT167628	T167628
CT167630	T167630
CT167631	T167631
CT167632	T167632
CT167633	T167633
CT167634	T167634
CT167635	T167635
CT167638	T167638
CT167639	T167639
CT167640	T167640
CT167641	T167641
CT167642	T167642
CT167643	T167643
CT167644	T167644
CT167645	T167645
CT167647	T167647
CT167648	T167648
CT167649	T167649
CT167650	T167650
CT167651	T167651
CT167652	T167652
CT167653	T167653
CT167655	T167655
CT167656	T167656
CT167657	T167657
CT167658	T167658
CT167659	T167659
CT167660	T167660
CT167661	T167661
CT167662	T167662
CT167663	T167663
CT167664	T167664
CT167665	T167665
CT167667	T167667
CT167668	T167668
CT167669	T167669
CT167670	T167670
CT167671	T167671
CT167672	T167672
CT167673	T167673
CT167674	T167674
CT167675	T167675
CT167676	T167676
CT167677	T167677
CT167678	T167678
CT167679	T167679
CT167680	T167680
CT167682	T167682
CT167683	T167683
CT167684	T167684
CT167686	T167686
CT167687	T167687
CT167688	T167688
CT167689	T167689
CT167690	T167690
CT167691	T167691
CT167693	T167693
CT167694	T167694
CT167695	T167695
CT167696	T167696
CT167697	T167697
CT167698	T167698
CT167699	T167699
CT167701	T167701
CT167702	T167702
CT167703	T167703
CT167704	T167704
CT167705	T167705
CT167706	T167706
CT167707	T167707
CT167708	T167708
CT167709	T167709
CT167710	T167710
CT167711	T167711
CT167713	T167713
CT167714	T167714
CT167715	T167715
CT167716	T167716
CT167717	T167717
CT167718	T167718
CT167719	T167719
CT167720	T167720
CT167721	T167721
CT167723	T167723
CT167724	T167724
CT167726	T167726
CT167728	T167728
CT167729	T167729
CT167731	T167731
CT167732	T167732
CT167733	T167733
CT167734	T167734
CT167736	T167736
CT167737	T167737
CT167738	T167738
CT167739	T167739
CT167740	T167740
CT167741	T167741
CT167742	T167742
CT167743	T167743
CT167744	T167744
CT167745	T167745
CT167747	T167747
CT167748	T167748
CT167750	T167750
CT167751	T167751
CT167752	T167752
CT167753	T167753
CT167754	T167754
CT167756	T167756
CT167757	T167757
CT167758	T167758
CT167759	T167759
CT167760	T167760
CT167761	T167761
CT167762	T167762
CT167763	T167763
CT167765	T167765
CT167767	T167767
CT167769	T167769
CT167771	T167771
CT167772	T167772
CT167773	T167773
CT167774	T167774
CT167776	T167776
CT167777	T167777
CT167778	T167778
CT167779	T167779
CT167780	T167780
CT167782	T167782
CT167785	T167785
CT167786	T167786
CT167788	T167788
CT167789	T167789
CT167791	T167791
CT167792	T167792
CT167793	T167793
CT167794	T167794
CT167795	T167795
CT167796	T167796
CT167799	T167799
CT167801	T167801
CT167802	T167802
CT167804	T167804
CT167805	T167805
CT167806	T167806
CT167807	T167807
CT167808	T167808
CT167809	T167809
CT167811	T167811
CT167813	T167813
CT167814	T167814
CT167815	T167815
CT167816	T167816
CT167817	T167817
CT167818	T167818
CT167819	T167819
CT167820	T167820
CT167821	T167821
CT167822	T167822
CT167824	T167824
CT167825	T167825
CT167826	T167826
CT167828	T167828
CT167829	T167829
CT167830	T167830
CT167831	T167831
CT167832	T167832
CT167833	T167833
CT167835	T167835
CT167836	T167836
CT167837	T167837
CT167840	T167840
CT167842	T167842
CT167843	T167843
CT167844	T167844
CT167846	T167846
CT167847	T167847
CT167849	T167849
CT167850	T167850
CT167851	T167851
CT167852	T167852
CT167853	T167853
CT167854	T167854
CT167855	T167855
CT167856	T167856
CT167858	T167858
CT167859	T167859
CT167860	T167860
CT167862	T167862
CT167864	T167864
CT167865	T167865
CT167867	T167867
CT167868	T167868
CT167869	T167869
CT167870	T167870
CT167871	T167871
CT167872	T167872
CT167874	T167874
CT167876	T167876
CT167877	T167877
CT167878	T167878
CT167880	T167880
CT167883	T167883
CT167884	T167884
CT167885	T167885
CT167888	T167888
CT167889	T167889
CT167890	T167890
CT167891	T167891
CT167892	T167892
CT167893	T167893
CT167894	T167894
CT167895	T167895
CT167897	T167897
CT167898	T167898
CT167899	T167899
CT167900	T167900
CT167901	T167901
CT167902	T167902
CT167903	T167903
CT167904	T167904
CT167905	T167905
CT167906	T167906
CT167907	T167907
CT167908	T167908
CT167910	T167910
CT167911	T167911
CT167913	T167913
CT167914	T167914
CT167916	T167916
CT167917	T167917
CT167918	T167918
CT167919	T167919
CT167920	T167920
CT167921	T167921
CT167923	T167923
CT167924	T167924
CT167925	T167925
CT167926	T167926
CT167927	T167927
CT167928	T167928
CT167929	T167929
CT167930	T167930
CT167931	T167931
CT167932	T167932
CT167933	T167933
CT167934	T167934
CT167935	T167935
CT167936	T167936
CT167937	T167937
CT167938	T167938
CT167939	T167939
CT167940	T167940
CT167941	T167941
CT167942	T167942
CT167944	T167944
CT167945	T167945
CT167946	T167946
CT167947	T167947
CT167949	T167949
CT167950	T167950
CT167951	T167951
CT167952	T167952
CT167954	T167954
CT167955	T167955
CT167956	T167956
CT167957	T167957
CT167959	T167959
CT167961	T167961
CT167962	T167962
CT167963	T167963
CT167964	T167964
CT167965	T167965
CT167966	T167966
CT167967	T167967
CT167968	T167968
CT167969	T167969
CT167970	T167970
CT167971	T167971
CT167972	T167972
CT167973	T167973
CT167975	T167975
CT167976	T167976
CT167977	T167977
CT167978	T167978
CT167980	T167980
CT167981	T167981
CT167982	T167982
CT167983	T167983
CT167985	T167985
CT167987	T167987
CT167988	T167988
CT167989	T167989
CT167990	T167990
CT167991	T167991
CT167992	T167992
CT167993	T167993
CT167994	T167994
CT167995	T167995
CT167996	T167996
CT167998	T167998
CT167999	T167999
CT168000	T168000
CT168001	T168001
CT168002	T168002
CT168003	T168003
CT168004	T168004
CT168006	T168006
CT168007	T168007
CT168008	T168008
CT168009	T168009
CT168010	T168010
CT168011	T168011
CT168013	T168013
CT168014	T168014
CT168015	T168015
CT168016	T168016
CT168018	T168018
CT168020	T168020
CT168021	T168021
CT168022	T168022
CT168024	T168024
CT168025	T168025
CT168026	T168026
CT168027	T168027
CT168029	T168029
CT168030	T168030
CT168032	T168032
CT168033	T168033
CT168034	T168034
CT168035	T168035
CT168037	T168037
CT168038	T168038
CT168039	T168039
CT168040	T168040
CT168041	T168041
CT168042	T168042
CT168043	T168043
CT168045	T168045
CT168046	T168046
CT168047	T168047
CT168048	T168048
CT168049	T168049
CT168052	T168052
CT168054	T168054
CT168055	T168055
CT168061	T168061
CT168063	T168063
CT168064	T168064
CT168065	T168065
CT168066	T168066
CT168067	T168067
CT168068	T168068
CT168071	T168071
CT168072	T168072
CT168073	T168073
CT168074	T168074
CT168075	T168075
CT168076	T168076
CT168077	T168077
CT168078	T168078
CT168079	T168079
CT168080	T168080
CT168082	T168082
CT168083	T168083
CT168086	T168086
CT168087	T168087
CT168088	T168088
CT168089	T168089
CT168090	T168090
CT168091	T168091
CT168094	T168094
CT168095	T168095
CT168096	T168096
CT168097	T168097
CT168098	T168098
CT168100	T168100
CT168101	T168101
CT168102	T168102
CT168103	T168103
CT168104	T168104
CT168105	T168105
CT168106	T168106
CT168107	T168107
CT168109	T168109
CT168110	T168110
CT168111	T168111
CT168112	T168112
CT168113	T168113
CT168114	T168114
CT168115	T168115
CT168116	T168116
CT168117	T168117
CT168119	T168119
CT168120	T168120
CT168121	T168121
CT168122	T168122
CT168123	T168123
CT168124	T168124
CT168126	T168126
CT168128	T168128
CT168129	T168129
CT168130	T168130
CT168131	T168131
CT168132	T168132
CT168133	T168133
CT168134	T168134
CT168137	T168137
CT168139	T168139
CT168140	T168140
CT168141	T168141
CT168142	T168142
CT168143	T168143
CT168144	T168144
CT168145	T168145
CT168146	T168146
CT168147	T168147
CT168148	T168148
CT168149	T168149
CT168150	T168150
CT168151	T168151
CT168152	T168152
CT168153	T168153
CT168154	T168154
CT168156	T168156
CT168157	T168157
CT168159	T168159
CT168160	T168160
CT168161	T168161
CT168162	T168162
CT168164	T168164
CT168165	T168165
CT168166	T168166
CT168167	T168167
CT168168	T168168
CT168169	T168169
CT168170	T168170
CT168172	T168172
CT168173	T168173
CT168174	T168174
CT168176	T168176
CT168177	T168177
CT168178	T168178
CT168179	T168179
CT168180	T168180
CT168181	T168181
CT168182	T168182
CT168183	T168183
CT168184	T168184
CT168185	T168185
CT168186	T168186
CT168187	T168187
CT168188	T168188
CT168189	T168189
CT168190	T168190
CT168191	T168191
CT168194	T168194
CT168195	T168195
CT168196	T168196
CT168197	T168197
CT168198	T168198
CT168199	T168199
CT168200	T168200
CT168202	T168202
CT168203	T168203
CT168204	T168204
CT168206	T168206
CT168207	T168207
CT168208	T168208
CT168209	T168209
CT168210	T168210
CT168211	T168211
CT168212	T168212
CT168213	T168213
CT168214	T168214
CT168216	T168216
CT168218	T168218
CT168219	T168219
CT168220	T168220
CT168222	T168222
CT168224	T168224
CT168225	T168225
CT168226	T168226
CT168227	T168227
CT168228	T168228
CT168229	T168229
CT168230	T168230
CT168231	T168231
CT168232	T168232
CT168233	T168233
CT168235	T168235
CT168236	T168236
CT168237	T168237
CT168238	T168238
CT168239	T168239
CT168240	T168240
CT168241	T168241
CT168242	T168242
CT168243	T168243
CT168244	T168244
CT168246	T168246
CT168248	T168248
CT168249	T168249
CT168250	T168250
CT168252	T168252
CT168253	T168253
CT168254	T168254
CT168256	T168256
CT168257	T168257
CT168259	T168259
CT168260	T168260
CT168261	T168261
CT168262	T168262
CT168263	T168263
CT168265	T168265
CT168266	T168266
CT168269	T168269
CT168270	T168270
CT168271	T168271
CT168272	T168272
CT168273	T168273
CT168274	T168274
CT168275	T168275
CT168276	T168276
CT168278	T168278
CT168279	T168279
CT168280	T168280
CT168281	T168281
CT168283	T168283
CT168284	T168284
CT168285	T168285
CT168286	T168286
CT168288	T168288
CT168289	T168289
CT168290	T168290
CT168291	T168291
CT168293	T168293
CT168294	T168294
CT168295	T168295
CT168296	T168296
CT168297	T168297
CT168298	T168298
CT168299	T168299
CT168300	T168300
CT168301	T168301
CT168302	T168302
CT168304	T168304
CT168305	T168305
CT168306	T168306
CT168307	T168307
CT168308	T168308
CT168310	T168310
CT168311	T168311
CT168312	T168312
CT168313	T168313
CT168314	T168314
CT168315	T168315
CT168316	T168316
CT168317	T168317
CT168319	T168319
CT168321	T168321
CT168322	T168322
CT168323	T168323
CT168325	T168325
CT168326	T168326
CT168327	T168327
CT168328	T168328
CT168329	T168329
CT168330	T168330
CT168331	T168331
CT168332	T168332
CT168333	T168333
CT168334	T168334
CT168335	T168335
CT168336	T168336
CT168337	T168337
CT168339	T168339
CT168342	T168342
CT168343	T168343
CT168344	T168344
CT168346	T168346
CT168347	T168347
CT168348	T168348
CT168349	T168349
CT168350	T168350
CT168353	T168353
CT168354	T168354
CT168355	T168355
CT168356	T168356
CT168358	T168358
CT168361	T168361
CT168365	T168365
CT168366	T168366
CT168367	T168367
CT168368	T168368
CT168369	T168369
CT168371	T168371
CT168372	T168372
CT168373	T168373
CT168374	T168374
CT168376	T168376
CT168377	T168377
CT168378	T168378
CT168379	T168379
CT168382	T168382
CT168383	T168383
CT168385	T168385
CT168386	T168386
CT168387	T168387
CT168388	T168388
CT168389	T168389
CT168390	T168390
CT168394	T168394
CT168395	T168395
CT168396	T168396
CT168397	T168397
CT168398	T168398
CT168400	T168400
CT168401	T168401
CT168402	T168402
CT168403	T168403
CT168404	T168404
CT168405	T168405
CT168407	T168407
CT168408	T168408
CT168409	T168409
CT168410	T168410
CT168411	T168411
CT168412	T168412
CT168413	T168413
CT168414	T168414
CT168415	T168415
CT168416	T168416
CT168418	T168418
CT168419	T168419
CT168420	T168420
CT168421	T168421
CT168422	T168422
CT168423	T168423
CT168424	T168424
CT168425	T168425
CT168426	T168426
CT168427	T168427
CT168428	T168428
CT168429	T168429
CT168430	T168430
CT168432	T168432
CT168433	T168433
CT168434	T168434
CT168435	T168435
CT168436	T168436
CT168437	T168437
CT168438	T168438
CT168440	T168440
CT168441	T168441
CT168443	T168443
CT168444	T168444
CT168445	T168445
CT168446	T168446
CT168447	T168447
CT168449	T168449
CT168450	T168450
CT168451	T168451
CT168453	T168453
CT168454	T168454
CT168455	T168455
CT168459	T168459
CT168460	T168460
CT168461	T168461
CT168462	T168462
CT168464	T168464
CT168465	T168465
CT168466	T168466
CT168468	T168468
CT168470	T168470
CT168471	T168471
CT168472	T168472
CT168473	T168473
CT168474	T168474
CT168475	T168475
CT168476	T168476
CT168477	T168477
CT168478	T168478
CT168479	T168479
CT168480	T168480
CT168481	T168481
CT168482	T168482
CT168484	T168484
CT168486	T168486
CT168487	T168487
CT168488	T168488
CT168489	T168489
CT168490	T168490
CT168491	T168491
CT168493	T168493
CT168494	T168494
CT168495	T168495
CT168496	T168496
CT168497	T168497
CT168499	T168499
CT168500	T168500
CT168501	T168501
CT168502	T168502
CT168503	T168503
CT168504	T168504
CT168505	T168505
CT168506	T168506
CT168507	T168507
CT168508	T168508
CT168509	T168509
CT168510	T168510
CT168511	T168511
CT168512	T168512
CT168513	T168513
CT168514	T168514
CT168515	T168515
CT168516	T168516
CT168517	T168517
CT168519	T168519
CT168520	T168520
CT168521	T168521
CT168523	T168523
CT168524	T168524
CT168525	T168525
CT168526	T168526
CT168527	T168527
CT168528	T168528
CT168529	T168529
CT168530	T168530
CT168533	T168533
CT168534	T168534
CT168536	T168536
CT168537	T168537
CT168538	T168538
CT168539	T168539
CT168540	T168540
CT168541	T168541
CT168542	T168542
CT168544	T168544
CT168545	T168545
CT168546	T168546
CT168547	T168547
CT168548	T168548
CT168550	T168550
CT168551	T168551
CT168552	T168552
CT168553	T168553
CT168554	T168554
CT168556	T168556
CT168559	T168559
CT168561	T168561
CT168562	T168562
CT168563	T168563
CT168565	T168565
CT168566	T168566
CT168567	T168567
CT168568	T168568
CT168569	T168569
CT168570	T168570
CT168571	T168571
CT168572	T168572
CT168573	T168573
CT168574	T168574
CT168576	T168576
CT168577	T168577
CT168578	T168578
CT168579	T168579
CT168580	T168580
CT168581	T168581
CT168582	T168582
CT168583	T168583
CT168584	T168584
CT168585	T168585
CT168586	T168586
CT168588	T168588
CT168589	T168589
CT168590	T168590
CT168591	T168591
CT168593	T168593
CT168594	T168594
CT168595	T168595
CT168596	T168596
CT168598	T168598
CT168600	T168600
CT168601	T168601
CT168602	T168602
CT168603	T168603
CT168605	T168605
CT168606	T168606
CT168607	T168607
CT168608	T168608
CT168610	T168610
CT168611	T168611
CT168612	T168612
CT168613	T168613
CT168614	T168614
CT168615	T168615
CT168616	T168616
CT168617	T168617
CT168618	T168618
CT168619	T168619
CT168620	T168620
CT168622	T168622
CT168624	T168624
CT168625	T168625
CT168626	T168626
CT168628	T168628
CT168629	T168629
CT168630	T168630
CT168632	T168632
CT168633	T168633
CT168634	T168634
CT168635	T168635
CT168636	T168636
CT168637	T168637
CT168640	T168640
CT168641	T168641
CT168642	T168642
CT168643	T168643
CT168644	T168644
CT168645	T168645
CT168646	T168646
CT168647	T168647
CT168648	T168648
CT168649	T168649
CT168650	T168650
CT168651	T168651
CT168652	T168652
CT168654	T168654
CT168655	T168655
CT168656	T168656
CT168657	T168657
CT168658	T168658
CT168659	T168659
CT168660	T168660
CT168661	T168661
CT168662	T168662
CT168663	T168663
CT168664	T168664
CT168665	T168665
CT168666	T168666
CT168667	T168667
CT168668	T168668
CT168669	T168669
CT168670	T168670
CT168671	T168671
CT168672	T168672
CT168673	T168673
CT168674	T168674
CT168675	T168675
CT168676	T168676
CT168678	T168678
CT168679	T168679
CT168680	T168680
CT168682	T168682
CT168684	T168684
CT168685	T168685
CT168687	T168687
CT168688	T168688
CT168689	T168689
CT168690	T168690
CT168691	T168691
CT168692	T168692
CT168693	T168693
CT168694	T168694
CT168696	T168696
CT168697	T168697
CT168698	T168698
CT168699	T168699
CT168701	T168701
CT168703	T168703
CT168704	T168704
CT168705	T168705
CT168706	T168706
CT168707	T168707
CT168708	T168708
CT168709	T168709
CT168711	T168711
CT168712	T168712
CT168713	T168713
CT168714	T168714
CT168715	T168715
CT168716	T168716
CT168717	T168717
CT168718	T168718
CT168719	T168719
CT168720	T168720
CT168722	T168722
CT168723	T168723
CT168725	T168725
CT168726	T168726
CT168727	T168727
CT168728	T168728
CT168729	T168729
CT168730	T168730
CT168731	T168731
CT168732	T168732
CT168733	T168733
CT168736	T168736
CT168737	T168737
CT168738	T168738
CT168739	T168739
CT168740	T168740
CT168741	T168741
CT168742	T168742
CT168744	T168744
CT168745	T168745
CT168746	T168746
CT168747	T168747
CT168748	T168748
CT168750	T168750
CT168751	T168751
CT168752	T168752
CT168753	T168753
CT168755	T168755
CT168756	T168756
CT168757	T168757
CT168759	T168759
CT168760	T168760
CT168761	T168761
CT168762	T168762
CT168763	T168763
CT168766	T168766
CT168767	T168767
CT168768	T168768
CT168769	T168769
CT168770	T168770
CT168771	T168771
CT168772	T168772
CT168773	T168773
CT168774	T168774
CT168775	T168775
CT168776	T168776
CT168777	T168777
CT168778	T168778
CT168780	T168780
CT168781	T168781
CT168782	T168782
CT168783	T168783
CT168784	T168784
CT168786	T168786
CT168787	T168787
CT168789	T168789
CT168790	T168790
CT168791	T168791
CT168792	T168792
CT168793	T168793
CT168794	T168794
CT168795	T168795
CT168796	T168796
CT168798	T168798
CT168799	T168799
CT168800	T168800
CT168801	T168801
CT168802	T168802
CT168803	T168803
CT168804	T168804
CT168805	T168805
CT168806	T168806
CT168807	T168807
CT168808	T168808
CT168809	T168809
